Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2012/04/20,7:00p,Memphis Grizzlies,85.0,Charlotte Bobcats,80.0,,"13,428",Time Warner Cable Arena,Friday
2012/04/20,7:30p,New York Knicks,90.0,Cleveland Cavaliers,98.0,,"19,349",Quicken Loans Arena,Friday
2012/04/20,8:30p,Golden State Warriors,94.0,Dallas Mavericks,104.0,,"20,547",American Airlines Center,Friday
2012/04/20,9:30p,Los Angeles Lakers,97.0,San Antonio Spurs,121.0,,"18,581",AT&T Center,Friday
2012/04/20,10:00p,Oklahoma City Thunder,103.0,Sacramento Kings,92.0,,"16,882",Power Balance Pavilion,Friday
2012/04/21,5:30p,Denver Nuggets,118.0,Phoenix Suns,107.0,,"15,877",US Airways Center,Saturday
2012/04/21,7:00p,Philadelphia 76ers,109.0,Indiana Pacers,106.0,OT,"17,701",Bankers Life Fieldhouse,Saturday
2012/04/21,7:30p,Washington Wizards,86.0,Miami Heat,84.0,,"19,722",AmericanAirlines Arena,Saturday
2012/04/21,8:00p,Dallas Mavericks,83.0,Chicago Bulls,93.0,,"22,945",United Center,Saturday
2012/04/21,8:00p,Golden State Warriors,96.0,Houston Rockets,99.0,,"15,436",Toyota Center,Saturday
2012/04/21,8:00p,Portland Trail Blazers,89.0,Memphis Grizzlies,93.0,,"17,904",FedEx Forum,Saturday
2012/04/21,8:30p,New Jersey Nets,95.0,Milwaukee Bucks,106.0,,"15,939",Bradley Center,Saturday
2012/04/21,10:30p,Orlando Magic,107.0,Utah Jazz,117.0,OT,"19,580",EnergySolutions Arena,Saturday
2012/04/22,1:00p,New York Knicks,113.0,Atlanta Hawks,112.0,,"18,158",Philips Arena,Sunday
2012/04/22,3:30p,Oklahoma City Thunder,106.0,Los Angeles Lakers,114.0,2OT,"18,997",STAPLES Center,Sunday
2012/04/22,6:00p,Sacramento Kings,114.0,Charlotte Bobcats,88.0,,"11,317",Time Warner Cable Arena,Sunday
2012/04/22,6:00p,Toronto Raptors,73.0,Detroit Pistons,76.0,,"14,370",The Palace of Auburn Hills,Sunday
2012/04/22,6:00p,Houston Rockets,88.0,Miami Heat,97.0,,"19,859",AmericanAirlines Arena,Sunday
2012/04/22,7:00p,Golden State Warriors,93.0,Minnesota Timberwolves,88.0,,"15,872",Target Center,Sunday
2012/04/22,7:00p,Cleveland Cavaliers,98.0,San Antonio Spurs,114.0,,"18,581",AT&T Center,Sunday
2012/04/22,8:00p,Orlando Magic,74.0,Denver Nuggets,101.0,,"19,155",Pepsi Center,Sunday
2012/04/22,9:30p,New Orleans Hornets,98.0,Los Angeles Clippers,107.0,,"19,060",STAPLES Center,Sunday
2012/04/23,7:00p,Detroit Pistons,97.0,Indiana Pacers,103.0,,"13,584",Bankers Life Fieldhouse,Monday
2012/04/23,7:00p,Charlotte Bobcats,73.0,Washington Wizards,101.0,,"17,355",Verizon Center,Monday
2012/04/23,7:30p,Philadelphia 76ers,105.0,New Jersey Nets,87.0,,"18,711",Prudential Center,Monday
2012/04/23,8:00p,Cleveland Cavaliers,101.0,Memphis Grizzlies,109.0,,"15,504",FedEx Forum,Monday
2012/04/23,8:00p,Toronto Raptors,86.0,Milwaukee Bucks,92.0,,"13,867",Bradley Center,Monday
2012/04/23,8:30p,Portland Trail Blazers,89.0,San Antonio Spurs,124.0,,"18,581",AT&T Center,Monday
2012/04/24,7:30p,Los Angeles Clippers,102.0,Atlanta Hawks,109.0,,"18,223",Philips Arena,Tuesday
2012/04/24,8:00p,Miami Heat,66.0,Boston Celtics,78.0,,"18,624",TD Garden,Tuesday
2012/04/24,8:00p,Sacramento Kings,110.0,Oklahoma City Thunder,118.0,,"18,203",Chesapeake Energy Arena,Tuesday
2012/04/24,10:30p,New Orleans Hornets,83.0,Golden State Warriors,81.0,,"17,598",Oracle Arena,Tuesday
2012/04/24,10:30p,Phoenix Suns,88.0,Utah Jazz,100.0,,"19,911",EnergySolutions Arena,Tuesday
2012/04/25,7:00p,Washington Wizards,96.0,Cleveland Cavaliers,85.0,,"18,086",Quicken Loans Arena,Wednesday
2012/04/25,7:00p,Chicago Bulls,92.0,Indiana Pacers,87.0,,"18,165",Bankers Life Fieldhouse,Wednesday
2012/04/25,7:00p,Charlotte Bobcats,95.0,Orlando Magic,102.0,,"19,152",Amway Center,Wednesday
2012/04/25,8:00p,Philadelphia 76ers,90.0,Milwaukee Bucks,85.0,,"13,489",Bradley Center,Wednesday
2012/04/25,8:00p,Los Angeles Clippers,93.0,New York Knicks,99.0,,"19,763",Madison Square Garden (IV),Wednesday
2012/04/25,8:00p,Denver Nuggets,106.0,Oklahoma City Thunder,101.0,,"18,203",Chesapeake Energy Arena,Wednesday
2012/04/25,10:30p,San Antonio Spurs,110.0,Phoenix Suns,106.0,,"17,172",US Airways Center,Wednesday
2012/04/26,7:00p,New Jersey Nets,67.0,Toronto Raptors,98.0,,"18,161",Air Canada Centre,Thursday
2012/04/26,8:00p,Dallas Mavericks,89.0,Atlanta Hawks,106.0,,"14,595",Philips Arena,Thursday
2012/04/26,8:00p,Milwaukee Bucks,74.0,Boston Celtics,87.0,,"18,624",TD Garden,Thursday
2012/04/26,8:00p,New York Knicks,104.0,Charlotte Bobcats,84.0,,"16,023",Time Warner Cable Arena,Thursday
2012/04/26,8:00p,Cleveland Cavaliers,75.0,Chicago Bulls,107.0,,"22,563",United Center,Thursday
2012/04/26,8:00p,Philadelphia 76ers,86.0,Detroit Pistons,108.0,,"15,372",The Palace of Auburn Hills,Thursday
2012/04/26,8:00p,New Orleans Hornets,77.0,Houston Rockets,84.0,,"16,602",Toyota Center,Thursday
2012/04/26,8:00p,Orlando Magic,76.0,Memphis Grizzlies,88.0,,"17,215",FedEx Forum,Thursday
2012/04/26,8:00p,Denver Nuggets,131.0,Minnesota Timberwolves,102.0,,"14,824",Target Center,Thursday
2012/04/26,8:00p,Portland Trail Blazers,94.0,Utah Jazz,96.0,,"19,554",EnergySolutions Arena,Thursday
2012/04/26,8:00p,Miami Heat,70.0,Washington Wizards,104.0,,"19,537",Verizon Center,Thursday
2012/04/26,10:30p,San Antonio Spurs,107.0,Golden State Warriors,101.0,,"18,124",Oracle Arena,Thursday
2012/04/26,10:30p,Los Angeles Lakers,96.0,Sacramento Kings,113.0,,"16,281",Power Balance Pavilion,Thursday
2012/04/28,1:00p,Philadelphia 76ers,91.0,Chicago Bulls,103.0,,"21,943",United Center,Saturday
2012/04/28,3:30p,New York Knicks,67.0,Miami Heat,100.0,,"19,621",AmericanAirlines Arena,Saturday
2012/04/28,7:00p,Orlando Magic,81.0,Indiana Pacers,77.0,,"18,165",Bankers Life Fieldhouse,Saturday
2012/04/28,9:30p,Dallas Mavericks,98.0,Oklahoma City Thunder,99.0,,"18,203",Chesapeake Energy Arena,Saturday
2012/04/29,1:00p,Utah Jazz,91.0,San Antonio Spurs,106.0,,"18,581",AT&T Center,Sunday
2012/04/29,3:30p,Denver Nuggets,88.0,Los Angeles Lakers,103.0,,"18,997",STAPLES Center,Sunday
2012/04/29,7:00p,Boston Celtics,74.0,Atlanta Hawks,83.0,,"19,292",Philips Arena,Sunday
2012/04/29,9:30p,Los Angeles Clippers,99.0,Memphis Grizzlies,98.0,,"18,119",FedEx Forum,Sunday
2012/04/30,7:00p,New York Knicks,94.0,Miami Heat,104.0,,"19,684",AmericanAirlines Arena,Monday
2012/04/30,7:30p,Orlando Magic,78.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Monday
2012/04/30,9:30p,Dallas Mavericks,99.0,Oklahoma City Thunder,102.0,,"18,203",Chesapeake Energy Arena,Monday
2012/05/01,7:30p,Boston Celtics,87.0,Atlanta Hawks,80.0,,"19,308",Philips Arena,Tuesday
2012/05/01,8:00p,Philadelphia 76ers,109.0,Chicago Bulls,92.0,,"22,067",United Center,Tuesday
2012/05/01,10:30p,Denver Nuggets,100.0,Los Angeles Lakers,104.0,,"18,997",STAPLES Center,Tuesday
2012/05/02,7:00p,Utah Jazz,83.0,San Antonio Spurs,114.0,,"18,581",AT&T Center,Wednesday
2012/05/02,7:30p,Indiana Pacers,97.0,Orlando Magic,74.0,,"18,846",Amway Center,Wednesday
2012/05/02,9:30p,Los Angeles Clippers,98.0,Memphis Grizzlies,105.0,,"18,119",FedEx Forum,Wednesday
2012/05/03,7:00p,Miami Heat,87.0,New York Knicks,70.0,,"19,763",Madison Square Garden (IV),Thursday
2012/05/03,9:30p,Oklahoma City Thunder,95.0,Dallas Mavericks,79.0,,"20,640",American Airlines Center,Thursday
2012/05/04,7:30p,Atlanta Hawks,84.0,Boston Celtics,90.0,OT,"18,624",TD Garden,Friday
2012/05/04,8:00p,Chicago Bulls,74.0,Philadelphia 76ers,79.0,,"20,381",Wells Fargo Center,Friday
2012/05/04,10:30p,Los Angeles Lakers,84.0,Denver Nuggets,99.0,,"19,155",Pepsi Center,Friday
2012/05/05,2:00p,Indiana Pacers,101.0,Orlando Magic,99.0,OT,"18,846",Amway Center,Saturday
2012/05/05,4:30p,Memphis Grizzlies,86.0,Los Angeles Clippers,87.0,,"19,060",STAPLES Center,Saturday
2012/05/05,7:30p,Oklahoma City Thunder,103.0,Dallas Mavericks,97.0,,"20,533",American Airlines Center,Saturday
2012/05/05,10:00p,San Antonio Spurs,102.0,Utah Jazz,90.0,,"19,911",EnergySolutions Arena,Saturday
2012/05/06,1:00p,Chicago Bulls,82.0,Philadelphia 76ers,89.0,,"20,412",Wells Fargo Center,Sunday
2012/05/06,3:30p,Miami Heat,87.0,New York Knicks,89.0,,"19,763",Madison Square Garden (IV),Sunday
2012/05/06,7:00p,Atlanta Hawks,79.0,Boston Celtics,101.0,,"18,624",TD Garden,Sunday
2012/05/06,9:30p,Los Angeles Lakers,92.0,Denver Nuggets,88.0,,"19,155",Pepsi Center,Sunday
2012/05/07,8:00p,San Antonio Spurs,87.0,Utah Jazz,81.0,,"19,911",EnergySolutions Arena,Monday
2012/05/07,10:30p,Memphis Grizzlies,97.0,Los Angeles Clippers,101.0,OT,"19,167",STAPLES Center,Monday
2012/05/08,7:00p,Orlando Magic,87.0,Indiana Pacers,105.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2012/05/08,8:00p,Boston Celtics,86.0,Atlanta Hawks,87.0,,"19,319",Philips Arena,Tuesday
2012/05/08,9:30p,Philadelphia 76ers,69.0,Chicago Bulls,77.0,,"22,093",United Center,Tuesday
2012/05/08,10:30p,Denver Nuggets,102.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Tuesday
2012/05/09,7:00p,New York Knicks,94.0,Miami Heat,106.0,,"19,754",AmericanAirlines Arena,Wednesday
2012/05/09,9:30p,Los Angeles Clippers,80.0,Memphis Grizzlies,92.0,,"18,119",FedEx Forum,Wednesday
2012/05/10,7:00p,Chicago Bulls,78.0,Philadelphia 76ers,79.0,,"20,362",Wells Fargo Center,Thursday
2012/05/10,8:00p,Atlanta Hawks,80.0,Boston Celtics,83.0,,"18,624",TD Garden,Thursday
2012/05/10,10:30p,Los Angeles Lakers,96.0,Denver Nuggets,113.0,,"19,770",Pepsi Center,Thursday
2012/05/11,9:00p,Memphis Grizzlies,90.0,Los Angeles Clippers,88.0,,"19,060",STAPLES Center,Friday
2012/05/12,8:00p,Philadelphia 76ers,91.0,Boston Celtics,92.0,,"18,624",TD Garden,Saturday
2012/05/12,10:30p,Denver Nuggets,87.0,Los Angeles Lakers,96.0,,"18,997",STAPLES Center,Saturday
2012/05/13,1:00p,Los Angeles Clippers,82.0,Memphis Grizzlies,72.0,,"18,119",FedEx Forum,Sunday
2012/05/13,3:30p,Indiana Pacers,86.0,Miami Heat,95.0,,"19,600",AmericanAirlines Arena,Sunday
2012/05/14,7:00p,Philadelphia 76ers,82.0,Boston Celtics,81.0,,"18,624",TD Garden,Monday
2012/05/14,9:30p,Los Angeles Lakers,90.0,Oklahoma City Thunder,119.0,,"18,203",Chesapeake Energy Arena,Monday
2012/05/15,7:00p,Indiana Pacers,78.0,Miami Heat,75.0,,"19,828",AmericanAirlines Arena,Tuesday
2012/05/15,9:30p,Los Angeles Clippers,92.0,San Antonio Spurs,108.0,,"18,581",AT&T Center,Tuesday
2012/05/16,7:00p,Boston Celtics,107.0,Philadelphia 76ers,91.0,,"20,351",Wells Fargo Center,Wednesday
2012/05/16,9:30p,Los Angeles Lakers,75.0,Oklahoma City Thunder,77.0,,"18,203",Chesapeake Energy Arena,Wednesday
2012/05/17,7:00p,Miami Heat,75.0,Indiana Pacers,94.0,,"18,165",Bankers Life Fieldhouse,Thursday
2012/05/17,9:30p,Los Angeles Clippers,88.0,San Antonio Spurs,105.0,,"18,581",AT&T Center,Thursday
2012/05/18,8:00p,Boston Celtics,83.0,Philadelphia 76ers,92.0,,"20,411",Wells Fargo Center,Friday
2012/05/18,10:30p,Oklahoma City Thunder,96.0,Los Angeles Lakers,99.0,,"18,997",STAPLES Center,Friday
2012/05/19,3:30p,San Antonio Spurs,96.0,Los Angeles Clippers,86.0,,"19,060",STAPLES Center,Saturday
2012/05/19,10:30p,Oklahoma City Thunder,103.0,Los Angeles Lakers,100.0,,"18,997",STAPLES Center,Saturday
2012/05/20,3:30p,Miami Heat,101.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Sunday
2012/05/20,10:30p,San Antonio Spurs,102.0,Los Angeles Clippers,99.0,,"19,060",STAPLES Center,Sunday
2012/05/21,7:00p,Philadelphia 76ers,85.0,Boston Celtics,101.0,,"18,624",TD Garden,Monday
2012/05/21,9:30p,Los Angeles Lakers,90.0,Oklahoma City Thunder,106.0,,"18,203",Chesapeake Energy Arena,Monday
2012/05/22,8:00p,Indiana Pacers,83.0,Miami Heat,115.0,,"20,097",AmericanAirlines Arena,Tuesday
2012/05/23,8:00p,Boston Celtics,75.0,Philadelphia 76ers,82.0,,"20,403",Wells Fargo Center,Wednesday
2012/05/24,8:00p,Miami Heat,105.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Thursday
2012/05/26,8:00p,Philadelphia 76ers,75.0,Boston Celtics,85.0,,"18,624",TD Garden,Saturday
2012/05/27,8:30p,Oklahoma City Thunder,98.0,San Antonio Spurs,101.0,,"18,581",AT&T Center,Sunday
2012/05/28,8:30p,Boston Celtics,79.0,Miami Heat,93.0,,"19,912",AmericanAirlines Arena,Monday
2012/05/29,9:00p,Oklahoma City Thunder,111.0,San Antonio Spurs,120.0,,"18,581",AT&T Center,Tuesday
2012/05/30,8:30p,Boston Celtics,111.0,Miami Heat,115.0,OT,"19,973",AmericanAirlines Arena,Wednesday
2012/05/31,9:00p,San Antonio Spurs,82.0,Oklahoma City Thunder,102.0,,"18,203",Chesapeake Energy Arena,Thursday
2012/06/01,8:30p,Miami Heat,91.0,Boston Celtics,101.0,,"18,624",TD Garden,Friday
2012/06/02,8:30p,San Antonio Spurs,103.0,Oklahoma City Thunder,109.0,,"18,203",Chesapeake Energy Arena,Saturday
2012/06/03,8:30p,Miami Heat,91.0,Boston Celtics,93.0,OT,"18,624",TD Garden,Sunday
2012/06/04,9:00p,Oklahoma City Thunder,108.0,San Antonio Spurs,103.0,,"18,581",AT&T Center,Monday
2012/06/05,8:30p,Boston Celtics,94.0,Miami Heat,90.0,,"20,021",AmericanAirlines Arena,Tuesday
2012/06/06,9:00p,San Antonio Spurs,99.0,Oklahoma City Thunder,107.0,,"18,203",Chesapeake Energy Arena,Wednesday
2012/06/07,8:30p,Miami Heat,98.0,Boston Celtics,79.0,,"18,624",TD Garden,Thursday
2012/06/09,8:30p,Boston Celtics,88.0,Miami Heat,101.0,,"20,114",AmericanAirlines Arena,Saturday
2012/06/12,9:00p,Miami Heat,94.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Tuesday
2012/06/14,9:00p,Miami Heat,100.0,Oklahoma City Thunder,96.0,,"18,203",Chesapeake Energy Arena,Thursday
2012/06/17,8:00p,Oklahoma City Thunder,85.0,Miami Heat,91.0,,"20,003",AmericanAirlines Arena,Sunday
2012/06/19,9:00p,Oklahoma City Thunder,98.0,Miami Heat,104.0,,"20,003",AmericanAirlines Arena,Tuesday
2012/06/21,9:00p,Oklahoma City Thunder,106.0,Miami Heat,121.0,,"20,003",AmericanAirlines Arena,Thursday
