Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2015/03/09,8:00p,New Orleans Pelicans,114.0,Milwaukee Bucks,103.0,,"12,218",BMO Harris Bradley Center,Monday
2015/03/09,9:00p,New York Knicks,78.0,Denver Nuggets,106.0,,"14,153",Pepsi Center,Monday
2015/03/09,10:00p,Golden State Warriors,98.0,Phoenix Suns,80.0,,"18,055",US Airways Center,Monday
2015/03/09,10:30p,Minnesota Timberwolves,76.0,Los Angeles Clippers,89.0,,"19,060",STAPLES Center,Monday
2015/03/10,7:00p,Orlando Magic,86.0,Indiana Pacers,118.0,,"17,295",Bankers Life Fieldhouse,Tuesday
2015/03/10,7:30p,New Orleans Pelicans,111.0,Brooklyn Nets,91.0,,"16,422",Barclays Center,Tuesday
2015/03/10,8:30p,Cleveland Cavaliers,127.0,Dallas Mavericks,94.0,,"20,501",American Airlines Center,Tuesday
2015/03/10,8:30p,Toronto Raptors,107.0,San Antonio Spurs,117.0,,"18,581",AT&T Center,Tuesday
2015/03/10,9:00p,New York Knicks,82.0,Utah Jazz,87.0,,"17,121",EnergySolutions Arena,Tuesday
2015/03/10,10:30p,Detroit Pistons,85.0,Los Angeles Lakers,93.0,,"17,771",STAPLES Center,Tuesday
2015/03/11,7:00p,Sacramento Kings,113.0,Charlotte Hornets,106.0,,"15,885",Time Warner Cable Arena,Wednesday
2015/03/11,7:00p,Chicago Bulls,104.0,Philadelphia 76ers,95.0,OT,"12,400",Wells Fargo Center,Wednesday
2015/03/11,7:30p,Memphis Grizzlies,92.0,Boston Celtics,95.0,,"17,135",TD Garden,Wednesday
2015/03/11,7:30p,Brooklyn Nets,98.0,Miami Heat,104.0,,"19,600",AmericanAirlines Arena,Wednesday
2015/03/11,8:00p,Orlando Magic,91.0,Milwaukee Bucks,97.0,,"12,593",BMO Harris Bradley Center,Wednesday
2015/03/11,8:00p,Los Angeles Clippers,120.0,Oklahoma City Thunder,108.0,,"18,203",Chesapeake Energy Arena,Wednesday
2015/03/11,9:00p,Atlanta Hawks,102.0,Denver Nuggets,115.0,,"13,217",Pepsi Center,Wednesday
2015/03/11,10:00p,Minnesota Timberwolves,97.0,Phoenix Suns,106.0,,"17,367",US Airways Center,Wednesday
2015/03/11,10:30p,Detroit Pistons,98.0,Golden State Warriors,105.0,,"19,596",Oracle Arena,Wednesday
2015/03/11,10:30p,Houston Rockets,100.0,Portland Trail Blazers,105.0,,"19,279",Moda Center,Wednesday
2015/03/12,7:00p,Milwaukee Bucks,103.0,Indiana Pacers,109.0,OT,"15,729",Bankers Life Fieldhouse,Thursday
2015/03/12,7:00p,Memphis Grizzlies,87.0,Washington Wizards,107.0,,"18,186",Verizon Center,Thursday
2015/03/12,9:00p,Houston Rockets,91.0,Utah Jazz,109.0,,"18,781",EnergySolutions Arena,Thursday
2015/03/12,9:30p,Cleveland Cavaliers,128.0,San Antonio Spurs,125.0,OT,"18,581",AT&T Center,Thursday
2015/03/12,10:30p,New York Knicks,101.0,Los Angeles Lakers,94.0,,"18,997",STAPLES Center,Thursday
2015/03/13,7:00p,Chicago Bulls,91.0,Charlotte Hornets,101.0,,"19,183",Time Warner Cable Arena,Friday
2015/03/13,7:00p,Sacramento Kings,107.0,Philadelphia 76ers,114.0,,"12,331",Wells Fargo Center,Friday
2015/03/13,7:30p,Orlando Magic,88.0,Boston Celtics,95.0,,"18,624",TD Garden,Friday
2015/03/13,7:30p,Miami Heat,92.0,Toronto Raptors,102.0,,"19,800",Air Canada Centre,Friday
2015/03/13,8:00p,Minnesota Timberwolves,99.0,Oklahoma City Thunder,113.0,,"18,203",Chesapeake Energy Arena,Friday
2015/03/13,8:30p,Los Angeles Clippers,99.0,Dallas Mavericks,129.0,,"20,444",American Airlines Center,Friday
2015/03/13,9:00p,Golden State Warriors,103.0,Denver Nuggets,114.0,,"19,155",Pepsi Center,Friday
2015/03/13,10:00p,Atlanta Hawks,96.0,Phoenix Suns,87.0,,"17,136",US Airways Center,Friday
2015/03/13,10:00p,Detroit Pistons,99.0,Portland Trail Blazers,118.0,,"19,486",Moda Center,Friday
2015/03/14,7:00p,Boston Celtics,93.0,Indiana Pacers,89.0,,"18,165",Bankers Life Fieldhouse,Saturday
2015/03/14,7:00p,Sacramento Kings,97.0,Washington Wizards,113.0,,"20,356",Verizon Center,Saturday
2015/03/14,7:30p,Brooklyn Nets,94.0,Philadelphia 76ers,87.0,,"14,865",Wells Fargo Center,Saturday
2015/03/14,8:00p,Milwaukee Bucks,83.0,Memphis Grizzlies,96.0,,"18,119",FedEx Forum,Saturday
2015/03/14,9:00p,Detroit Pistons,85.0,Utah Jazz,88.0,,"19,911",EnergySolutions Arena,Saturday
2015/03/14,10:30p,New York Knicks,94.0,Golden State Warriors,125.0,,"19,596",Oracle Arena,Saturday
2015/03/15,1:00p,Chicago Bulls,100.0,Oklahoma City Thunder,109.0,,"18,203",Chesapeake Energy Arena,Sunday
2015/03/15,3:30p,Houston Rockets,100.0,Los Angeles Clippers,98.0,,"19,211",STAPLES Center,Sunday
2015/03/15,6:00p,Denver Nuggets,118.0,New Orleans Pelicans,111.0,2OT,"17,248",Smoothie King Center,Sunday
2015/03/15,6:00p,Cleveland Cavaliers,123.0,Orlando Magic,108.0,,"17,786",Amway Center,Sunday
2015/03/15,7:00p,Minnesota Timberwolves,97.0,San Antonio Spurs,123.0,,"18,581",AT&T Center,Sunday
2015/03/15,7:00p,Portland Trail Blazers,113.0,Toronto Raptors,97.0,,"19,800",Air Canada Centre,Sunday
2015/03/15,9:00p,New York Knicks,89.0,Phoenix Suns,102.0,,"17,264",US Airways Center,Sunday
2015/03/15,9:30p,Atlanta Hawks,91.0,Los Angeles Lakers,86.0,,"17,422",STAPLES Center,Sunday
2015/03/16,7:00p,Toronto Raptors,117.0,Indiana Pacers,98.0,,"17,060",Bankers Life Fieldhouse,Monday
2015/03/16,7:00p,Portland Trail Blazers,97.0,Washington Wizards,105.0,,"17,324",Verizon Center,Monday
2015/03/16,7:30p,Philadelphia 76ers,89.0,Boston Celtics,108.0,,"16,553",TD Garden,Monday
2015/03/16,8:00p,Denver Nuggets,81.0,Memphis Grizzlies,92.0,,"16,614",FedEx Forum,Monday
2015/03/16,8:00p,Cleveland Cavaliers,92.0,Miami Heat,106.0,,"19,626",AmericanAirlines Arena,Monday
2015/03/16,8:00p,Brooklyn Nets,122.0,Minnesota Timberwolves,106.0,,"14,234",Target Center,Monday
2015/03/16,8:30p,Oklahoma City Thunder,115.0,Dallas Mavericks,119.0,,"20,231",American Airlines Center,Monday
2015/03/16,9:00p,Charlotte Hornets,66.0,Utah Jazz,94.0,,"16,743",EnergySolutions Arena,Monday
2015/03/16,10:00p,Atlanta Hawks,110.0,Sacramento Kings,103.0,,"16,835",Sleep Train Arena,Monday
2015/03/16,10:30p,Los Angeles Lakers,105.0,Golden State Warriors,108.0,,"19,596",Oracle Arena,Monday
2015/03/17,7:30p,Memphis Grizzlies,95.0,Detroit Pistons,105.0,,"14,399",The Palace of Auburn Hills,Tuesday
2015/03/17,7:30p,San Antonio Spurs,100.0,New York Knicks,104.0,OT,"19,812",Madison Square Garden (IV),Tuesday
2015/03/17,8:00p,Orlando Magic,94.0,Houston Rockets,107.0,,"18,235",Toyota Center,Tuesday
2015/03/17,8:00p,Milwaukee Bucks,84.0,New Orleans Pelicans,85.0,,"17,881",Smoothie King Center,Tuesday
2015/03/17,10:30p,Charlotte Hornets,92.0,Los Angeles Clippers,99.0,,"19,060",STAPLES Center,Tuesday
2015/03/18,7:00p,Brooklyn Nets,92.0,Cleveland Cavaliers,117.0,,"20,562",Quicken Loans Arena,Wednesday
2015/03/18,7:00p,Detroit Pistons,83.0,Philadelphia 76ers,94.0,,"10,776",Wells Fargo Center,Wednesday
2015/03/18,7:30p,Portland Trail Blazers,104.0,Miami Heat,108.0,,"19,621",AmericanAirlines Arena,Wednesday
2015/03/18,7:30p,Minnesota Timberwolves,100.0,Toronto Raptors,105.0,,"19,800",Air Canada Centre,Wednesday
2015/03/18,8:00p,Indiana Pacers,86.0,Chicago Bulls,103.0,,"21,753",United Center,Wednesday
2015/03/18,8:00p,Orlando Magic,102.0,Dallas Mavericks,107.0,,"20,294",American Airlines Center,Wednesday
2015/03/18,8:00p,San Antonio Spurs,114.0,Milwaukee Bucks,103.0,,"14,831",BMO Harris Bradley Center,Wednesday
2015/03/18,8:00p,Boston Celtics,118.0,Oklahoma City Thunder,122.0,,"18,203",Chesapeake Energy Arena,Wednesday
2015/03/18,10:00p,Los Angeles Clippers,116.0,Sacramento Kings,105.0,,"16,785",Sleep Train Arena,Wednesday
2015/03/18,10:30p,Atlanta Hawks,95.0,Golden State Warriors,114.0,,"19,596",Oracle Arena,Wednesday
2015/03/18,10:30p,Washington Wizards,88.0,Utah Jazz,84.0,,"19,498",EnergySolutions Arena,Wednesday
2015/03/19,7:30p,Minnesota Timberwolves,95.0,New York Knicks,92.0,OT,"19,812",Madison Square Garden (IV),Thursday
2015/03/19,8:00p,Denver Nuggets,108.0,Houston Rockets,118.0,,"18,456",Toyota Center,Thursday
2015/03/19,10:00p,New Orleans Pelicans,72.0,Phoenix Suns,74.0,,"18,055",US Airways Center,Thursday
2015/03/19,10:30p,Utah Jazz,80.0,Los Angeles Lakers,73.0,,"17,407",STAPLES Center,Thursday
2015/03/20,7:00p,Portland Trail Blazers,104.0,Orlando Magic,111.0,,"16,203",Amway Center,Friday
2015/03/20,7:00p,New York Knicks,81.0,Philadelphia 76ers,97.0,,"10,079",Wells Fargo Center,Friday
2015/03/20,7:30p,Milwaukee Bucks,127.0,Brooklyn Nets,129.0,3OT,"16,272",Barclays Center,Friday
2015/03/20,7:30p,Indiana Pacers,92.0,Cleveland Cavaliers,95.0,,"20,562",Quicken Loans Arena,Friday
2015/03/20,7:30p,Denver Nuggets,91.0,Miami Heat,108.0,,"19,710",AmericanAirlines Arena,Friday
2015/03/20,8:00p,Toronto Raptors,92.0,Chicago Bulls,108.0,,"21,998",United Center,Friday
2015/03/20,8:00p,Atlanta Hawks,115.0,Oklahoma City Thunder,123.0,,"18,203",Chesapeake Energy Arena,Friday
2015/03/20,8:30p,Memphis Grizzlies,112.0,Dallas Mavericks,101.0,,"20,399",American Airlines Center,Friday
2015/03/20,8:30p,Boston Celtics,89.0,San Antonio Spurs,101.0,,"18,581",AT&T Center,Friday
2015/03/20,10:00p,Charlotte Hornets,91.0,Sacramento Kings,101.0,,"16,799",Sleep Train Arena,Friday
2015/03/20,10:30p,New Orleans Pelicans,96.0,Golden State Warriors,112.0,,"19,596",Oracle Arena,Friday
2015/03/20,10:30p,Washington Wizards,99.0,Los Angeles Clippers,113.0,,"19,218",STAPLES Center,Friday
2015/03/21,7:00p,Brooklyn Nets,123.0,Indiana Pacers,111.0,,"16,453",Bankers Life Fieldhouse,Saturday
2015/03/21,7:30p,Chicago Bulls,91.0,Detroit Pistons,107.0,,"20,347",The Palace of Auburn Hills,Saturday
2015/03/21,8:00p,Phoenix Suns,117.0,Houston Rockets,102.0,,"18,340",Toyota Center,Saturday
2015/03/21,8:00p,Portland Trail Blazers,86.0,Memphis Grizzlies,97.0,,"17,898",FedEx Forum,Saturday
2015/03/21,10:30p,Utah Jazz,91.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Saturday
2015/03/22,3:00p,San Antonio Spurs,114.0,Atlanta Hawks,95.0,,"19,193",Philips Arena,Sunday
2015/03/22,3:00p,Cleveland Cavaliers,108.0,Milwaukee Bucks,90.0,,"16,687",BMO Harris Bradley Center,Sunday
2015/03/22,3:00p,Miami Heat,75.0,Oklahoma City Thunder,93.0,,"18,203",Chesapeake Energy Arena,Sunday
2015/03/22,3:30p,New Orleans Pelicans,100.0,Los Angeles Clippers,107.0,,"19,299",STAPLES Center,Sunday
2015/03/22,4:00p,New York Knicks,89.0,Toronto Raptors,106.0,,"19,800",Air Canada Centre,Sunday
2015/03/22,6:00p,Detroit Pistons,105.0,Boston Celtics,97.0,OT,"18,624",TD Garden,Sunday
2015/03/22,6:00p,Denver Nuggets,119.0,Orlando Magic,100.0,,"15,788",Amway Center,Sunday
2015/03/22,6:00p,Washington Wizards,86.0,Sacramento Kings,109.0,,"17,008",Sleep Train Arena,Sunday
2015/03/22,7:00p,Charlotte Hornets,109.0,Minnesota Timberwolves,98.0,,"15,262",Target Center,Sunday
2015/03/22,9:00p,Dallas Mavericks,92.0,Phoenix Suns,98.0,,"17,435",US Airways Center,Sunday
2015/03/22,9:30p,Philadelphia 76ers,87.0,Los Angeles Lakers,101.0,,"17,891",STAPLES Center,Sunday
2015/03/23,7:00p,Houston Rockets,110.0,Indiana Pacers,100.0,,"16,201",Bankers Life Fieldhouse,Monday
2015/03/23,7:30p,Boston Celtics,110.0,Brooklyn Nets,91.0,,"16,814",Barclays Center,Monday
2015/03/23,7:30p,Memphis Grizzlies,103.0,New York Knicks,82.0,,"19,812",Madison Square Garden (IV),Monday
2015/03/23,8:00p,Charlotte Hornets,86.0,Chicago Bulls,98.0,,"21,646",United Center,Monday
2015/03/23,9:00p,Minnesota Timberwolves,106.0,Utah Jazz,104.0,OT,"19,911",EnergySolutions Arena,Monday
2015/03/23,10:30p,Washington Wizards,76.0,Golden State Warriors,107.0,,"19,596",Oracle Arena,Monday
2015/03/24,7:30p,Toronto Raptors,104.0,Detroit Pistons,108.0,,"14,420",The Palace of Auburn Hills,Tuesday
2015/03/24,8:00p,San Antonio Spurs,94.0,Dallas Mavericks,101.0,,"20,328",American Airlines Center,Tuesday
2015/03/24,8:00p,Miami Heat,88.0,Milwaukee Bucks,89.0,,"12,313",BMO Harris Bradley Center,Tuesday
2015/03/24,8:00p,Los Angeles Lakers,117.0,Oklahoma City Thunder,127.0,,"18,203",Chesapeake Energy Arena,Tuesday
2015/03/24,10:00p,Philadelphia 76ers,106.0,Sacramento Kings,107.0,,"16,636",Sleep Train Arena,Tuesday
2015/03/24,10:30p,Golden State Warriors,122.0,Portland Trail Blazers,108.0,,"19,985",Moda Center,Tuesday
2015/03/25,7:00p,Brooklyn Nets,91.0,Charlotte Hornets,88.0,,"15,091",Time Warner Cable Arena,Wednesday
2015/03/25,7:00p,Los Angeles Clippers,111.0,New York Knicks,80.0,,"19,812",Madison Square Garden (IV),Wednesday
2015/03/25,7:00p,Atlanta Hawks,95.0,Orlando Magic,83.0,,"17,224",Amway Center,Wednesday
2015/03/25,7:00p,Chicago Bulls,116.0,Toronto Raptors,103.0,,"19,800",Air Canada Centre,Wednesday
2015/03/25,7:00p,Indiana Pacers,103.0,Washington Wizards,101.0,,"18,514",Verizon Center,Wednesday
2015/03/25,7:30p,Miami Heat,93.0,Boston Celtics,86.0,,"18,624",TD Garden,Wednesday
2015/03/25,8:00p,Cleveland Cavaliers,111.0,Memphis Grizzlies,89.0,,"18,119",FedEx Forum,Wednesday
2015/03/25,8:00p,Los Angeles Lakers,101.0,Minnesota Timberwolves,99.0,OT,"13,438",Target Center,Wednesday
2015/03/25,8:00p,Houston Rockets,95.0,New Orleans Pelicans,93.0,,"17,077",Smoothie King Center,Wednesday
2015/03/25,9:00p,Philadelphia 76ers,99.0,Denver Nuggets,85.0,,"14,068",Pepsi Center,Wednesday
2015/03/25,9:00p,Portland Trail Blazers,92.0,Utah Jazz,89.0,,"19,911",EnergySolutions Arena,Wednesday
2015/03/25,9:30p,Oklahoma City Thunder,91.0,San Antonio Spurs,130.0,,"18,581",AT&T Center,Wednesday
2015/03/25,10:00p,Sacramento Kings,108.0,Phoenix Suns,99.0,,"17,589",US Airways Center,Wednesday
2015/03/26,8:00p,Indiana Pacers,107.0,Milwaukee Bucks,111.0,,"15,366",BMO Harris Bradley Center,Thursday
2015/03/27,7:00p,Detroit Pistons,111.0,Orlando Magic,97.0,,"16,427",Amway Center,Friday
2015/03/27,7:00p,Los Angeles Clippers,119.0,Philadelphia 76ers,98.0,,"16,070",Wells Fargo Center,Friday
2015/03/27,7:00p,Charlotte Hornets,107.0,Washington Wizards,110.0,2OT,"18,441",Verizon Center,Friday
2015/03/27,7:30p,Miami Heat,86.0,Atlanta Hawks,99.0,,"19,233",Philips Arena,Friday
2015/03/27,7:30p,Cleveland Cavaliers,98.0,Brooklyn Nets,106.0,,"17,732",Barclays Center,Friday
2015/03/27,7:30p,Boston Celtics,96.0,New York Knicks,92.0,,"19,812",Madison Square Garden (IV),Friday
2015/03/27,7:30p,Los Angeles Lakers,83.0,Toronto Raptors,94.0,,"19,800",Air Canada Centre,Friday
2015/03/27,8:00p,Minnesota Timberwolves,110.0,Houston Rockets,120.0,,"18,322",Toyota Center,Friday
2015/03/27,8:00p,Golden State Warriors,107.0,Memphis Grizzlies,84.0,,"18,119",FedEx Forum,Friday
2015/03/27,8:00p,Sacramento Kings,88.0,New Orleans Pelicans,102.0,,"17,669",Smoothie King Center,Friday
2015/03/27,8:30p,Dallas Mavericks,76.0,San Antonio Spurs,94.0,,"18,581",AT&T Center,Friday
2015/03/27,9:00p,Utah Jazz,91.0,Denver Nuggets,107.0,,"15,312",Pepsi Center,Friday
2015/03/27,10:00p,Portland Trail Blazers,87.0,Phoenix Suns,81.0,,"17,219",US Airways Center,Friday
2015/03/28,7:00p,Atlanta Hawks,100.0,Charlotte Hornets,115.0,,"19,122",Time Warner Cable Arena,Saturday
2015/03/28,8:00p,New York Knicks,80.0,Chicago Bulls,111.0,,"22,152",United Center,Saturday
2015/03/28,8:30p,Golden State Warriors,108.0,Milwaukee Bucks,95.0,,"18,717",BMO Harris Bradley Center,Saturday
2015/03/28,9:00p,Oklahoma City Thunder,89.0,Utah Jazz,94.0,,"19,911",EnergySolutions Arena,Saturday
2015/03/28,10:00p,Denver Nuggets,114.0,Portland Trail Blazers,120.0,,"19,769",Moda Center,Saturday
2015/03/29,12:30p,Houston Rockets,99.0,Washington Wizards,91.0,,"20,356",Verizon Center,Sunday
2015/03/29,3:30p,Los Angeles Lakers,99.0,Brooklyn Nets,107.0,,"17,732",Barclays Center,Sunday
2015/03/29,4:00p,Minnesota Timberwolves,88.0,New Orleans Pelicans,110.0,,"17,576",Smoothie King Center,Sunday
2015/03/29,4:30p,Philadelphia 76ers,86.0,Cleveland Cavaliers,87.0,,"20,562",Quicken Loans Arena,Sunday
2015/03/29,6:00p,Los Angeles Clippers,119.0,Boston Celtics,106.0,,"18,624",TD Garden,Sunday
2015/03/29,6:00p,Detroit Pistons,102.0,Miami Heat,109.0,,"19,685",AmericanAirlines Arena,Sunday
2015/03/29,7:00p,Dallas Mavericks,99.0,Indiana Pacers,104.0,,"17,358",Bankers Life Fieldhouse,Sunday
2015/03/29,7:00p,Memphis Grizzlies,89.0,San Antonio Spurs,103.0,,"18,581",AT&T Center,Sunday
2015/03/29,9:00p,Oklahoma City Thunder,109.0,Phoenix Suns,97.0,,"17,538",US Airways Center,Sunday
2015/03/30,7:00p,Boston Celtics,116.0,Charlotte Hornets,104.0,,"15,140",Time Warner Cable Arena,Monday
2015/03/30,7:00p,Los Angeles Lakers,113.0,Philadelphia 76ers,111.0,OT,"13,501",Wells Fargo Center,Monday
2015/03/30,7:30p,Milwaukee Bucks,88.0,Atlanta Hawks,101.0,,"18,453",Philips Arena,Monday
2015/03/30,7:30p,Houston Rockets,96.0,Toronto Raptors,99.0,,"19,800",Air Canada Centre,Monday
2015/03/30,8:00p,Sacramento Kings,83.0,Memphis Grizzlies,97.0,,"17,218",FedEx Forum,Monday
2015/03/30,8:00p,Utah Jazz,104.0,Minnesota Timberwolves,84.0,,"12,229",Target Center,Monday
2015/03/30,10:00p,Phoenix Suns,86.0,Portland Trail Blazers,109.0,,"19,441",Moda Center,Monday
2015/03/31,7:30p,Indiana Pacers,106.0,Brooklyn Nets,111.0,,"16,756",Barclays Center,Tuesday
2015/03/31,7:30p,Atlanta Hawks,95.0,Detroit Pistons,105.0,,"14,242",The Palace of Auburn Hills,Tuesday
2015/03/31,8:00p,San Antonio Spurs,95.0,Miami Heat,81.0,,"20,047",AmericanAirlines Arena,Tuesday
2015/03/31,10:30p,Golden State Warriors,110.0,Los Angeles Clippers,106.0,,"19,601",STAPLES Center,Tuesday
2015/04/01,7:00p,Detroit Pistons,78.0,Charlotte Hornets,102.0,,"15,372",Time Warner Cable Arena,Wednesday
2015/04/01,7:00p,San Antonio Spurs,103.0,Orlando Magic,91.0,,"17,229",Amway Center,Wednesday
2015/04/01,7:00p,Philadelphia 76ers,93.0,Washington Wizards,106.0,,"17,501",Verizon Center,Wednesday
2015/04/01,7:30p,Indiana Pacers,87.0,Boston Celtics,100.0,,"18,624",TD Garden,Wednesday
2015/04/01,7:30p,Brooklyn Nets,100.0,New York Knicks,98.0,,"19,812",Madison Square Garden (IV),Wednesday
2015/04/01,8:00p,Sacramento Kings,111.0,Houston Rockets,115.0,,"18,312",Toyota Center,Wednesday
2015/04/01,8:00p,Chicago Bulls,91.0,Milwaukee Bucks,95.0,,"15,215",BMO Harris Bradley Center,Wednesday
2015/04/01,8:00p,Toronto Raptors,113.0,Minnesota Timberwolves,99.0,,"12,699",Target Center,Wednesday
2015/04/01,8:00p,Dallas Mavericks,135.0,Oklahoma City Thunder,131.0,,"18,203",Chesapeake Energy Arena,Wednesday
2015/04/01,9:00p,Denver Nuggets,84.0,Utah Jazz,98.0,,"18,275",EnergySolutions Arena,Wednesday
2015/04/01,10:00p,Los Angeles Clippers,126.0,Portland Trail Blazers,122.0,,"19,639",Moda Center,Wednesday
2015/04/01,10:30p,New Orleans Pelicans,113.0,Los Angeles Lakers,92.0,,"17,165",STAPLES Center,Wednesday
2015/04/02,8:00p,Miami Heat,88.0,Cleveland Cavaliers,114.0,,"20,562",Quicken Loans Arena,Thursday
2015/04/02,8:30p,Houston Rockets,108.0,Dallas Mavericks,101.0,,"20,062",American Airlines Center,Thursday
2015/04/02,10:30p,Phoenix Suns,106.0,Golden State Warriors,107.0,,"19,596",Oracle Arena,Thursday
2015/04/03,7:00p,Charlotte Hornets,74.0,Indiana Pacers,93.0,,"18,165",Bankers Life Fieldhouse,Friday
2015/04/03,7:00p,New York Knicks,87.0,Washington Wizards,101.0,,"19,389",Verizon Center,Friday
2015/04/03,7:30p,Milwaukee Bucks,110.0,Boston Celtics,101.0,,"18,624",TD Garden,Friday
2015/04/03,7:30p,Toronto Raptors,109.0,Brooklyn Nets,114.0,,"17,732",Barclays Center,Friday
2015/04/03,8:00p,Detroit Pistons,82.0,Chicago Bulls,88.0,,"22,058",United Center,Friday
2015/04/03,8:00p,Oklahoma City Thunder,92.0,Memphis Grizzlies,100.0,,"18,119",FedEx Forum,Friday
2015/04/03,8:00p,Orlando Magic,97.0,Minnesota Timberwolves,84.0,,"18,334",Target Center,Friday
2015/04/03,8:30p,Denver Nuggets,93.0,San Antonio Spurs,123.0,,"18,581",AT&T Center,Friday
2015/04/03,10:00p,New Orleans Pelicans,101.0,Sacramento Kings,95.0,,"17,021",Sleep Train Arena,Friday
2015/04/03,10:30p,Portland Trail Blazers,107.0,Los Angeles Lakers,77.0,,"18,997",STAPLES Center,Friday
2015/04/04,7:00p,Philadelphia 76ers,91.0,Charlotte Hornets,92.0,,"17,286",Time Warner Cable Arena,Saturday
2015/04/04,7:30p,Brooklyn Nets,99.0,Atlanta Hawks,131.0,,"18,769",Philips Arena,Saturday
2015/04/04,7:30p,Miami Heat,98.0,Detroit Pistons,99.0,,"16,133",The Palace of Auburn Hills,Saturday
2015/04/04,7:30p,Boston Celtics,117.0,Toronto Raptors,116.0,OT,"19,800",Air Canada Centre,Saturday
2015/04/04,8:00p,Washington Wizards,92.0,Memphis Grizzlies,83.0,,"18,119",FedEx Forum,Saturday
2015/04/04,8:30p,Golden State Warriors,123.0,Dallas Mavericks,110.0,,"20,407",American Airlines Center,Saturday
2015/04/04,8:30p,Orlando Magic,97.0,Milwaukee Bucks,90.0,,"14,090",BMO Harris Bradley Center,Saturday
2015/04/04,9:00p,Los Angeles Clippers,107.0,Denver Nuggets,92.0,,"15,566",Pepsi Center,Saturday
2015/04/04,10:00p,Utah Jazz,85.0,Phoenix Suns,87.0,,"18,055",US Airways Center,Saturday
2015/04/04,10:00p,New Orleans Pelicans,90.0,Portland Trail Blazers,99.0,,"19,781",Moda Center,Saturday
2015/04/05,1:00p,Houston Rockets,115.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Sunday
2015/04/05,3:30p,Chicago Bulls,94.0,Cleveland Cavaliers,99.0,,"20,562",Quicken Loans Arena,Sunday
2015/04/05,6:00p,Miami Heat,89.0,Indiana Pacers,112.0,,"18,165",Bankers Life Fieldhouse,Sunday
2015/04/05,7:00p,Golden State Warriors,92.0,San Antonio Spurs,107.0,,"18,581",AT&T Center,Sunday
2015/04/05,7:30p,Philadelphia 76ers,91.0,New York Knicks,101.0,,"19,812",Madison Square Garden (IV),Sunday
2015/04/05,9:00p,Utah Jazz,101.0,Sacramento Kings,95.0,,"16,716",Sleep Train Arena,Sunday
2015/04/05,9:30p,Los Angeles Clippers,106.0,Los Angeles Lakers,78.0,,"18,997",STAPLES Center,Sunday
2015/04/06,7:00p,Portland Trail Blazers,96.0,Brooklyn Nets,106.0,,"17,416",Barclays Center,Monday
2015/04/07,7:30p,Phoenix Suns,69.0,Atlanta Hawks,96.0,,"18,650",Philips Arena,Tuesday
2015/04/07,7:30p,Charlotte Hornets,100.0,Miami Heat,105.0,,"19,694",AmericanAirlines Arena,Tuesday
2015/04/07,8:00p,Golden State Warriors,100.0,New Orleans Pelicans,103.0,,"18,097",Smoothie King Center,Tuesday
2015/04/07,8:00p,San Antonio Spurs,113.0,Oklahoma City Thunder,88.0,,"18,203",Chesapeake Energy Arena,Tuesday
2015/04/07,10:00p,Minnesota Timberwolves,111.0,Sacramento Kings,116.0,,"16,770",Sleep Train Arena,Tuesday
2015/04/07,10:30p,Los Angeles Lakers,100.0,Los Angeles Clippers,105.0,,"19,438",STAPLES Center,Tuesday
2015/04/08,7:00p,Toronto Raptors,92.0,Charlotte Hornets,74.0,,"15,593",Time Warner Cable Arena,Wednesday
2015/04/08,7:00p,Boston Celtics,113.0,Detroit Pistons,103.0,,"14,284",The Palace of Auburn Hills,Wednesday
2015/04/08,7:00p,Chicago Bulls,103.0,Orlando Magic,105.0,,"18,249",Amway Center,Wednesday
2015/04/08,7:00p,Washington Wizards,119.0,Philadelphia 76ers,90.0,,"12,611",Wells Fargo Center,Wednesday
2015/04/08,7:30p,Atlanta Hawks,114.0,Brooklyn Nets,111.0,,"17,732",Barclays Center,Wednesday
2015/04/08,7:30p,Indiana Pacers,102.0,New York Knicks,86.0,,"19,812",Madison Square Garden (IV),Wednesday
2015/04/08,8:00p,New Orleans Pelicans,74.0,Memphis Grizzlies,110.0,,"17,518",FedEx Forum,Wednesday
2015/04/08,8:00p,Cleveland Cavaliers,104.0,Milwaukee Bucks,99.0,,"14,629",BMO Harris Bradley Center,Wednesday
2015/04/08,8:30p,Houston Rockets,98.0,San Antonio Spurs,110.0,,"18,581",AT&T Center,Wednesday
2015/04/08,9:00p,Los Angeles Lakers,101.0,Denver Nuggets,119.0,,"13,338",Pepsi Center,Wednesday
2015/04/08,9:00p,Sacramento Kings,91.0,Utah Jazz,103.0,,"18,351",EnergySolutions Arena,Wednesday
2015/04/08,9:30p,Phoenix Suns,104.0,Dallas Mavericks,107.0,,"20,262",American Airlines Center,Wednesday
2015/04/08,10:00p,Minnesota Timberwolves,91.0,Portland Trail Blazers,116.0,,"19,499",Moda Center,Wednesday
2015/04/09,8:00p,Chicago Bulls,89.0,Miami Heat,78.0,,"19,641",AmericanAirlines Arena,Thursday
2015/04/09,10:30p,Portland Trail Blazers,105.0,Golden State Warriors,116.0,,"19,596",Oracle Arena,Thursday
