,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1260,"Sun, Apr 25, 2010",9:30p,Denver Nuggets,106,Utah Jazz,117,Box Score,,"19,911",EnergySolutions Arena,
1261,"Mon, Apr 26, 2010",8:00p,Orlando Magic,99,Charlotte Bobcats,90,Box Score,,"19,086",Time Warner Cable Arena,
1262,"Mon, Apr 26, 2010",8:30p,Atlanta Hawks,104,Milwaukee Bucks,111,Box Score,,"18,717",Bradley Center,
1263,"Mon, Apr 26, 2010",10:30p,Portland Trail Blazers,88,Phoenix Suns,107,Box Score,,"18,422",US Airways Center,
1264,"Tue, Apr 27, 2010",7:00p,Miami Heat,86,Boston Celtics,96,Box Score,,"18,624",TD Garden,
1265,"Tue, Apr 27, 2010",8:00p,Chicago Bulls,94,Cleveland Cavaliers,96,Box Score,,"20,562",Quicken Loans Arena,
1266,"Tue, Apr 27, 2010",9:30p,San Antonio Spurs,81,Dallas Mavericks,103,Box Score,,"20,557",American Airlines Center,
1267,"Tue, Apr 27, 2010",10:30p,Oklahoma City Thunder,87,Los Angeles Lakers,111,Box Score,,"18,997",STAPLES Center,
1268,"Wed, Apr 28, 2010",8:00p,Milwaukee Bucks,91,Atlanta Hawks,87,Box Score,,"19,304",Philips Arena,
1269,"Wed, Apr 28, 2010",10:30p,Utah Jazz,102,Denver Nuggets,116,Box Score,,"19,155",Pepsi Center,
1270,"Thu, Apr 29, 2010",8:00p,Dallas Mavericks,87,San Antonio Spurs,97,Box Score,,"18,581",AT&T Center,
1271,"Thu, Apr 29, 2010",10:30p,Phoenix Suns,99,Portland Trail Blazers,90,Box Score,,"20,313",Rose Garden Arena,
1272,"Fri, Apr 30, 2010",7:00p,Atlanta Hawks,83,Milwaukee Bucks,69,Box Score,,"18,717",Bradley Center,
1273,"Fri, Apr 30, 2010",9:30p,Los Angeles Lakers,95,Oklahoma City Thunder,94,Box Score,,"18,342",Oklahoma City Arena,
1274,"Fri, Apr 30, 2010",10:00p,Denver Nuggets,104,Utah Jazz,112,Box Score,,"19,911",EnergySolutions Arena,
1275,"Sat, May 1, 2010",8:00p,Boston Celtics,93,Cleveland Cavaliers,101,Box Score,,"20,562",Quicken Loans Arena,
1276,"Sun, May 2, 2010",1:00p,Milwaukee Bucks,74,Atlanta Hawks,95,Box Score,,"19,241",Philips Arena,
1277,"Sun, May 2, 2010",3:30p,Utah Jazz,99,Los Angeles Lakers,104,Box Score,,"18,997",STAPLES Center,
1278,"Mon, May 3, 2010",8:00p,Boston Celtics,104,Cleveland Cavaliers,86,Box Score,,"20,562",Quicken Loans Arena,
1279,"Mon, May 3, 2010",10:30p,San Antonio Spurs,102,Phoenix Suns,111,Box Score,,"18,422",US Airways Center,
1280,"Tue, May 4, 2010",8:00p,Atlanta Hawks,71,Orlando Magic,114,Box Score,,"17,461",Amway Arena,
1281,"Tue, May 4, 2010",10:30p,Utah Jazz,103,Los Angeles Lakers,111,Box Score,,"18,997",STAPLES Center,
1282,"Wed, May 5, 2010",9:00p,San Antonio Spurs,102,Phoenix Suns,110,Box Score,,"18,422",US Airways Center,
1283,"Thu, May 6, 2010",8:00p,Atlanta Hawks,98,Orlando Magic,112,Box Score,,"17,461",Amway Arena,
1284,"Fri, May 7, 2010",7:00p,Cleveland Cavaliers,124,Boston Celtics,95,Box Score,,"18,624",TD Garden,
1285,"Fri, May 7, 2010",9:30p,Phoenix Suns,110,San Antonio Spurs,96,Box Score,,"18,581",AT&T Center,
1286,"Sat, May 8, 2010",5:00p,Orlando Magic,105,Atlanta Hawks,75,Box Score,,"18,729",Philips Arena,
1287,"Sat, May 8, 2010",8:00p,Los Angeles Lakers,111,Utah Jazz,110,Box Score,,"19,911",EnergySolutions Arena,
1288,"Sun, May 9, 2010",3:30p,Cleveland Cavaliers,87,Boston Celtics,97,Box Score,,"18,624",TD Garden,
1289,"Sun, May 9, 2010",8:00p,Phoenix Suns,107,San Antonio Spurs,101,Box Score,,"18,581",AT&T Center,
1290,"Mon, May 10, 2010",8:00p,Orlando Magic,98,Atlanta Hawks,84,Box Score,,"18,729",Philips Arena,
1291,"Mon, May 10, 2010",10:30p,Los Angeles Lakers,111,Utah Jazz,96,Box Score,,"19,911",EnergySolutions Arena,
1292,"Tue, May 11, 2010",8:00p,Boston Celtics,120,Cleveland Cavaliers,88,Box Score,,"20,562",Quicken Loans Arena,
1293,"Thu, May 13, 2010",8:00p,Cleveland Cavaliers,85,Boston Celtics,94,Box Score,,"18,624",TD Garden,
1294,"Sun, May 16, 2010",3:30p,Boston Celtics,92,Orlando Magic,88,Box Score,,"17,461",Amway Arena,
1295,"Mon, May 17, 2010",9:00p,Phoenix Suns,107,Los Angeles Lakers,128,Box Score,,"18,997",STAPLES Center,
1296,"Tue, May 18, 2010",8:30p,Boston Celtics,95,Orlando Magic,92,Box Score,,"17,461",Amway Arena,
1297,"Wed, May 19, 2010",9:00p,Phoenix Suns,112,Los Angeles Lakers,124,Box Score,,"18,997",STAPLES Center,
1298,"Sat, May 22, 2010",8:30p,Orlando Magic,71,Boston Celtics,94,Box Score,,"18,624",TD Garden,
1299,"Sun, May 23, 2010",8:30p,Los Angeles Lakers,109,Phoenix Suns,118,Box Score,,"18,422",US Airways Center,
1300,"Mon, May 24, 2010",8:30p,Orlando Magic,96,Boston Celtics,92,Box Score,OT,"18,624",TD Garden,
1301,"Tue, May 25, 2010",9:00p,Los Angeles Lakers,106,Phoenix Suns,115,Box Score,,"18,422",US Airways Center,
1302,"Wed, May 26, 2010",8:30p,Boston Celtics,92,Orlando Magic,113,Box Score,,"17,461",Amway Arena,
1303,"Thu, May 27, 2010",9:00p,Phoenix Suns,101,Los Angeles Lakers,103,Box Score,,"18,997",STAPLES Center,
1304,"Fri, May 28, 2010",8:30p,Orlando Magic,84,Boston Celtics,96,Box Score,,"18,624",TD Garden,
1305,"Sat, May 29, 2010",8:30p,Los Angeles Lakers,111,Phoenix Suns,103,Box Score,,"18,422",US Airways Center,
1306,"Thu, Jun 3, 2010",9:00p,Boston Celtics,89,Los Angeles Lakers,102,Box Score,,"18,997",STAPLES Center,
1307,"Sun, Jun 6, 2010",8:00p,Boston Celtics,103,Los Angeles Lakers,94,Box Score,,"18,997",STAPLES Center,
1308,"Tue, Jun 8, 2010",9:00p,Los Angeles Lakers,91,Boston Celtics,84,Box Score,,"18,624",TD Garden,
1309,"Thu, Jun 10, 2010",9:00p,Los Angeles Lakers,89,Boston Celtics,96,Box Score,,"18,624",TD Garden,
1310,"Sun, Jun 13, 2010",8:00p,Los Angeles Lakers,86,Boston Celtics,92,Box Score,,"18,624",TD Garden,
1311,"Tue, Jun 15, 2010",9:00p,Boston Celtics,67,Los Angeles Lakers,89,Box Score,,"18,997",STAPLES Center,
1312,"Thu, Jun 17, 2010",9:00p,Boston Celtics,79,Los Angeles Lakers,83,Box Score,,"18,997",STAPLES Center,
