,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
845,"Sat, Feb 11, 2023",7:00p,Denver Nuggets,119,Charlotte Hornets,105,Box Score,,"19,256",Spectrum Center,
846,"Sat, Feb 11, 2023",7:00p,Miami Heat,107,Orlando Magic,103,Box Score,OT,"18,223",Amway Center,
847,"Sat, Feb 11, 2023",7:00p,Indiana Pacers,113,Washington Wizards,127,Box Score,,"18,387",Capital One Arena,
848,"Sat, Feb 11, 2023",7:30p,San Antonio Spurs,106,Atlanta Hawks,125,Box Score,,"17,875",State Farm Arena,
849,"Sat, Feb 11, 2023",7:30p,Utah Jazz,120,New York Knicks,126,Box Score,,"19,339",Madison Square Garden (IV),
850,"Sat, Feb 11, 2023",8:00p,Chicago Bulls,89,Cleveland Cavaliers,97,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
851,"Sat, Feb 11, 2023",8:30p,Los Angeles Lakers,109,Golden State Warriors,103,Box Score,,"18,064",Chase Center,
852,"Sat, Feb 11, 2023",10:00p,Dallas Mavericks,128,Sacramento Kings,133,Box Score,OT,"18,111",Golden 1 Center,
853,"Sun, Feb 12, 2023",2:00p,Memphis Grizzlies,109,Boston Celtics,119,Box Score,,"19,156",TD Garden,
854,"Sun, Feb 12, 2023",3:00p,Detroit Pistons,118,Toronto Raptors,119,Box Score,,"19,800",Scotiabank Arena,
855,"Mon, Feb 13, 2023",7:00p,Atlanta Hawks,138,Charlotte Hornets,144,Box Score,,"14,078",Spectrum Center,
856,"Mon, Feb 13, 2023",7:00p,San Antonio Spurs,109,Cleveland Cavaliers,117,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
857,"Mon, Feb 13, 2023",7:00p,Utah Jazz,123,Indiana Pacers,117,Box Score,,"15,004",Gainbridge Fieldhouse,
858,"Mon, Feb 13, 2023",7:00p,Houston Rockets,104,Philadelphia 76ers,123,Box Score,,"19,850",Wells Fargo Center,
859,"Mon, Feb 13, 2023",7:30p,Denver Nuggets,112,Miami Heat,108,Box Score,,"19,755",Kaseya Center,
860,"Mon, Feb 13, 2023",7:30p,Brooklyn Nets,106,New York Knicks,124,Box Score,,"19,812",Madison Square Garden (IV),
861,"Mon, Feb 13, 2023",8:00p,Orlando Magic,100,Chicago Bulls,91,Box Score,,"20,767",United Center,
862,"Mon, Feb 13, 2023",8:00p,New Orleans Pelicans,103,Oklahoma City Thunder,100,Box Score,,"14,920",Paycom Center,
863,"Mon, Feb 13, 2023",8:30p,Minnesota Timberwolves,124,Dallas Mavericks,121,Box Score,,"20,325",American Airlines Center,
864,"Mon, Feb 13, 2023",10:00p,Washington Wizards,126,Golden State Warriors,135,Box Score,,"18,064",Chase Center,
865,"Mon, Feb 13, 2023",10:00p,Los Angeles Lakers,115,Portland Trail Blazers,127,Box Score,,"18,299",Moda Center,
866,"Tue, Feb 14, 2023",7:30p,Boston Celtics,125,Milwaukee Bucks,131,Box Score,OT,"17,623",Fiserv Forum,
867,"Tue, Feb 14, 2023",7:30p,Orlando Magic,113,Toronto Raptors,123,Box Score,,"19,800",Scotiabank Arena,
868,"Tue, Feb 14, 2023",9:00p,Sacramento Kings,109,Phoenix Suns,120,Box Score,,"17,071",Footprint Center,
869,"Tue, Feb 14, 2023",10:00p,Golden State Warriors,124,Los Angeles Clippers,134,Box Score,,"16,741",Crypto.com Arena,
870,"Tue, Feb 14, 2023",10:00p,Washington Wizards,126,Portland Trail Blazers,101,Box Score,,"18,004",Moda Center,
871,"Wed, Feb 15, 2023",7:00p,San Antonio Spurs,110,Charlotte Hornets,120,Box Score,,"14,155",Spectrum Center,
872,"Wed, Feb 15, 2023",7:00p,Chicago Bulls,113,Indiana Pacers,117,Box Score,,"15,599",Gainbridge Fieldhouse,
873,"Wed, Feb 15, 2023",7:30p,New York Knicks,122,Atlanta Hawks,101,Box Score,,"17,771",State Farm Arena,
874,"Wed, Feb 15, 2023",7:30p,Detroit Pistons,109,Boston Celtics,127,Box Score,,"19,156",TD Garden,
875,"Wed, Feb 15, 2023",7:30p,Miami Heat,105,Brooklyn Nets,116,Box Score,,"17,963",Barclays Center,
876,"Wed, Feb 15, 2023",7:30p,Cleveland Cavaliers,112,Philadelphia 76ers,118,Box Score,,"21,134",Wells Fargo Center,
877,"Wed, Feb 15, 2023",8:00p,Utah Jazz,111,Memphis Grizzlies,117,Box Score,,"16,748",FedEx Forum,
878,"Wed, Feb 15, 2023",8:00p,Houston Rockets,96,Oklahoma City Thunder,133,Box Score,,"14,988",Paycom Center,
879,"Wed, Feb 15, 2023",9:00p,Dallas Mavericks,109,Denver Nuggets,118,Box Score,,"19,627",Ball Arena,
880,"Wed, Feb 15, 2023",10:00p,New Orleans Pelicans,102,Los Angeles Lakers,120,Box Score,,"18,997",Crypto.com Arena,
881,"Thu, Feb 16, 2023",7:30p,Milwaukee Bucks,112,Chicago Bulls,100,Box Score,,"20,308",United Center,
882,"Thu, Feb 16, 2023",8:00p,Washington Wizards,114,Minnesota Timberwolves,106,Box Score,,"17,136",Target Center,
883,"Thu, Feb 16, 2023",10:00p,Los Angeles Clippers,116,Phoenix Suns,107,Box Score,,"17,071",Footprint Center,
884,"Thu, Feb 23, 2023",7:00p,Denver Nuggets,115,Cleveland Cavaliers,109,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
885,"Thu, Feb 23, 2023",7:00p,Boston Celtics,142,Indiana Pacers,138,Box Score,OT,"16,125",Gainbridge Fieldhouse,
886,"Thu, Feb 23, 2023",7:00p,Detroit Pistons,106,Orlando Magic,108,Box Score,,"18,846",Amway Center,
887,"Thu, Feb 23, 2023",7:30p,Memphis Grizzlies,105,Philadelphia 76ers,110,Box Score,,"21,205",Wells Fargo Center,
888,"Thu, Feb 23, 2023",7:30p,New Orleans Pelicans,110,Toronto Raptors,115,Box Score,,"19,800",Scotiabank Arena,
889,"Thu, Feb 23, 2023",8:30p,San Antonio Spurs,116,Dallas Mavericks,142,Box Score,,"20,287",American Airlines Center,
890,"Thu, Feb 23, 2023",9:00p,Oklahoma City Thunder,119,Utah Jazz,120,Box Score,OT,"18,206",Vivint Arena,
891,"Thu, Feb 23, 2023",10:00p,Golden State Warriors,111,Los Angeles Lakers,124,Box Score,,"18,997",Crypto.com Arena,
892,"Thu, Feb 23, 2023",10:00p,Portland Trail Blazers,116,Sacramento Kings,133,Box Score,,"18,041",Golden 1 Center,
893,"Fri, Feb 24, 2023",7:00p,New York Knicks,115,Washington Wizards,109,Box Score,,"20,476",Capital One Arena,
894,"Fri, Feb 24, 2023",7:30p,Cleveland Cavaliers,119,Atlanta Hawks,136,Box Score,,"18,065",State Farm Arena,
895,"Fri, Feb 24, 2023",7:30p,Miami Heat,99,Milwaukee Bucks,128,Box Score,,"17,676",Fiserv Forum,
896,"Fri, Feb 24, 2023",8:00p,Brooklyn Nets,87,Chicago Bulls,131,Box Score,,"21,286",United Center,
897,"Fri, Feb 24, 2023",8:00p,Charlotte Hornets,121,Minnesota Timberwolves,113,Box Score,,"17,136",Target Center,
898,"Fri, Feb 24, 2023",10:00p,Houston Rockets,101,Golden State Warriors,116,Box Score,,"18,064",Chase Center,
899,"Fri, Feb 24, 2023",10:00p,Oklahoma City Thunder,115,Phoenix Suns,124,Box Score,,"17,071",Footprint Center,
900,"Fri, Feb 24, 2023",10:30p,Sacramento Kings,176,Los Angeles Clippers,175,Box Score,2OT,"19,068",Crypto.com Arena,
901,"Sat, Feb 25, 2023",12:00p,Toronto Raptors,95,Detroit Pistons,91,Box Score,,"20,190",Little Caesars Arena,
902,"Sat, Feb 25, 2023",7:00p,Miami Heat,103,Charlotte Hornets,108,Box Score,,"19,109",Spectrum Center,
903,"Sat, Feb 25, 2023",7:00p,Indiana Pacers,121,Orlando Magic,108,Box Score,,"19,231",Amway Center,
904,"Sat, Feb 25, 2023",7:30p,New Orleans Pelicans,106,New York Knicks,128,Box Score,,"19,812",Madison Square Garden (IV),
905,"Sat, Feb 25, 2023",8:00p,Denver Nuggets,94,Memphis Grizzlies,112,Box Score,,"18,302",FedEx Forum,
906,"Sat, Feb 25, 2023",8:30p,Boston Celtics,110,Philadelphia 76ers,107,Box Score,,"20,993",Wells Fargo Center,
907,"Sat, Feb 25, 2023",9:00p,San Antonio Spurs,102,Utah Jazz,118,Box Score,,"18,206",Vivint Arena,
908,"Sun, Feb 26, 2023",1:00p,Phoenix Suns,101,Milwaukee Bucks,104,Box Score,,"17,636",Fiserv Forum,
909,"Sun, Feb 26, 2023",3:00p,Brooklyn Nets,127,Atlanta Hawks,129,Box Score,,"16,983",State Farm Arena,
910,"Sun, Feb 26, 2023",3:30p,Washington Wizards,82,Chicago Bulls,102,Box Score,,"21,106",United Center,
911,"Sun, Feb 26, 2023",3:30p,Los Angeles Lakers,111,Dallas Mavericks,108,Box Score,,"20,411",American Airlines Center,
912,"Sun, Feb 26, 2023",6:00p,Toronto Raptors,93,Cleveland Cavaliers,118,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
913,"Sun, Feb 26, 2023",7:00p,Sacramento Kings,124,Oklahoma City Thunder,115,Box Score,,"15,147",Paycom Center,
914,"Sun, Feb 26, 2023",7:30p,Minnesota Timberwolves,104,Golden State Warriors,109,Box Score,,"18,064",Chase Center,
915,"Sun, Feb 26, 2023",9:00p,Houston Rockets,114,Portland Trail Blazers,131,Box Score,,"19,215",Moda Center,
916,"Sun, Feb 26, 2023",10:00p,Los Angeles Clippers,124,Denver Nuggets,134,Box Score,OT,"19,689",Ball Arena,
917,"Mon, Feb 27, 2023",7:00p,Detroit Pistons,106,Charlotte Hornets,117,Box Score,,"14,184",Spectrum Center,
918,"Mon, Feb 27, 2023",7:00p,Miami Heat,101,Philadelphia 76ers,99,Box Score,,"20,859",Wells Fargo Center,
919,"Mon, Feb 27, 2023",7:30p,Boston Celtics,94,New York Knicks,109,Box Score,,"19,812",Madison Square Garden (IV),
920,"Mon, Feb 27, 2023",8:00p,Orlando Magic,101,New Orleans Pelicans,93,Box Score,,"16,038",Smoothie King Center,
921,"Tue, Feb 28, 2023",7:30p,Washington Wizards,119,Atlanta Hawks,116,Box Score,,"17,395",State Farm Arena,
922,"Tue, Feb 28, 2023",7:30p,Milwaukee Bucks,118,Brooklyn Nets,104,Box Score,,"17,732",Barclays Center,
923,"Tue, Feb 28, 2023",7:30p,Los Angeles Lakers,109,Memphis Grizzlies,121,Box Score,,"17,794",FedEx Forum,
924,"Tue, Feb 28, 2023",7:30p,Chicago Bulls,98,Toronto Raptors,104,Box Score,,"19,800",Scotiabank Arena,
925,"Tue, Feb 28, 2023",8:00p,Denver Nuggets,133,Houston Rockets,112,Box Score,,"15,368",Toyota Center,
926,"Tue, Feb 28, 2023",8:00p,Sacramento Kings,123,Oklahoma City Thunder,117,Box Score,,"13,353",Paycom Center,
927,"Tue, Feb 28, 2023",8:30p,Indiana Pacers,124,Dallas Mavericks,122,Box Score,,"20,277",American Airlines Center,
928,"Tue, Feb 28, 2023",9:00p,San Antonio Spurs,102,Utah Jazz,94,Box Score,,"18,206",Vivint Arena,
929,"Tue, Feb 28, 2023",10:00p,Portland Trail Blazers,105,Golden State Warriors,123,Box Score,,"18,064",Chase Center,
930,"Tue, Feb 28, 2023",10:00p,Minnesota Timberwolves,108,Los Angeles Clippers,101,Box Score,,"17,022",Crypto.com Arena,
931,"Wed, Mar 1, 2023",7:00p,Phoenix Suns,105,Charlotte Hornets,91,Box Score,,"19,137",Spectrum Center,
932,"Wed, Mar 1, 2023",7:00p,Chicago Bulls,117,Detroit Pistons,115,Box Score,,"18,098",Little Caesars Arena,
933,"Wed, Mar 1, 2023",7:30p,Cleveland Cavaliers,113,Boston Celtics,117,Box Score,,"19,156",TD Garden,
934,"Wed, Mar 1, 2023",7:30p,Philadelphia 76ers,119,Miami Heat,96,Box Score,,"19,600",Kaseya Center,
935,"Wed, Mar 1, 2023",7:30p,Brooklyn Nets,118,New York Knicks,142,Box Score,,"19,812",Madison Square Garden (IV),
936,"Wed, Mar 1, 2023",8:00p,Memphis Grizzlies,113,Houston Rockets,99,Box Score,,"15,919",Toyota Center,
937,"Wed, Mar 1, 2023",8:00p,Orlando Magic,117,Milwaukee Bucks,139,Box Score,,"17,354",Fiserv Forum,
938,"Wed, Mar 1, 2023",8:00p,Los Angeles Lakers,123,Oklahoma City Thunder,117,Box Score,,"17,114",Paycom Center,
939,"Wed, Mar 1, 2023",10:00p,New Orleans Pelicans,121,Portland Trail Blazers,110,Box Score,,"18,566",Moda Center,
940,"Thu, Mar 2, 2023",7:00p,Toronto Raptors,108,Washington Wizards,119,Box Score,,"14,643",Capital One Arena,
941,"Thu, Mar 2, 2023",7:30p,Philadelphia 76ers,126,Dallas Mavericks,133,Box Score,,"20,002",American Airlines Center,
942,"Thu, Mar 2, 2023",8:30p,Indiana Pacers,99,San Antonio Spurs,110,Box Score,,"14,617",AT&T Center,
943,"Thu, Mar 2, 2023",10:00p,Los Angeles Clippers,91,Golden State Warriors,115,Box Score,,"18,064",Chase Center,
944,"Fri, Mar 3, 2023",7:00p,Orlando Magic,117,Charlotte Hornets,106,Box Score,,"16,683",Spectrum Center,
945,"Fri, Mar 3, 2023",7:30p,Portland Trail Blazers,111,Atlanta Hawks,129,Box Score,,"17,521",State Farm Arena,
946,"Fri, Mar 3, 2023",7:30p,Brooklyn Nets,115,Boston Celtics,105,Box Score,,"19,156",TD Garden,
947,"Fri, Mar 3, 2023",8:00p,Phoenix Suns,125,Chicago Bulls,104,Box Score,,"21,169",United Center,
948,"Fri, Mar 3, 2023",8:00p,New York Knicks,122,Miami Heat,120,Box Score,,"19,600",Kaseya Center,
949,"Fri, Mar 3, 2023",8:00p,Utah Jazz,103,Oklahoma City Thunder,130,Box Score,,"16,538",Paycom Center,
950,"Fri, Mar 3, 2023",10:00p,Memphis Grizzlies,97,Denver Nuggets,113,Box Score,,"19,641",Ball Arena,
951,"Fri, Mar 3, 2023",10:00p,New Orleans Pelicans,99,Golden State Warriors,108,Box Score,,"18,064",Chase Center,
952,"Fri, Mar 3, 2023",10:00p,Los Angeles Clippers,127,Sacramento Kings,128,Box Score,,"18,111",Golden 1 Center,
953,"Fri, Mar 3, 2023",10:30p,Minnesota Timberwolves,110,Los Angeles Lakers,102,Box Score,,"18,997",Crypto.com Arena,
954,"Sat, Mar 4, 2023",5:00p,Toronto Raptors,116,Washington Wizards,109,Box Score,OT,"18,174",Capital One Arena,
955,"Sat, Mar 4, 2023",7:30p,Detroit Pistons,90,Cleveland Cavaliers,114,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
956,"Sat, Mar 4, 2023",8:00p,Atlanta Hawks,109,Miami Heat,117,Box Score,,"19,600",Kaseya Center,
957,"Sat, Mar 4, 2023",8:00p,Houston Rockets,122,San Antonio Spurs,110,Box Score,,"18,354",AT&T Center,
958,"Sat, Mar 4, 2023",8:30p,Philadelphia 76ers,133,Milwaukee Bucks,130,Box Score,,"18,100",Fiserv Forum,
959,"Sat, Mar 4, 2023",10:00p,Minnesota Timberwolves,138,Sacramento Kings,134,Box Score,,"18,111",Golden 1 Center,
960,"Sun, Mar 5, 2023",1:00p,Phoenix Suns,130,Dallas Mavericks,126,Box Score,,"20,311",American Airlines Center,
961,"Sun, Mar 5, 2023",3:30p,Indiana Pacers,125,Chicago Bulls,122,Box Score,,"21,225",United Center,
962,"Sun, Mar 5, 2023",3:30p,Golden State Warriors,105,Los Angeles Lakers,113,Box Score,,"18,997",Crypto.com Arena,
963,"Sun, Mar 5, 2023",6:00p,Charlotte Hornets,86,Brooklyn Nets,102,Box Score,,"17,921",Barclays Center,
964,"Sun, Mar 5, 2023",6:00p,Portland Trail Blazers,122,Orlando Magic,119,Box Score,,"18,846",Amway Center,
965,"Sun, Mar 5, 2023",7:00p,San Antonio Spurs,110,Houston Rockets,142,Box Score,,"16,721",Toyota Center,
966,"Sun, Mar 5, 2023",7:00p,Utah Jazz,119,Oklahoma City Thunder,129,Box Score,,"14,778",Paycom Center,
967,"Sun, Mar 5, 2023",7:30p,New York Knicks,131,Boston Celtics,129,Box Score,2OT,"19,156",TD Garden,
968,"Sun, Mar 5, 2023",7:30p,Milwaukee Bucks,117,Washington Wizards,111,Box Score,,"18,746",Capital One Arena,
969,"Sun, Mar 5, 2023",10:00p,Memphis Grizzlies,129,Los Angeles Clippers,135,Box Score,,"19,068",Crypto.com Arena,
970,"Mon, Mar 6, 2023",7:00p,Boston Celtics,114,Cleveland Cavaliers,118,Box Score,OT,"19,432",Rocket Mortgage Fieldhouse,
971,"Mon, Mar 6, 2023",7:00p,Portland Trail Blazers,110,Detroit Pistons,104,Box Score,,"16,989",Little Caesars Arena,
972,"Mon, Mar 6, 2023",7:00p,Philadelphia 76ers,147,Indiana Pacers,143,Box Score,,"15,008",Gainbridge Fieldhouse,
973,"Mon, Mar 6, 2023",7:30p,Atlanta Hawks,128,Miami Heat,130,Box Score,,"19,600",Kaseya Center,
974,"Mon, Mar 6, 2023",9:00p,Toronto Raptors,113,Denver Nuggets,118,Box Score,,"19,520",Ball Arena,
975,"Mon, Mar 6, 2023",10:00p,New Orleans Pelicans,108,Sacramento Kings,123,Box Score,,"17,708",Golden 1 Center,
976,"Tue, Mar 7, 2023",7:00p,Washington Wizards,119,Detroit Pistons,117,Box Score,,"17,855",Little Caesars Arena,
977,"Tue, Mar 7, 2023",7:00p,Milwaukee Bucks,134,Orlando Magic,123,Box Score,,"16,110",Amway Center,
978,"Tue, Mar 7, 2023",7:30p,Philadelphia 76ers,117,Minnesota Timberwolves,94,Box Score,,"17,136",Target Center,
979,"Tue, Mar 7, 2023",7:30p,Charlotte Hornets,112,New York Knicks,105,Box Score,,"19,812",Madison Square Garden (IV),
980,"Tue, Mar 7, 2023",8:00p,Brooklyn Nets,118,Houston Rockets,96,Box Score,,"14,833",Toyota Center,
981,"Tue, Mar 7, 2023",8:00p,Golden State Warriors,128,Oklahoma City Thunder,137,Box Score,,"16,142",Paycom Center,
982,"Tue, Mar 7, 2023",8:30p,Utah Jazz,116,Dallas Mavericks,120,Box Score,,"20,277",American Airlines Center,
983,"Tue, Mar 7, 2023",10:00p,Memphis Grizzlies,103,Los Angeles Lakers,112,Box Score,,"18,997",Crypto.com Arena,
984,"Wed, Mar 8, 2023",7:00p,Atlanta Hawks,122,Washington Wizards,120,Box Score,,"15,087",Capital One Arena,
985,"Wed, Mar 8, 2023",7:30p,Portland Trail Blazers,93,Boston Celtics,115,Box Score,,"19,156",TD Garden,
986,"Wed, Mar 8, 2023",7:30p,Cleveland Cavaliers,104,Miami Heat,100,Box Score,,"19,600",Kaseya Center,
987,"Wed, Mar 8, 2023",7:30p,Dallas Mavericks,106,New Orleans Pelicans,113,Box Score,,"17,473",Smoothie King Center,
988,"Wed, Mar 8, 2023",9:00p,Chicago Bulls,117,Denver Nuggets,96,Box Score,,"19,896",Ball Arena,
989,"Wed, Mar 8, 2023",9:00p,Oklahoma City Thunder,101,Phoenix Suns,132,Box Score,,"17,071",Footprint Center,
990,"Wed, Mar 8, 2023",10:00p,Toronto Raptors,100,Los Angeles Clippers,108,Box Score,,"17,397",Crypto.com Arena,
991,"Thu, Mar 9, 2023",7:00p,Charlotte Hornets,113,Detroit Pistons,103,Box Score,,"17,121",Little Caesars Arena,
992,"Thu, Mar 9, 2023",7:00p,Houston Rockets,125,Indiana Pacers,134,Box Score,OT,"16,027",Gainbridge Fieldhouse,
993,"Thu, Mar 9, 2023",7:00p,Utah Jazz,131,Orlando Magic,124,Box Score,,"16,552",Amway Center,
994,"Thu, Mar 9, 2023",7:30p,Golden State Warriors,110,Memphis Grizzlies,131,Box Score,,"17,794",FedEx Forum,
995,"Thu, Mar 9, 2023",8:00p,Brooklyn Nets,113,Milwaukee Bucks,118,Box Score,,"17,341",Fiserv Forum,
996,"Thu, Mar 9, 2023",10:00p,New York Knicks,117,Sacramento Kings,122,Box Score,,"18,068",Golden 1 Center,
997,"Fri, Mar 10, 2023",7:00p,Portland Trail Blazers,119,Philadelphia 76ers,120,Box Score,,"21,001",Wells Fargo Center,
998,"Fri, Mar 10, 2023",7:00p,Atlanta Hawks,114,Washington Wizards,107,Box Score,,"18,161",Capital One Arena,
999,"Fri, Mar 10, 2023",8:00p,Cleveland Cavaliers,115,Miami Heat,119,Box Score,,"19,757",Kaseya Center,
1000,"Fri, Mar 10, 2023",8:00p,Brooklyn Nets,124,Minnesota Timberwolves,123,Box Score,OT,"17,136",Target Center,
1001,"Fri, Mar 10, 2023",8:00p,Denver Nuggets,120,San Antonio Spurs,128,Box Score,,"18,354",AT&T Center,
1002,"Fri, Mar 10, 2023",10:30p,Toronto Raptors,112,Los Angeles Lakers,122,Box Score,,"18,322",Crypto.com Arena,
1003,"Sat, Mar 11, 2023",4:00p,New York Knicks,95,Los Angeles Clippers,106,Box Score,,"19,068",Crypto.com Arena,
1004,"Sat, Mar 11, 2023",7:00p,Utah Jazz,119,Charlotte Hornets,111,Box Score,,"17,221",Spectrum Center,
1005,"Sat, Mar 11, 2023",7:00p,Indiana Pacers,121,Detroit Pistons,115,Box Score,,"20,190",Little Caesars Arena,
1006,"Sat, Mar 11, 2023",7:00p,Miami Heat,114,Orlando Magic,126,Box Score,OT,"17,347",Amway Center,
1007,"Sat, Mar 11, 2023",7:30p,Boston Celtics,134,Atlanta Hawks,125,Box Score,,"17,884",State Farm Arena,
1008,"Sat, Mar 11, 2023",8:00p,Chicago Bulls,119,Houston Rockets,111,Box Score,,"18,055",Toyota Center,
1009,"Sat, Mar 11, 2023",8:00p,Dallas Mavericks,108,Memphis Grizzlies,112,Box Score,,"17,794",FedEx Forum,
1010,"Sat, Mar 11, 2023",8:30p,Milwaukee Bucks,116,Golden State Warriors,125,Box Score,OT,"18,064",Chase Center,
1011,"Sat, Mar 11, 2023",8:30p,Oklahoma City Thunder,110,New Orleans Pelicans,96,Box Score,,"17,606",Smoothie King Center,
1012,"Sat, Mar 11, 2023",9:00p,Sacramento Kings,128,Phoenix Suns,119,Box Score,,"17,071",Footprint Center,
1013,"Sun, Mar 12, 2023",3:30p,Brooklyn Nets,122,Denver Nuggets,120,Box Score,,"19,739",Ball Arena,
1014,"Sun, Mar 12, 2023",5:00p,Cleveland Cavaliers,114,Charlotte Hornets,108,Box Score,,"17,342",Spectrum Center,
1015,"Sun, Mar 12, 2023",6:00p,Washington Wizards,93,Philadelphia 76ers,112,Box Score,,"21,220",Wells Fargo Center,
1016,"Sun, Mar 12, 2023",7:00p,Portland Trail Blazers,110,New Orleans Pelicans,127,Box Score,,"16,676",Smoothie King Center,
1017,"Sun, Mar 12, 2023",7:00p,Oklahoma City Thunder,102,San Antonio Spurs,90,Box Score,,"17,314",AT&T Center,
1018,"Sun, Mar 12, 2023",9:00p,New York Knicks,112,Los Angeles Lakers,108,Box Score,,"18,997",Crypto.com Arena,
1019,"Mon, Mar 13, 2023",7:00p,Indiana Pacers,97,Detroit Pistons,117,Box Score,,"18,313",Little Caesars Arena,
1020,"Mon, Mar 13, 2023",7:30p,Minnesota Timberwolves,136,Atlanta Hawks,115,Box Score,,"17,799",State Farm Arena,
1021,"Mon, Mar 13, 2023",7:30p,Memphis Grizzlies,104,Dallas Mavericks,88,Box Score,,"20,303",American Airlines Center,
1022,"Mon, Mar 13, 2023",7:30p,Utah Jazz,115,Miami Heat,119,Box Score,,"19,721",Kaseya Center,
1023,"Mon, Mar 13, 2023",8:00p,Boston Celtics,109,Houston Rockets,111,Box Score,,"18,055",Toyota Center,
1024,"Mon, Mar 13, 2023",10:00p,Phoenix Suns,112,Golden State Warriors,123,Box Score,,"18,064",Chase Center,
1025,"Mon, Mar 13, 2023",10:00p,Milwaukee Bucks,133,Sacramento Kings,124,Box Score,,"18,111",Golden 1 Center,
1026,"Tue, Mar 14, 2023",7:00p,Cleveland Cavaliers,120,Charlotte Hornets,104,Box Score,,"14,690",Spectrum Center,
1027,"Tue, Mar 14, 2023",7:00p,Detroit Pistons,97,Washington Wizards,117,Box Score,,"15,279",Capital One Arena,
1028,"Tue, Mar 14, 2023",7:30p,Denver Nuggets,110,Toronto Raptors,125,Box Score,,"19,800",Scotiabank Arena,
1029,"Tue, Mar 14, 2023",8:00p,Los Angeles Lakers,123,New Orleans Pelicans,108,Box Score,,"18,625",Smoothie King Center,
1030,"Tue, Mar 14, 2023",8:00p,Brooklyn Nets,107,Oklahoma City Thunder,121,Box Score,,"16,976",Paycom Center,
1031,"Tue, Mar 14, 2023",8:00p,Orlando Magic,114,San Antonio Spurs,132,Box Score,,"13,708",AT&T Center,
1032,"Tue, Mar 14, 2023",10:00p,Milwaukee Bucks,116,Phoenix Suns,104,Box Score,,"17,071",Footprint Center,
1033,"Tue, Mar 14, 2023",10:00p,New York Knicks,123,Portland Trail Blazers,107,Box Score,,"19,488",Moda Center,
1034,"Wed, Mar 15, 2023",7:30p,Philadelphia 76ers,118,Cleveland Cavaliers,109,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1035,"Wed, Mar 15, 2023",7:30p,Memphis Grizzlies,119,Miami Heat,138,Box Score,,"19,794",Kaseya Center,
1036,"Wed, Mar 15, 2023",8:00p,Sacramento Kings,117,Chicago Bulls,114,Box Score,,"21,886",United Center,
1037,"Wed, Mar 15, 2023",8:00p,Los Angeles Lakers,110,Houston Rockets,114,Box Score,,"18,055",Toyota Center,
1038,"Wed, Mar 15, 2023",8:00p,Boston Celtics,104,Minnesota Timberwolves,102,Box Score,,"17,136",Target Center,
1039,"Wed, Mar 15, 2023",8:30p,Dallas Mavericks,137,San Antonio Spurs,128,Box Score,OT,"18,354",AT&T Center,
1040,"Wed, Mar 15, 2023",10:00p,Golden State Warriors,126,Los Angeles Clippers,134,Box Score,,"19,068",Crypto.com Arena,
1041,"Thu, Mar 16, 2023",7:00p,Denver Nuggets,119,Detroit Pistons,100,Box Score,,"17,987",Little Caesars Arena,
1042,"Thu, Mar 16, 2023",7:30p,Sacramento Kings,101,Brooklyn Nets,96,Box Score,,"18,172",Barclays Center,
1043,"Thu, Mar 16, 2023",7:30p,Oklahoma City Thunder,111,Toronto Raptors,128,Box Score,,"19,800",Scotiabank Arena,
1044,"Thu, Mar 16, 2023",8:00p,Indiana Pacers,139,Milwaukee Bucks,123,Box Score,,"17,797",Fiserv Forum,
1045,"Thu, Mar 16, 2023",10:00p,Orlando Magic,113,Phoenix Suns,116,Box Score,,"17,071",Footprint Center,
1046,"Fri, Mar 17, 2023",7:00p,Philadelphia 76ers,121,Charlotte Hornets,82,Box Score,,"19,096",Spectrum Center,
1047,"Fri, Mar 17, 2023",7:30p,Golden State Warriors,119,Atlanta Hawks,127,Box Score,,"18,201",State Farm Arena,
1048,"Fri, Mar 17, 2023",7:30p,Washington Wizards,94,Cleveland Cavaliers,117,Box Score,,"19,432",Rocket Mortgage Fieldhouse,
1049,"Fri, Mar 17, 2023",8:00p,Minnesota Timberwolves,131,Chicago Bulls,139,Box Score,2OT,"20,109",United Center,
1050,"Fri, Mar 17, 2023",8:00p,New Orleans Pelicans,112,Houston Rockets,114,Box Score,,"15,841",Toyota Center,
1051,"Fri, Mar 17, 2023",8:00p,Memphis Grizzlies,126,San Antonio Spurs,120,Box Score,OT,"15,221",AT&T Center,
1052,"Fri, Mar 17, 2023",10:00p,Boston Celtics,126,Portland Trail Blazers,112,Box Score,,"19,393",Moda Center,
1053,"Fri, Mar 17, 2023",10:30p,Dallas Mavericks,111,Los Angeles Lakers,110,Box Score,,"18,997",Crypto.com Arena,
1054,"Sat, Mar 18, 2023",1:00p,Denver Nuggets,110,New York Knicks,116,Box Score,,"19,812",Madison Square Garden (IV),
1055,"Sat, Mar 18, 2023",3:00p,Orlando Magic,113,Los Angeles Clippers,108,Box Score,,"17,533",Crypto.com Arena,
