,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1257,"Sun, Apr 21, 2019",1:00p,Boston Celtics,110,Indiana Pacers,106,Box Score,,"17,923",Bankers Life Fieldhouse,
1258,"Sun, Apr 21, 2019",3:30p,Golden State Warriors,113,Los Angeles Clippers,105,Box Score,,"19,068",STAPLES Center,
1259,"Sun, Apr 21, 2019",7:00p,Toronto Raptors,107,Orlando Magic,85,Box Score,,"19,087",Amway Center,
1260,"Sun, Apr 21, 2019",9:30p,Portland Trail Blazers,111,Oklahoma City Thunder,98,Box Score,,"18,203",Chesapeake Energy Arena,
1261,"Mon, Apr 22, 2019",8:00p,Milwaukee Bucks,127,Detroit Pistons,104,Box Score,,"20,332",Little Caesars Arena,
1262,"Mon, Apr 22, 2019",10:30p,Houston Rockets,91,Utah Jazz,107,Box Score,,"18,306",Vivint Smart Home Arena,
1263,"Tue, Apr 23, 2019",7:00p,Orlando Magic,96,Toronto Raptors,115,Box Score,,"19,800",Scotiabank Arena,
1264,"Tue, Apr 23, 2019",8:00p,Brooklyn Nets,100,Philadelphia 76ers,122,Box Score,,"20,595",Wells Fargo Center,
1265,"Tue, Apr 23, 2019",9:30p,San Antonio Spurs,90,Denver Nuggets,108,Box Score,,"19,520",Pepsi Center,
1266,"Tue, Apr 23, 2019",10:30p,Oklahoma City Thunder,115,Portland Trail Blazers,118,Box Score,,"20,241",Moda Center,
1267,"Wed, Apr 24, 2019",8:00p,Utah Jazz,93,Houston Rockets,100,Box Score,,"18,055",Toyota Center,
1268,"Wed, Apr 24, 2019",10:30p,Los Angeles Clippers,129,Golden State Warriors,121,Box Score,,"19,596",Oracle Arena,
1269,"Thu, Apr 25, 2019",8:00p,Denver Nuggets,103,San Antonio Spurs,120,Box Score,,"18,354",AT&T Center,
1270,"Fri, Apr 26, 2019",10:00p,Golden State Warriors,129,Los Angeles Clippers,110,Box Score,,"19,068",STAPLES Center,
1271,"Sat, Apr 27, 2019",7:30p,Philadelphia 76ers,95,Toronto Raptors,108,Box Score,,"19,800",Scotiabank Arena,
1272,"Sat, Apr 27, 2019",10:00p,San Antonio Spurs,86,Denver Nuggets,90,Box Score,,"19,725",Pepsi Center,
1273,"Sun, Apr 28, 2019",1:00p,Boston Celtics,112,Milwaukee Bucks,90,Box Score,,"17,561",Fiserv Forum,
1274,"Sun, Apr 28, 2019",3:30p,Houston Rockets,100,Golden State Warriors,104,Box Score,,"19,596",Oracle Arena,
1275,"Mon, Apr 29, 2019",8:00p,Philadelphia 76ers,94,Toronto Raptors,89,Box Score,,"19,800",Scotiabank Arena,
1276,"Mon, Apr 29, 2019",10:30p,Portland Trail Blazers,113,Denver Nuggets,121,Box Score,,"19,520",Pepsi Center,
1277,"Tue, Apr 30, 2019",8:00p,Boston Celtics,102,Milwaukee Bucks,123,Box Score,,"17,536",Fiserv Forum,
1278,"Tue, Apr 30, 2019",10:30p,Houston Rockets,109,Golden State Warriors,115,Box Score,,"19,596",Oracle Arena,
1279,"Wed, May 1, 2019",9:00p,Portland Trail Blazers,97,Denver Nuggets,90,Box Score,,"19,520",Pepsi Center,
1280,"Thu, May 2, 2019",8:00p,Toronto Raptors,95,Philadelphia 76ers,116,Box Score,,"20,658",Wells Fargo Center,
1281,"Fri, May 3, 2019",8:00p,Milwaukee Bucks,123,Boston Celtics,116,Box Score,,"18,624",TD Garden,
1282,"Fri, May 3, 2019",10:30p,Denver Nuggets,137,Portland Trail Blazers,140,Box Score,4OT,"20,193",Moda Center,
1283,"Sat, May 4, 2019",8:30p,Golden State Warriors,121,Houston Rockets,126,Box Score,OT,"18,169",Toyota Center,
1284,"Sun, May 5, 2019",3:30p,Toronto Raptors,101,Philadelphia 76ers,96,Box Score,,"20,639",Wells Fargo Center,
1285,"Sun, May 5, 2019",7:00p,Denver Nuggets,116,Portland Trail Blazers,112,Box Score,,"20,146",Moda Center,
1286,"Mon, May 6, 2019",7:00p,Milwaukee Bucks,113,Boston Celtics,101,Box Score,,"18,624",TD Garden,
1287,"Mon, May 6, 2019",9:30p,Golden State Warriors,108,Houston Rockets,112,Box Score,,"18,055",Toyota Center,
1288,"Tue, May 7, 2019",8:00p,Philadelphia 76ers,89,Toronto Raptors,125,Box Score,,"20,287",Scotiabank Arena,
1289,"Tue, May 7, 2019",10:30p,Portland Trail Blazers,98,Denver Nuggets,124,Box Score,,"19,520",Pepsi Center,
1290,"Wed, May 8, 2019",8:00p,Boston Celtics,91,Milwaukee Bucks,116,Box Score,,"17,701",Fiserv Forum,
1291,"Wed, May 8, 2019",10:30p,Houston Rockets,99,Golden State Warriors,104,Box Score,,"19,596",Oracle Arena,
1292,"Thu, May 9, 2019",8:00p,Toronto Raptors,101,Philadelphia 76ers,112,Box Score,,"20,525",Wells Fargo Center,
1293,"Thu, May 9, 2019",10:30p,Denver Nuggets,108,Portland Trail Blazers,119,Box Score,,"20,022",Moda Center,
1294,"Fri, May 10, 2019",9:00p,Golden State Warriors,118,Houston Rockets,113,Box Score,,"18,055",Toyota Center,
1295,"Sun, May 12, 2019",3:30p,Portland Trail Blazers,100,Denver Nuggets,96,Box Score,,"19,725",Pepsi Center,
1296,"Sun, May 12, 2019",7:00p,Philadelphia 76ers,90,Toronto Raptors,92,Box Score,,"20,917",Scotiabank Arena,
1297,"Tue, May 14, 2019",9:00p,Portland Trail Blazers,94,Golden State Warriors,116,Box Score,,"19,596",Oracle Arena,
1298,"Wed, May 15, 2019",8:30p,Toronto Raptors,100,Milwaukee Bucks,108,Box Score,,"17,345",Fiserv Forum,
1299,"Thu, May 16, 2019",9:00p,Portland Trail Blazers,111,Golden State Warriors,114,Box Score,,"19,596",Oracle Arena,
1300,"Fri, May 17, 2019",8:30p,Toronto Raptors,103,Milwaukee Bucks,125,Box Score,,"17,570",Fiserv Forum,
1301,"Sat, May 18, 2019",9:00p,Golden State Warriors,110,Portland Trail Blazers,99,Box Score,,"20,214",Moda Center,
1302,"Sun, May 19, 2019",7:00p,Milwaukee Bucks,112,Toronto Raptors,118,Box Score,2OT,"19,923",Scotiabank Arena,
1303,"Mon, May 20, 2019",9:00p,Golden State Warriors,119,Portland Trail Blazers,117,Box Score,OT,"20,064",Moda Center,
1304,"Tue, May 21, 2019",8:30p,Milwaukee Bucks,102,Toronto Raptors,120,Box Score,,"20,237",Scotiabank Arena,
1305,"Thu, May 23, 2019",8:30p,Toronto Raptors,105,Milwaukee Bucks,99,Box Score,,"17,384",Fiserv Forum,
1306,"Sat, May 25, 2019",8:30p,Milwaukee Bucks,94,Toronto Raptors,100,Box Score,,"20,478",Scotiabank Arena,
1307,"Thu, May 30, 2019",9:00p,Golden State Warriors,109,Toronto Raptors,118,Box Score,,"19,983",Scotiabank Arena,
1308,"Sun, Jun 2, 2019",8:00p,Golden State Warriors,109,Toronto Raptors,104,Box Score,,"20,014",Scotiabank Arena,
1309,"Wed, Jun 5, 2019",9:00p,Toronto Raptors,123,Golden State Warriors,109,Box Score,,"19,596",Oracle Arena,
1310,"Fri, Jun 7, 2019",9:00p,Toronto Raptors,105,Golden State Warriors,92,Box Score,,"19,596",Oracle Arena,
1311,"Mon, Jun 10, 2019",9:00p,Golden State Warriors,106,Toronto Raptors,105,Box Score,,"20,144",Scotiabank Arena,
1312,"Thu, Jun 13, 2019",9:00p,Toronto Raptors,114,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
