,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1255,"Sat, Apr 21, 2018",7:30p,Houston Rockets,105,Minnesota Timberwolves,121,Box Score,,"18,978",Target Center,
1256,"Sat, Apr 21, 2018",10:00p,Oklahoma City Thunder,102,Utah Jazz,115,Box Score,,"18,306",Vivint Smart Home Arena,
1257,"Sun, Apr 22, 2018",1:00p,Boston Celtics,102,Milwaukee Bucks,104,Box Score,,"18,717",BMO Harris Bradley Center,
1258,"Sun, Apr 22, 2018",3:30p,Golden State Warriors,90,San Antonio Spurs,103,Box Score,,"18,418",AT&T Center,
1259,"Sun, Apr 22, 2018",6:00p,Toronto Raptors,98,Washington Wizards,106,Box Score,,"20,356",Capital One Arena,
1260,"Sun, Apr 22, 2018",8:30p,Cleveland Cavaliers,104,Indiana Pacers,100,Box Score,,"17,923",Bankers Life Fieldhouse,
1261,"Mon, Apr 23, 2018",8:00p,Houston Rockets,119,Minnesota Timberwolves,100,Box Score,,"18,978",Target Center,
1262,"Mon, Apr 23, 2018",10:30p,Oklahoma City Thunder,96,Utah Jazz,113,Box Score,,"18,306",Vivint Smart Home Arena,
1263,"Tue, Apr 24, 2018",7:00p,Milwaukee Bucks,87,Boston Celtics,92,Box Score,,"18,624",TD Garden,
1264,"Tue, Apr 24, 2018",8:00p,Miami Heat,91,Philadelphia 76ers,104,Box Score,,"21,171",Wells Fargo Center,
1265,"Tue, Apr 24, 2018",10:30p,San Antonio Spurs,91,Golden State Warriors,99,Box Score,,"19,596",Oracle Arena,
1266,"Wed, Apr 25, 2018",7:00p,Indiana Pacers,95,Cleveland Cavaliers,98,Box Score,,"20,562",Quicken Loans Arena,
1267,"Wed, Apr 25, 2018",7:00p,Washington Wizards,98,Toronto Raptors,108,Box Score,,"19,987",Air Canada Centre,
1268,"Wed, Apr 25, 2018",9:30p,Minnesota Timberwolves,104,Houston Rockets,122,Box Score,,"18,055",Toyota Center,
1269,"Wed, Apr 25, 2018",9:30p,Utah Jazz,99,Oklahoma City Thunder,107,Box Score,,"18,203",Chesapeake Energy Arena,
1270,"Thu, Apr 26, 2018",8:00p,Boston Celtics,86,Milwaukee Bucks,97,Box Score,,"18,717",BMO Harris Bradley Center,
1271,"Fri, Apr 27, 2018",7:00p,Toronto Raptors,102,Washington Wizards,92,Box Score,,"20,356",Capital One Arena,
1272,"Fri, Apr 27, 2018",8:00p,Cleveland Cavaliers,87,Indiana Pacers,121,Box Score,,"17,923",Bankers Life Fieldhouse,
1273,"Fri, Apr 27, 2018",10:30p,Oklahoma City Thunder,91,Utah Jazz,96,Box Score,,"18,306",Vivint Smart Home Arena,
1274,"Sat, Apr 28, 2018",8:00p,Milwaukee Bucks,96,Boston Celtics,112,Box Score,,"18,624",TD Garden,
1275,"Sat, Apr 28, 2018",10:30p,New Orleans Pelicans,101,Golden State Warriors,123,Box Score,,"19,596",Oracle Arena,
1276,"Sun, Apr 29, 2018",1:00p,Indiana Pacers,101,Cleveland Cavaliers,105,Box Score,,"20,562",Quicken Loans Arena,
1277,"Sun, Apr 29, 2018",3:30p,Utah Jazz,96,Houston Rockets,110,Box Score,,"18,055",Toyota Center,
1278,"Mon, Apr 30, 2018",8:00p,Philadelphia 76ers,101,Boston Celtics,117,Box Score,,"18,624",TD Garden,
1279,"Tue, May 1, 2018",8:00p,Cleveland Cavaliers,113,Toronto Raptors,112,Box Score,OT,"19,954",Air Canada Centre,
1280,"Tue, May 1, 2018",10:30p,New Orleans Pelicans,116,Golden State Warriors,121,Box Score,,"19,596",Oracle Arena,
1281,"Wed, May 2, 2018",8:00p,Utah Jazz,116,Houston Rockets,108,Box Score,,"18,055",Toyota Center,
1282,"Thu, May 3, 2018",6:00p,Cleveland Cavaliers,128,Toronto Raptors,110,Box Score,,"20,127",Air Canada Centre,
1283,"Thu, May 3, 2018",8:30p,Philadelphia 76ers,103,Boston Celtics,108,Box Score,,"18,624",TD Garden,
1284,"Fri, May 4, 2018",8:00p,Golden State Warriors,100,New Orleans Pelicans,119,Box Score,,"18,551",Smoothie King Center,
1285,"Fri, May 4, 2018",10:30p,Houston Rockets,113,Utah Jazz,92,Box Score,,"18,306",Vivint Smart Home Arena,
1286,"Sat, May 5, 2018",5:00p,Boston Celtics,101,Philadelphia 76ers,98,Box Score,OT,"20,758",Wells Fargo Center,
1287,"Sat, May 5, 2018",8:30p,Toronto Raptors,103,Cleveland Cavaliers,105,Box Score,,"20,562",Quicken Loans Arena,
1288,"Sun, May 6, 2018",3:30p,Golden State Warriors,118,New Orleans Pelicans,92,Box Score,,"18,513",Smoothie King Center,
1289,"Sun, May 6, 2018",8:00p,Houston Rockets,100,Utah Jazz,87,Box Score,,"18,306",Vivint Smart Home Arena,
1290,"Mon, May 7, 2018",6:00p,Boston Celtics,92,Philadelphia 76ers,103,Box Score,,"20,936",Wells Fargo Center,
1291,"Mon, May 7, 2018",8:30p,Toronto Raptors,93,Cleveland Cavaliers,128,Box Score,,"20,562",Quicken Loans Arena,
1292,"Tue, May 8, 2018",8:00p,Utah Jazz,102,Houston Rockets,112,Box Score,,"18,055",Toyota Center,
1293,"Tue, May 8, 2018",10:30p,New Orleans Pelicans,104,Golden State Warriors,113,Box Score,,"19,596",Oracle Arena,
1294,"Wed, May 9, 2018",8:00p,Philadelphia 76ers,112,Boston Celtics,114,Box Score,,"18,624",TD Garden,
1295,"Sun, May 13, 2018",3:30p,Cleveland Cavaliers,83,Boston Celtics,108,Box Score,,"18,624",TD Garden,
1296,"Mon, May 14, 2018",9:00p,Golden State Warriors,119,Houston Rockets,106,Box Score,,"18,055",Toyota Center,
1297,"Tue, May 15, 2018",8:30p,Cleveland Cavaliers,94,Boston Celtics,107,Box Score,,"18,624",TD Garden,
1298,"Wed, May 16, 2018",9:00p,Golden State Warriors,105,Houston Rockets,127,Box Score,,"18,119",Toyota Center,
1299,"Sat, May 19, 2018",8:30p,Boston Celtics,86,Cleveland Cavaliers,116,Box Score,,"20,562",Quicken Loans Arena,
1300,"Sun, May 20, 2018",8:00p,Houston Rockets,85,Golden State Warriors,126,Box Score,,"19,596",Oracle Arena,
1301,"Mon, May 21, 2018",8:30p,Boston Celtics,102,Cleveland Cavaliers,111,Box Score,,"20,562",Quicken Loans Arena,
1302,"Tue, May 22, 2018",9:00p,Houston Rockets,95,Golden State Warriors,92,Box Score,,"19,596",Oracle Arena,
1303,"Wed, May 23, 2018",8:30p,Cleveland Cavaliers,83,Boston Celtics,96,Box Score,,"18,624",TD Garden,
1304,"Thu, May 24, 2018",9:00p,Golden State Warriors,94,Houston Rockets,98,Box Score,,"18,208",Toyota Center,
1305,"Fri, May 25, 2018",8:30p,Boston Celtics,99,Cleveland Cavaliers,109,Box Score,,"20,562",Quicken Loans Arena,
1306,"Sat, May 26, 2018",9:00p,Houston Rockets,86,Golden State Warriors,115,Box Score,,"19,596",Oracle Arena,
1307,"Sun, May 27, 2018",8:30p,Cleveland Cavaliers,87,Boston Celtics,79,Box Score,,"18,624",TD Garden,
1308,"Mon, May 28, 2018",9:00p,Golden State Warriors,101,Houston Rockets,92,Box Score,,"18,055",Toyota Center,
1309,"Thu, May 31, 2018",9:00p,Cleveland Cavaliers,114,Golden State Warriors,124,Box Score,OT,"19,596",Oracle Arena,
1310,"Sun, Jun 3, 2018",8:00p,Cleveland Cavaliers,103,Golden State Warriors,122,Box Score,,"19,596",Oracle Arena,
1311,"Wed, Jun 6, 2018",9:00p,Golden State Warriors,110,Cleveland Cavaliers,102,Box Score,,"20,562",Quicken Loans Arena,
1312,"Fri, Jun 8, 2018",9:00p,Golden State Warriors,108,Cleveland Cavaliers,85,Box Score,,"20,562",Quicken Loans Arena,
