,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
835,"Mon, Feb 22, 2016",8:00p,Golden State Warriors,102,Atlanta Hawks,92,Box Score,,"19,330",Philips Arena,
836,"Mon, Feb 22, 2016",8:00p,Los Angeles Lakers,101,Milwaukee Bucks,108,Box Score,,"18,717",BMO Harris Bradley Center,
837,"Mon, Feb 22, 2016",8:00p,Boston Celtics,122,Minnesota Timberwolves,124,Box Score,,"11,639",Target Center,
838,"Mon, Feb 22, 2016",10:30p,Phoenix Suns,84,Los Angeles Clippers,124,Box Score,,"19,060",STAPLES Center,
839,"Tue, Feb 23, 2016",7:00p,Orlando Magic,124,Philadelphia 76ers,115,Box Score,,"13,745",Wells Fargo Center,
840,"Tue, Feb 23, 2016",7:00p,New Orleans Pelicans,89,Washington Wizards,109,Box Score,,"15,743",Verizon Center,
841,"Tue, Feb 23, 2016",9:00p,Sacramento Kings,114,Denver Nuggets,110,Box Score,,"15,721",Pepsi Center,
842,"Tue, Feb 23, 2016",9:00p,Houston Rockets,114,Utah Jazz,117,Box Score,OT,"18,132",Vivint Smart Home Arena,
843,"Tue, Feb 23, 2016",10:00p,Brooklyn Nets,104,Portland Trail Blazers,112,Box Score,,"19,393",Moda Center,
844,"Wed, Feb 24, 2016",7:00p,Charlotte Hornets,103,Cleveland Cavaliers,114,Box Score,,"20,562",Quicken Loans Arena,
845,"Wed, Feb 24, 2016",7:00p,New York Knicks,105,Indiana Pacers,108,Box Score,,"16,018",Bankers Life Fieldhouse,
846,"Wed, Feb 24, 2016",7:30p,Philadelphia 76ers,91,Detroit Pistons,111,Box Score,,"13,429",The Palace of Auburn Hills,
847,"Wed, Feb 24, 2016",7:30p,Golden State Warriors,118,Miami Heat,112,Box Score,,"19,899",AmericanAirlines Arena,
848,"Wed, Feb 24, 2016",7:30p,Minnesota Timberwolves,105,Toronto Raptors,114,Box Score,,"19,800",Air Canada Centre,
849,"Wed, Feb 24, 2016",8:00p,Washington Wizards,104,Chicago Bulls,109,Box Score,,"21,560",United Center,
850,"Wed, Feb 24, 2016",8:00p,Los Angeles Lakers,119,Memphis Grizzlies,128,Box Score,,"18,119",FedEx Forum,
851,"Wed, Feb 24, 2016",8:30p,Oklahoma City Thunder,116,Dallas Mavericks,103,Box Score,,"19,805",American Airlines Center,
852,"Wed, Feb 24, 2016",10:30p,Denver Nuggets,87,Los Angeles Clippers,81,Box Score,,"19,060",STAPLES Center,
853,"Wed, Feb 24, 2016",10:30p,San Antonio Spurs,108,Sacramento Kings,92,Box Score,,"17,317",Sleep Train Arena,
854,"Thu, Feb 25, 2016",7:00p,Golden State Warriors,130,Orlando Magic,114,Box Score,,"19,189",Amway Center,
855,"Thu, Feb 25, 2016",7:30p,Milwaukee Bucks,107,Boston Celtics,112,Box Score,,"18,157",TD Garden,
856,"Thu, Feb 25, 2016",8:00p,Oklahoma City Thunder,119,New Orleans Pelicans,123,Box Score,,"16,974",Smoothie King Center,
857,"Thu, Feb 25, 2016",9:00p,Brooklyn Nets,116,Phoenix Suns,106,Box Score,,"16,145",Talking Stick Resort Arena,
858,"Thu, Feb 25, 2016",10:30p,Houston Rockets,119,Portland Trail Blazers,105,Box Score,,"19,393",Moda Center,
859,"Thu, Feb 25, 2016",10:30p,San Antonio Spurs,96,Utah Jazz,78,Box Score,,"19,911",Vivint Smart Home Arena,
860,"Fri, Feb 26, 2016",7:00p,Charlotte Hornets,96,Indiana Pacers,95,Box Score,,"18,165",Bankers Life Fieldhouse,
861,"Fri, Feb 26, 2016",7:00p,Washington Wizards,103,Philadelphia 76ers,94,Box Score,,"16,511",Wells Fargo Center,
862,"Fri, Feb 26, 2016",7:30p,Orlando Magic,95,New York Knicks,108,Box Score,,"19,812",Madison Square Garden (IV),
863,"Fri, Feb 26, 2016",7:30p,Cleveland Cavaliers,97,Toronto Raptors,99,Box Score,,"19,800",Air Canada Centre,
864,"Fri, Feb 26, 2016",8:00p,Chicago Bulls,88,Atlanta Hawks,103,Box Score,,"18,123",Philips Arena,
865,"Fri, Feb 26, 2016",8:30p,Denver Nuggets,116,Dallas Mavericks,122,Box Score,OT,"20,298",American Airlines Center,
866,"Fri, Feb 26, 2016",10:00p,Los Angeles Clippers,117,Sacramento Kings,107,Box Score,,"17,317",Sleep Train Arena,
867,"Fri, Feb 26, 2016",10:30p,Memphis Grizzlies,112,Los Angeles Lakers,95,Box Score,,"18,997",STAPLES Center,
868,"Sat, Feb 27, 2016",3:00p,Miami Heat,89,Boston Celtics,101,Box Score,,"18,624",TD Garden,
869,"Sat, Feb 27, 2016",7:00p,Minnesota Timberwolves,112,New Orleans Pelicans,110,Box Score,,"17,338",Smoothie King Center,
870,"Sat, Feb 27, 2016",8:00p,Portland Trail Blazers,103,Chicago Bulls,95,Box Score,,"21,962",United Center,
871,"Sat, Feb 27, 2016",8:00p,San Antonio Spurs,104,Houston Rockets,94,Box Score,,"18,240",Toyota Center,
872,"Sat, Feb 27, 2016",8:30p,Detroit Pistons,102,Milwaukee Bucks,91,Box Score,,"17,165",BMO Harris Bradley Center,
873,"Sat, Feb 27, 2016",8:30p,Golden State Warriors,121,Oklahoma City Thunder,118,Box Score,OT,"18,203",Chesapeake Energy Arena,
874,"Sat, Feb 27, 2016",9:30p,Memphis Grizzlies,106,Phoenix Suns,111,Box Score,,"17,101",Talking Stick Resort Arena,
875,"Sat, Feb 27, 2016",9:30p,Brooklyn Nets,98,Utah Jazz,96,Box Score,,"18,863",Vivint Smart Home Arena,
876,"Sun, Feb 28, 2016",1:00p,Cleveland Cavaliers,99,Washington Wizards,113,Box Score,,"20,356",Verizon Center,
877,"Sun, Feb 28, 2016",3:30p,Charlotte Hornets,76,Atlanta Hawks,87,Box Score,,"17,156",Philips Arena,
878,"Sun, Feb 28, 2016",6:00p,Toronto Raptors,101,Detroit Pistons,114,Box Score,,"17,201",The Palace of Auburn Hills,
879,"Sun, Feb 28, 2016",6:00p,Portland Trail Blazers,111,Indiana Pacers,102,Box Score,,"16,662",Bankers Life Fieldhouse,
880,"Sun, Feb 28, 2016",6:00p,Philadelphia 76ers,116,Orlando Magic,130,Box Score,,"16,168",Amway Center,
881,"Sun, Feb 28, 2016",7:00p,Minnesota Timberwolves,101,Dallas Mavericks,128,Box Score,,"20,289",American Airlines Center,
882,"Sun, Feb 28, 2016",7:30p,Miami Heat,98,New York Knicks,81,Box Score,,"19,812",Madison Square Garden (IV),
883,"Mon, Feb 29, 2016",7:00p,Indiana Pacers,96,Cleveland Cavaliers,100,Box Score,,"20,562",Quicken Loans Arena,
884,"Mon, Feb 29, 2016",7:00p,Philadelphia 76ers,108,Washington Wizards,116,Box Score,,"15,096",Verizon Center,
885,"Mon, Feb 29, 2016",7:30p,Utah Jazz,95,Boston Celtics,100,Box Score,,"17,680",TD Garden,
886,"Mon, Feb 29, 2016",8:00p,Houston Rockets,121,Milwaukee Bucks,128,Box Score,,"13,214",BMO Harris Bradley Center,
887,"Mon, Feb 29, 2016",9:00p,Memphis Grizzlies,103,Denver Nuggets,96,Box Score,,"10,324",Pepsi Center,
888,"Mon, Feb 29, 2016",10:00p,Oklahoma City Thunder,131,Sacramento Kings,116,Box Score,,"17,317",Sleep Train Arena,
889,"Mon, Feb 29, 2016",10:30p,Brooklyn Nets,95,Los Angeles Clippers,105,Box Score,,"19,060",STAPLES Center,
890,"Tue, Mar 1, 2016",7:00p,Phoenix Suns,92,Charlotte Hornets,126,Box Score,,"16,849",Time Warner Cable Arena,
891,"Tue, Mar 1, 2016",7:30p,Chicago Bulls,111,Miami Heat,129,Box Score,,"19,654",AmericanAirlines Arena,
892,"Tue, Mar 1, 2016",7:30p,Portland Trail Blazers,104,New York Knicks,85,Box Score,,"19,812",Madison Square Garden (IV),
893,"Tue, Mar 1, 2016",8:30p,Orlando Magic,108,Dallas Mavericks,121,Box Score,,"19,546",American Airlines Center,
894,"Tue, Mar 1, 2016",10:30p,Atlanta Hawks,105,Golden State Warriors,109,Box Score,OT,"19,596",Oracle Arena,
895,"Tue, Mar 1, 2016",10:30p,Brooklyn Nets,101,Los Angeles Lakers,107,Box Score,,"18,997",STAPLES Center,
896,"Wed, Mar 2, 2016",7:00p,Chicago Bulls,89,Orlando Magic,102,Box Score,,"16,072",Amway Center,
897,"Wed, Mar 2, 2016",7:00p,Charlotte Hornets,119,Philadelphia 76ers,99,Box Score,,"11,143",Wells Fargo Center,
898,"Wed, Mar 2, 2016",7:30p,Portland Trail Blazers,93,Boston Celtics,116,Box Score,,"18,624",TD Garden,
899,"Wed, Mar 2, 2016",7:30p,Utah Jazz,94,Toronto Raptors,104,Box Score,,"19,800",Air Canada Centre,
900,"Wed, Mar 2, 2016",8:00p,New Orleans Pelicans,95,Houston Rockets,100,Box Score,,"18,226",Toyota Center,
901,"Wed, Mar 2, 2016",8:00p,Sacramento Kings,98,Memphis Grizzlies,104,Box Score,,"15,310",FedEx Forum,
902,"Wed, Mar 2, 2016",8:00p,Indiana Pacers,104,Milwaukee Bucks,99,Box Score,,"14,263",BMO Harris Bradley Center,
903,"Wed, Mar 2, 2016",8:00p,Washington Wizards,104,Minnesota Timberwolves,98,Box Score,,"11,307",Target Center,
904,"Wed, Mar 2, 2016",8:00p,Detroit Pistons,81,San Antonio Spurs,97,Box Score,,"18,418",AT&T Center,
905,"Wed, Mar 2, 2016",9:00p,Los Angeles Lakers,107,Denver Nuggets,117,Box Score,,"20,096",Pepsi Center,
906,"Wed, Mar 2, 2016",10:30p,Oklahoma City Thunder,98,Los Angeles Clippers,103,Box Score,,"19,304",STAPLES Center,
907,"Thu, Mar 3, 2016",7:30p,Phoenix Suns,92,Miami Heat,108,Box Score,,"19,600",AmericanAirlines Arena,
908,"Thu, Mar 3, 2016",8:00p,San Antonio Spurs,94,New Orleans Pelicans,86,Box Score,,"17,781",Smoothie King Center,
909,"Thu, Mar 3, 2016",8:30p,Sacramento Kings,104,Dallas Mavericks,101,Box Score,,"19,910",American Airlines Center,
910,"Thu, Mar 3, 2016",10:30p,Oklahoma City Thunder,106,Golden State Warriors,121,Box Score,,"19,596",Oracle Arena,
911,"Fri, Mar 4, 2016",7:00p,Indiana Pacers,101,Charlotte Hornets,108,Box Score,,"19,099",Time Warner Cable Arena,
912,"Fri, Mar 4, 2016",7:00p,Phoenix Suns,102,Orlando Magic,84,Box Score,,"17,546",Amway Center,
913,"Fri, Mar 4, 2016",7:00p,Miami Heat,112,Philadelphia 76ers,102,Box Score,,"17,610",Wells Fargo Center,
914,"Fri, Mar 4, 2016",7:30p,New York Knicks,104,Boston Celtics,105,Box Score,,"18,624",TD Garden,
915,"Fri, Mar 4, 2016",7:30p,Portland Trail Blazers,115,Toronto Raptors,117,Box Score,,"19,800",Air Canada Centre,
916,"Fri, Mar 4, 2016",8:00p,Washington Wizards,83,Cleveland Cavaliers,108,Box Score,,"20,562",Quicken Loans Arena,
917,"Fri, Mar 4, 2016",8:00p,Utah Jazz,88,Memphis Grizzlies,94,Box Score,,"17,188",FedEx Forum,
918,"Fri, Mar 4, 2016",8:00p,Minnesota Timberwolves,101,Milwaukee Bucks,116,Box Score,,"16,366",BMO Harris Bradley Center,
919,"Fri, Mar 4, 2016",9:00p,Brooklyn Nets,121,Denver Nuggets,120,Box Score,OT,"14,163",Pepsi Center,
920,"Fri, Mar 4, 2016",10:30p,Atlanta Hawks,106,Los Angeles Lakers,77,Box Score,,"18,997",STAPLES Center,
921,"Sat, Mar 5, 2016",7:00p,Boston Celtics,103,Cleveland Cavaliers,120,Box Score,,"20,562",Quicken Loans Arena,
922,"Sat, Mar 5, 2016",7:00p,Utah Jazz,106,New Orleans Pelicans,94,Box Score,,"16,680",Smoothie King Center,
923,"Sat, Mar 5, 2016",7:00p,Detroit Pistons,89,New York Knicks,102,Box Score,,"19,812",Madison Square Garden (IV),
924,"Sat, Mar 5, 2016",7:00p,Indiana Pacers,100,Washington Wizards,99,Box Score,,"20,356",Verizon Center,
925,"Sat, Mar 5, 2016",8:00p,Brooklyn Nets,118,Minnesota Timberwolves,132,Box Score,,"15,987",Target Center,
926,"Sat, Mar 5, 2016",8:30p,Houston Rockets,100,Chicago Bulls,108,Box Score,,"22,203",United Center,
927,"Sat, Mar 5, 2016",8:30p,Sacramento Kings,94,San Antonio Spurs,104,Box Score,,"18,418",AT&T Center,
928,"Sat, Mar 5, 2016",10:30p,Atlanta Hawks,107,Los Angeles Clippers,97,Box Score,,"19,236",STAPLES Center,
929,"Sun, Mar 6, 2016",3:30p,Golden State Warriors,95,Los Angeles Lakers,112,Box Score,,"18,997",STAPLES Center,
930,"Sun, Mar 6, 2016",3:30p,Oklahoma City Thunder,104,Milwaukee Bucks,96,Box Score,,"16,565",BMO Harris Bradley Center,
931,"Sun, Mar 6, 2016",4:00p,Phoenix Suns,109,Memphis Grizzlies,100,Box Score,,"17,291",FedEx Forum,
932,"Sun, Mar 6, 2016",5:00p,Dallas Mavericks,114,Denver Nuggets,116,Box Score,OT,"14,802",Pepsi Center,
933,"Sun, Mar 6, 2016",6:00p,Portland Trail Blazers,103,Detroit Pistons,123,Box Score,,"18,386",The Palace of Auburn Hills,
934,"Sun, Mar 6, 2016",6:00p,Philadelphia 76ers,98,Miami Heat,103,Box Score,,"19,820",AmericanAirlines Arena,
935,"Sun, Mar 6, 2016",6:30p,Houston Rockets,113,Toronto Raptors,107,Box Score,,"19,800",Air Canada Centre,
936,"Mon, Mar 7, 2016",7:00p,Minnesota Timberwolves,103,Charlotte Hornets,108,Box Score,,"15,912",Time Warner Cable Arena,
937,"Mon, Mar 7, 2016",7:00p,Memphis Grizzlies,106,Cleveland Cavaliers,103,Box Score,,"20,562",Quicken Loans Arena,
938,"Mon, Mar 7, 2016",7:00p,San Antonio Spurs,91,Indiana Pacers,99,Box Score,,"16,742",Bankers Life Fieldhouse,
939,"Mon, Mar 7, 2016",8:00p,Milwaukee Bucks,90,Chicago Bulls,100,Box Score,,"21,672",United Center,
940,"Mon, Mar 7, 2016",8:00p,Sacramento Kings,112,New Orleans Pelicans,115,Box Score,,"16,403",Smoothie King Center,
941,"Mon, Mar 7, 2016",8:30p,Los Angeles Clippers,109,Dallas Mavericks,90,Box Score,,"20,002",American Airlines Center,
942,"Mon, Mar 7, 2016",10:30p,Orlando Magic,113,Golden State Warriors,119,Box Score,,"19,596",Oracle Arena,
943,"Tue, Mar 8, 2016",7:30p,Brooklyn Nets,99,Toronto Raptors,104,Box Score,,"19,800",Air Canada Centre,
944,"Tue, Mar 8, 2016",8:00p,San Antonio Spurs,116,Minnesota Timberwolves,91,Box Score,,"14,093",Target Center,
945,"Tue, Mar 8, 2016",9:00p,New York Knicks,94,Denver Nuggets,110,Box Score,,"13,305",Pepsi Center,
946,"Tue, Mar 8, 2016",9:00p,Atlanta Hawks,91,Utah Jazz,84,Box Score,,"19,282",Vivint Smart Home Arena,
947,"Tue, Mar 8, 2016",10:00p,Washington Wizards,109,Portland Trail Blazers,116,Box Score,OT,"19,393",Moda Center,
948,"Tue, Mar 8, 2016",10:30p,Orlando Magic,98,Los Angeles Lakers,107,Box Score,,"18,997",STAPLES Center,
949,"Wed, Mar 9, 2016",7:00p,Memphis Grizzlies,96,Boston Celtics,116,Box Score,,"17,790",TD Garden,
950,"Wed, Mar 9, 2016",7:00p,New Orleans Pelicans,113,Charlotte Hornets,122,Box Score,,"16,335",Time Warner Cable Arena,
951,"Wed, Mar 9, 2016",7:00p,Houston Rockets,118,Philadelphia 76ers,104,Box Score,,"15,237",Wells Fargo Center,
952,"Wed, Mar 9, 2016",8:00p,Miami Heat,108,Milwaukee Bucks,114,Box Score,,"15,005",BMO Harris Bradley Center,
953,"Wed, Mar 9, 2016",8:30p,Detroit Pistons,102,Dallas Mavericks,96,Box Score,,"20,249",American Airlines Center,
954,"Wed, Mar 9, 2016",9:00p,New York Knicks,128,Phoenix Suns,97,Box Score,,"17,105",Talking Stick Resort Arena,
955,"Wed, Mar 9, 2016",9:30p,Los Angeles Clippers,108,Oklahoma City Thunder,120,Box Score,,"18,203",Chesapeake Energy Arena,
956,"Wed, Mar 9, 2016",10:00p,Cleveland Cavaliers,120,Sacramento Kings,111,Box Score,,"17,317",Sleep Train Arena,
957,"Wed, Mar 9, 2016",10:30p,Utah Jazz,94,Golden State Warriors,115,Box Score,,"19,596",Oracle Arena,
958,"Thu, Mar 10, 2016",7:30p,Atlanta Hawks,96,Toronto Raptors,104,Box Score,,"19,800",Air Canada Centre,
959,"Thu, Mar 10, 2016",8:00p,Chicago Bulls,101,San Antonio Spurs,109,Box Score,,"18,418",AT&T Center,
960,"Thu, Mar 10, 2016",9:00p,Phoenix Suns,98,Denver Nuggets,116,Box Score,,"11,582",Pepsi Center,
961,"Thu, Mar 10, 2016",10:30p,Cleveland Cavaliers,120,Los Angeles Lakers,108,Box Score,,"18,997",STAPLES Center,
962,"Fri, Mar 11, 2016",7:00p,Detroit Pistons,103,Charlotte Hornets,118,Box Score,,"18,189",Time Warner Cable Arena,
963,"Fri, Mar 11, 2016",7:00p,Brooklyn Nets,89,Philadelphia 76ers,95,Box Score,,"14,128",Wells Fargo Center,
964,"Fri, Mar 11, 2016",7:30p,Houston Rockets,102,Boston Celtics,98,Box Score,,"18,624",TD Garden,
965,"Fri, Mar 11, 2016",8:00p,Miami Heat,118,Chicago Bulls,96,Box Score,,"22,067",United Center,
966,"Fri, Mar 11, 2016",8:00p,New Orleans Pelicans,114,Memphis Grizzlies,121,Box Score,OT,"18,119",FedEx Forum,
967,"Fri, Mar 11, 2016",8:00p,Minnesota Timberwolves,99,Oklahoma City Thunder,96,Box Score,,"18,203",Chesapeake Energy Arena,
968,"Fri, Mar 11, 2016",9:00p,Washington Wizards,93,Utah Jazz,114,Box Score,,"19,911",Vivint Smart Home Arena,
969,"Fri, Mar 11, 2016",10:00p,Orlando Magic,107,Sacramento Kings,100,Box Score,,"17,081",Sleep Train Arena,
970,"Fri, Mar 11, 2016",10:30p,Portland Trail Blazers,112,Golden State Warriors,128,Box Score,,"19,596",Oracle Arena,
971,"Fri, Mar 11, 2016",10:30p,New York Knicks,94,Los Angeles Clippers,101,Box Score,,"19,175",STAPLES Center,
972,"Sat, Mar 12, 2016",2:00p,Indiana Pacers,112,Dallas Mavericks,105,Box Score,,"20,459",American Airlines Center,
973,"Sat, Mar 12, 2016",7:00p,Houston Rockets,109,Charlotte Hornets,125,Box Score,,"19,303",Time Warner Cable Arena,
974,"Sat, Mar 12, 2016",7:00p,Detroit Pistons,125,Philadelphia 76ers,111,Box Score,,"16,087",Wells Fargo Center,
975,"Sat, Mar 12, 2016",7:00p,Miami Heat,104,Toronto Raptors,112,Box Score,OT,"19,800",Air Canada Centre,
976,"Sat, Mar 12, 2016",7:30p,Memphis Grizzlies,83,Atlanta Hawks,95,Box Score,,"17,515",Philips Arena,
977,"Sat, Mar 12, 2016",7:30p,New Orleans Pelicans,92,Milwaukee Bucks,103,Box Score,,"16,518",BMO Harris Bradley Center,
978,"Sat, Mar 12, 2016",8:30p,Oklahoma City Thunder,85,San Antonio Spurs,93,Box Score,,"18,418",AT&T Center,
979,"Sat, Mar 12, 2016",9:30p,Washington Wizards,100,Denver Nuggets,116,Box Score,,"13,213",Pepsi Center,
980,"Sat, Mar 12, 2016",10:30p,Phoenix Suns,116,Golden State Warriors,123,Box Score,,"19,596",Oracle Arena,
981,"Sat, Mar 12, 2016",10:30p,Orlando Magic,84,Portland Trail Blazers,121,Box Score,,"19,452",Moda Center,
982,"Sun, Mar 13, 2016",3:30p,Cleveland Cavaliers,114,Los Angeles Clippers,90,Box Score,,"19,342",STAPLES Center,
983,"Sun, Mar 13, 2016",6:00p,Indiana Pacers,75,Atlanta Hawks,104,Box Score,,"17,066",Philips Arena,
984,"Sun, Mar 13, 2016",6:00p,Utah Jazz,108,Sacramento Kings,99,Box Score,,"17,023",Sleep Train Arena,
985,"Sun, Mar 13, 2016",8:00p,Milwaukee Bucks,109,Brooklyn Nets,100,Box Score,,"15,241",Barclays Center,
986,"Sun, Mar 13, 2016",9:30p,New York Knicks,90,Los Angeles Lakers,87,Box Score,,"18,997",STAPLES Center,
987,"Mon, Mar 14, 2016",7:00p,Dallas Mavericks,107,Charlotte Hornets,96,Box Score,,"15,686",Time Warner Cable Arena,
988,"Mon, Mar 14, 2016",7:30p,Denver Nuggets,119,Miami Heat,124,Box Score,,"19,744",AmericanAirlines Arena,
989,"Mon, Mar 14, 2016",7:30p,Chicago Bulls,109,Toronto Raptors,107,Box Score,,"19,800",Air Canada Centre,
990,"Mon, Mar 14, 2016",8:00p,Memphis Grizzlies,81,Houston Rockets,130,Box Score,,"18,226",Toyota Center,
991,"Mon, Mar 14, 2016",8:00p,Portland Trail Blazers,94,Oklahoma City Thunder,128,Box Score,,"18,203",Chesapeake Energy Arena,
992,"Mon, Mar 14, 2016",8:00p,Detroit Pistons,81,Washington Wizards,124,Box Score,,"18,042",Verizon Center,
993,"Mon, Mar 14, 2016",10:00p,Minnesota Timberwolves,104,Phoenix Suns,107,Box Score,,"17,480",Talking Stick Resort Arena,
994,"Mon, Mar 14, 2016",10:30p,New Orleans Pelicans,107,Golden State Warriors,125,Box Score,,"19,596",Oracle Arena,
995,"Mon, Mar 14, 2016",10:30p,Cleveland Cavaliers,85,Utah Jazz,94,Box Score,,"19,911",Vivint Smart Home Arena,
996,"Tue, Mar 15, 2016",7:00p,Boston Celtics,98,Indiana Pacers,103,Box Score,,"17,118",Bankers Life Fieldhouse,
997,"Tue, Mar 15, 2016",7:00p,Denver Nuggets,110,Orlando Magic,116,Box Score,,"16,988",Amway Center,
998,"Tue, Mar 15, 2016",7:30p,Philadelphia 76ers,114,Brooklyn Nets,131,Box Score,,"14,560",Barclays Center,
999,"Tue, Mar 15, 2016",8:00p,Toronto Raptors,107,Milwaukee Bucks,89,Box Score,,"13,522",BMO Harris Bradley Center,
1000,"Tue, Mar 15, 2016",8:30p,Los Angeles Clippers,87,San Antonio Spurs,108,Box Score,,"18,418",AT&T Center,
1001,"Tue, Mar 15, 2016",10:30p,Sacramento Kings,106,Los Angeles Lakers,98,Box Score,,"18,997",STAPLES Center,
1002,"Wed, Mar 16, 2016",7:00p,Oklahoma City Thunder,130,Boston Celtics,109,Box Score,,"18,624",TD Garden,
1003,"Wed, Mar 16, 2016",7:00p,Orlando Magic,99,Charlotte Hornets,107,Box Score,,"16,148",Time Warner Cable Arena,
1004,"Wed, Mar 16, 2016",7:00p,Dallas Mavericks,98,Cleveland Cavaliers,99,Box Score,,"20,562",Quicken Loans Arena,
1005,"Wed, Mar 16, 2016",7:00p,Chicago Bulls,96,Washington Wizards,117,Box Score,,"19,556",Verizon Center,
1006,"Wed, Mar 16, 2016",7:30p,Atlanta Hawks,118,Detroit Pistons,114,Box Score,,"14,121",The Palace of Auburn Hills,
1007,"Wed, Mar 16, 2016",8:00p,Minnesota Timberwolves,114,Memphis Grizzlies,108,Box Score,,"16,588",FedEx Forum,
1008,"Wed, Mar 16, 2016",9:30p,Los Angeles Clippers,122,Houston Rockets,106,Box Score,,"18,304",Toyota Center,
1009,"Wed, Mar 16, 2016",10:00p,New Orleans Pelicans,123,Sacramento Kings,108,Box Score,,"17,086",Sleep Train Arena,
1010,"Wed, Mar 16, 2016",10:30p,New York Knicks,85,Golden State Warriors,121,Box Score,,"19,596",Oracle Arena,
1011,"Thu, Mar 17, 2016",7:00p,Toronto Raptors,101,Indiana Pacers,94,Box Score,OT,"15,104",Bankers Life Fieldhouse,
1012,"Thu, Mar 17, 2016",7:00p,Washington Wizards,99,Philadelphia 76ers,94,Box Score,,"10,521",Wells Fargo Center,
1013,"Thu, Mar 17, 2016",7:30p,Charlotte Hornets,109,Miami Heat,106,Box Score,,"19,848",AmericanAirlines Arena,
1014,"Thu, Mar 17, 2016",8:00p,Denver Nuggets,98,Atlanta Hawks,116,Box Score,,"14,383",Philips Arena,
1015,"Thu, Mar 17, 2016",8:00p,Brooklyn Nets,102,Chicago Bulls,118,Box Score,,"21,513",United Center,
1016,"Thu, Mar 17, 2016",8:00p,Memphis Grizzlies,86,Milwaukee Bucks,96,Box Score,,"11,740",BMO Harris Bradley Center,
1017,"Thu, Mar 17, 2016",8:30p,Portland Trail Blazers,110,San Antonio Spurs,118,Box Score,,"18,418",AT&T Center,
1018,"Thu, Mar 17, 2016",9:00p,Phoenix Suns,69,Utah Jazz,103,Box Score,,"18,784",Vivint Smart Home Arena,
1019,"Fri, Mar 18, 2016",7:00p,Cleveland Cavaliers,109,Orlando Magic,103,Box Score,,"18,046",Amway Center,
1020,"Fri, Mar 18, 2016",7:00p,Oklahoma City Thunder,111,Philadelphia 76ers,97,Box Score,,"20,388",Wells Fargo Center,
1021,"Fri, Mar 18, 2016",7:30p,Sacramento Kings,108,Detroit Pistons,115,Box Score,,"15,982",The Palace of Auburn Hills,
1022,"Fri, Mar 18, 2016",7:30p,Boston Celtics,91,Toronto Raptors,105,Box Score,,"19,800",Air Canada Centre,
1023,"Fri, Mar 18, 2016",8:00p,Minnesota Timberwolves,111,Houston Rockets,116,Box Score,,"18,142",Toyota Center,
1024,"Fri, Mar 18, 2016",8:00p,Portland Trail Blazers,117,New Orleans Pelicans,112,Box Score,,"17,263",Smoothie King Center,
1025,"Fri, Mar 18, 2016",8:30p,Golden State Warriors,130,Dallas Mavericks,112,Box Score,,"20,515",American Airlines Center,
1026,"Fri, Mar 18, 2016",10:30p,Phoenix Suns,95,Los Angeles Lakers,90,Box Score,,"18,997",STAPLES Center,
1027,"Sat, Mar 19, 2016",6:00p,Denver Nuggets,101,Charlotte Hornets,93,Box Score,,"19,271",Time Warner Cable Arena,
1028,"Sat, Mar 19, 2016",7:00p,Brooklyn Nets,103,Detroit Pistons,115,Box Score,,"17,559",The Palace of Auburn Hills,
1029,"Sat, Mar 19, 2016",7:00p,Oklahoma City Thunder,115,Indiana Pacers,111,Box Score,,"18,165",Bankers Life Fieldhouse,
1030,"Sat, Mar 19, 2016",7:00p,New York Knicks,89,Washington Wizards,99,Box Score,,"20,356",Verizon Center,
1031,"Sat, Mar 19, 2016",7:30p,Houston Rockets,97,Atlanta Hawks,109,Box Score,,"18,067",Philips Arena,
1032,"Sat, Mar 19, 2016",7:30p,Cleveland Cavaliers,101,Miami Heat,122,Box Score,,"19,737",AmericanAirlines Arena,
1033,"Sat, Mar 19, 2016",8:00p,Utah Jazz,85,Chicago Bulls,92,Box Score,,"21,856",United Center,
1034,"Sat, Mar 19, 2016",8:00p,Los Angeles Clippers,102,Memphis Grizzlies,113,Box Score,,"18,119",FedEx Forum,
1035,"Sat, Mar 19, 2016",8:30p,Golden State Warriors,79,San Antonio Spurs,87,Box Score,,"18,825",AT&T Center,
1036,"Sun, Mar 20, 2016",4:00p,Portland Trail Blazers,120,Dallas Mavericks,132,Box Score,OT,"20,351",American Airlines Center,
1037,"Sun, Mar 20, 2016",4:30p,Orlando Magic,100,Toronto Raptors,105,Box Score,,"19,800",Air Canada Centre,
1038,"Sun, Mar 20, 2016",6:00p,Los Angeles Clippers,105,New Orleans Pelicans,109,Box Score,,"17,407",Smoothie King Center,
1039,"Sun, Mar 20, 2016",6:00p,Boston Celtics,120,Philadelphia 76ers,105,Box Score,,"15,103",Wells Fargo Center,
1040,"Sun, Mar 20, 2016",7:00p,Utah Jazz,94,Milwaukee Bucks,85,Box Score,,"14,124",BMO Harris Bradley Center,
1041,"Sun, Mar 20, 2016",7:30p,Sacramento Kings,88,New York Knicks,80,Box Score,,"19,812",Madison Square Garden (IV),
1042,"Mon, Mar 21, 2016",7:00p,San Antonio Spurs,88,Charlotte Hornets,91,Box Score,,"18,260",Time Warner Cable Arena,
