,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
1255,"Sat, Apr 27, 2013",9:30p,Oklahoma City Thunder,104,Houston Rockets,101,Box Score,,"18,163",Toyota Center,
1256,"Sun, Apr 28, 2013",1:00p,New York Knicks,90,Boston Celtics,97,Box Score,OT,"18,624",TD Garden,
1257,"Sun, Apr 28, 2013",3:30p,Miami Heat,88,Milwaukee Bucks,77,Box Score,,"18,717",BMO Harris Bradley Center,
1258,"Sun, Apr 28, 2013",7:00p,San Antonio Spurs,103,Los Angeles Lakers,82,Box Score,,"18,997",STAPLES Center,
1259,"Sun, Apr 28, 2013",9:30p,Denver Nuggets,101,Golden State Warriors,115,Box Score,,"19,596",Oracle Arena,
1260,"Mon, Apr 29, 2013",7:00p,Chicago Bulls,91,Brooklyn Nets,110,Box Score,,"17,732",Barclays Center,
1261,"Mon, Apr 29, 2013",7:30p,Indiana Pacers,91,Atlanta Hawks,102,Box Score,,"18,241",Philips Arena,
1262,"Mon, Apr 29, 2013",9:30p,Oklahoma City Thunder,103,Houston Rockets,105,Box Score,,"18,081",Toyota Center,
1263,"Tue, Apr 30, 2013",8:00p,Golden State Warriors,100,Denver Nuggets,107,Box Score,,"19,155",Pepsi Center,
1264,"Tue, Apr 30, 2013",10:30p,Memphis Grizzlies,103,Los Angeles Clippers,93,Box Score,,"19,384",STAPLES Center,
1265,"Wed, May 1, 2013",7:00p,Boston Celtics,92,New York Knicks,86,Box Score,,"19,033",Madison Square Garden (IV),
1266,"Wed, May 1, 2013",8:00p,Atlanta Hawks,83,Indiana Pacers,106,Box Score,,"18,165",Bankers Life Fieldhouse,
1267,"Wed, May 1, 2013",9:30p,Houston Rockets,107,Oklahoma City Thunder,100,Box Score,,"18,203",Chesapeake Energy Arena,
1268,"Thu, May 2, 2013",8:00p,Brooklyn Nets,95,Chicago Bulls,92,Box Score,,"21,810",United Center,
1269,"Thu, May 2, 2013",10:30p,Denver Nuggets,88,Golden State Warriors,92,Box Score,,"19,596",Oracle Arena,
1270,"Fri, May 3, 2013",7:00p,Indiana Pacers,81,Atlanta Hawks,73,Box Score,,"18,238",Philips Arena,
1271,"Fri, May 3, 2013",7:00p,New York Knicks,88,Boston Celtics,80,Box Score,,"18,624",TD Garden,
1272,"Fri, May 3, 2013",9:30p,Oklahoma City Thunder,103,Houston Rockets,94,Box Score,,"18,357",Toyota Center,
1273,"Fri, May 3, 2013",9:30p,Los Angeles Clippers,105,Memphis Grizzlies,118,Box Score,,"18,119",FedEx Forum,
1274,"Sat, May 4, 2013",8:00p,Chicago Bulls,99,Brooklyn Nets,93,Box Score,,"17,732",Barclays Center,
1275,"Sun, May 5, 2013",1:00p,Memphis Grizzlies,91,Oklahoma City Thunder,93,Box Score,,"18,203",Chesapeake Energy Arena,
1276,"Sun, May 5, 2013",3:30p,Indiana Pacers,102,New York Knicks,95,Box Score,,"19,033",Madison Square Garden (IV),
1277,"Mon, May 6, 2013",7:00p,Chicago Bulls,93,Miami Heat,86,Box Score,,"19,685",AmericanAirlines Arena,
1278,"Mon, May 6, 2013",9:30p,Golden State Warriors,127,San Antonio Spurs,129,Box Score,2OT,"18,581",AT&T Center,
1279,"Tue, May 7, 2013",7:00p,Indiana Pacers,79,New York Knicks,105,Box Score,,"19,033",Madison Square Garden (IV),
1280,"Tue, May 7, 2013",9:30p,Memphis Grizzlies,99,Oklahoma City Thunder,93,Box Score,,"18,203",Chesapeake Energy Arena,
1281,"Wed, May 8, 2013",7:00p,Chicago Bulls,78,Miami Heat,115,Box Score,,"19,817",AmericanAirlines Arena,
1282,"Wed, May 8, 2013",9:30p,Golden State Warriors,100,San Antonio Spurs,91,Box Score,,"18,581",AT&T Center,
1283,"Fri, May 10, 2013",8:00p,Miami Heat,104,Chicago Bulls,94,Box Score,,"22,675",United Center,
1284,"Fri, May 10, 2013",10:30p,San Antonio Spurs,102,Golden State Warriors,92,Box Score,,"19,596",Oracle Arena,
1285,"Sat, May 11, 2013",5:00p,Oklahoma City Thunder,81,Memphis Grizzlies,87,Box Score,,"18,119",FedEx Forum,
1286,"Sat, May 11, 2013",8:00p,New York Knicks,71,Indiana Pacers,82,Box Score,,"18,165",Bankers Life Fieldhouse,
1287,"Sun, May 12, 2013",3:30p,San Antonio Spurs,87,Golden State Warriors,97,Box Score,OT,"19,596",Oracle Arena,
1288,"Mon, May 13, 2013",7:00p,Miami Heat,88,Chicago Bulls,65,Box Score,,"21,990",United Center,
1289,"Mon, May 13, 2013",9:30p,Oklahoma City Thunder,97,Memphis Grizzlies,103,Box Score,OT,"18,119",FedEx Forum,
1290,"Tue, May 14, 2013",7:00p,New York Knicks,82,Indiana Pacers,93,Box Score,,"18,165",Bankers Life Fieldhouse,
1291,"Tue, May 14, 2013",9:30p,Golden State Warriors,91,San Antonio Spurs,109,Box Score,,"18,581",AT&T Center,
1292,"Wed, May 15, 2013",7:00p,Chicago Bulls,91,Miami Heat,94,Box Score,,"20,025",AmericanAirlines Arena,
1293,"Wed, May 15, 2013",9:30p,Memphis Grizzlies,88,Oklahoma City Thunder,84,Box Score,,"18,203",Chesapeake Energy Arena,
1294,"Thu, May 16, 2013",8:00p,Indiana Pacers,75,New York Knicks,85,Box Score,,"19,033",Madison Square Garden (IV),
1295,"Thu, May 16, 2013",10:30p,San Antonio Spurs,94,Golden State Warriors,82,Box Score,,"19,596",Oracle Arena,
1296,"Sat, May 18, 2013",8:00p,New York Knicks,99,Indiana Pacers,106,Box Score,,"18,165",Bankers Life Fieldhouse,
1297,"Sun, May 19, 2013",3:30p,Memphis Grizzlies,83,San Antonio Spurs,105,Box Score,,"18,581",AT&T Center,
1298,"Tue, May 21, 2013",9:00p,Memphis Grizzlies,89,San Antonio Spurs,93,Box Score,OT,"18,581",AT&T Center,
1299,"Wed, May 22, 2013",8:30p,Indiana Pacers,102,Miami Heat,103,Box Score,OT,"19,679",AmericanAirlines Arena,
1300,"Fri, May 24, 2013",8:30p,Indiana Pacers,97,Miami Heat,93,Box Score,,"20,022",AmericanAirlines Arena,
1301,"Sat, May 25, 2013",9:00p,San Antonio Spurs,104,Memphis Grizzlies,93,Box Score,OT,"18,119",FedEx Forum,
1302,"Sun, May 26, 2013",8:30p,Miami Heat,114,Indiana Pacers,96,Box Score,,"18,165",Bankers Life Fieldhouse,
1303,"Mon, May 27, 2013",9:00p,San Antonio Spurs,93,Memphis Grizzlies,86,Box Score,,"18,119",FedEx Forum,
1304,"Tue, May 28, 2013",8:30p,Miami Heat,92,Indiana Pacers,99,Box Score,,"18,165",Bankers Life Fieldhouse,
1305,"Thu, May 30, 2013",8:30p,Indiana Pacers,79,Miami Heat,90,Box Score,,"19,913",AmericanAirlines Arena,
1306,"Sat, Jun 1, 2013",8:30p,Miami Heat,77,Indiana Pacers,91,Box Score,,"18,165",Bankers Life Fieldhouse,
1307,"Mon, Jun 3, 2013",8:30p,Indiana Pacers,76,Miami Heat,99,Box Score,,"20,025",AmericanAirlines Arena,
1308,"Thu, Jun 6, 2013",9:00p,San Antonio Spurs,92,Miami Heat,88,Box Score,,"19,775",AmericanAirlines Arena,
1309,"Sun, Jun 9, 2013",8:00p,San Antonio Spurs,84,Miami Heat,103,Box Score,,"19,900",AmericanAirlines Arena,
1310,"Tue, Jun 11, 2013",9:00p,Miami Heat,77,San Antonio Spurs,113,Box Score,,"18,581",AT&T Center,
1311,"Thu, Jun 13, 2013",9:00p,Miami Heat,109,San Antonio Spurs,93,Box Score,,"18,581",AT&T Center,
1312,"Sun, Jun 16, 2013",8:00p,Miami Heat,104,San Antonio Spurs,114,Box Score,,"18,581",AT&T Center,
1313,"Tue, Jun 18, 2013",9:00p,San Antonio Spurs,100,Miami Heat,103,Box Score,OT,"19,900",AmericanAirlines Arena,
1314,"Thu, Jun 20, 2013",9:00p,San Antonio Spurs,88,Miami Heat,95,Box Score,,"19,900",AmericanAirlines Arena,
