Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2014/02/01,10:00p,Toronto Raptors,103.0,Portland Trail Blazers,106.0,,"19,996",Moda Center,Saturday
2014/02/01,10:30p,Utah Jazz,87.0,Los Angeles Clippers,102.0,,"19,060",STAPLES Center,Saturday
2014/02/02,1:00p,Orlando Magic,89.0,Boston Celtics,96.0,,"18,624",TD Garden,Sunday
2014/02/03,7:00p,Orlando Magic,79.0,Indiana Pacers,98.0,,"16,266",Bankers Life Fieldhouse,Monday
2014/02/03,7:00p,Portland Trail Blazers,90.0,Washington Wizards,100.0,,"13,259",Verizon Center,Monday
2014/02/03,7:30p,Philadelphia 76ers,102.0,Brooklyn Nets,108.0,,"16,727",Barclays Center,Monday
2014/02/03,7:30p,Detroit Pistons,96.0,Miami Heat,102.0,,"19,802",AmericanAirlines Arena,Monday
2014/02/03,8:00p,New York Knicks,98.0,Milwaukee Bucks,101.0,,"11,147",BMO Harris Bradley Center,Monday
2014/02/03,8:00p,San Antonio Spurs,102.0,New Orleans Pelicans,95.0,,"17,086",Smoothie King Center,Monday
2014/02/03,8:00p,Memphis Grizzlies,77.0,Oklahoma City Thunder,86.0,,"18,203",Chesapeake Energy Arena,Monday
2014/02/03,8:30p,Cleveland Cavaliers,107.0,Dallas Mavericks,124.0,,"19,595",American Airlines Center,Monday
2014/02/03,9:00p,Los Angeles Clippers,115.0,Denver Nuggets,116.0,,"16,567",Pepsi Center,Monday
2014/02/03,9:00p,Toronto Raptors,94.0,Utah Jazz,79.0,,"17,139",EnergySolutions Arena,Monday
2014/02/03,10:00p,Chicago Bulls,70.0,Sacramento Kings,99.0,,"15,178",Sleep Train Arena,Monday
2014/02/04,7:30p,Indiana Pacers,89.0,Atlanta Hawks,85.0,,"15,374",Philips Arena,Tuesday
2014/02/04,8:00p,Los Angeles Lakers,99.0,Minnesota Timberwolves,109.0,,"12,559",Target Center,Tuesday
2014/02/04,9:00p,Chicago Bulls,101.0,Phoenix Suns,92.0,,"16,636",US Airways Center,Tuesday
2014/02/04,10:30p,Charlotte Bobcats,91.0,Golden State Warriors,75.0,,"19,596",Oracle Arena,Tuesday
2014/02/05,7:00p,Los Angeles Lakers,119.0,Cleveland Cavaliers,108.0,,"15,205",Quicken Loans Arena,Wednesday
2014/02/05,7:00p,Detroit Pistons,98.0,Orlando Magic,112.0,,"15,166",Amway Center,Wednesday
2014/02/05,7:00p,Boston Celtics,114.0,Philadelphia 76ers,108.0,,"10,267",Wells Fargo Center,Wednesday
2014/02/05,7:00p,San Antonio Spurs,125.0,Washington Wizards,118.0,2OT,"15,791",Verizon Center,Wednesday
2014/02/05,8:00p,Phoenix Suns,108.0,Houston Rockets,122.0,,"18,217",Toyota Center,Wednesday
2014/02/05,8:00p,Dallas Mavericks,110.0,Memphis Grizzlies,96.0,,"16,188",FedEx Forum,Wednesday
2014/02/05,8:00p,Atlanta Hawks,100.0,New Orleans Pelicans,105.0,,"16,232",Smoothie King Center,Wednesday
2014/02/05,8:00p,Portland Trail Blazers,94.0,New York Knicks,90.0,,"19,812",Madison Square Garden (IV),Wednesday
2014/02/05,8:00p,Minnesota Timberwolves,97.0,Oklahoma City Thunder,106.0,,"18,203",Chesapeake Energy Arena,Wednesday
2014/02/05,9:00p,Milwaukee Bucks,100.0,Denver Nuggets,110.0,,"15,122",Pepsi Center,Wednesday
2014/02/05,10:00p,Toronto Raptors,101.0,Sacramento Kings,109.0,,"17,317",Sleep Train Arena,Wednesday
2014/02/05,10:30p,Miami Heat,116.0,Los Angeles Clippers,112.0,,"19,672",STAPLES Center,Wednesday
2014/02/06,8:00p,San Antonio Spurs,89.0,Brooklyn Nets,103.0,,"17,732",Barclays Center,Thursday
2014/02/06,10:30p,Chicago Bulls,87.0,Golden State Warriors,102.0,,"19,596",Oracle Arena,Thursday
2014/02/07,7:00p,Portland Trail Blazers,113.0,Indiana Pacers,118.0,OT,"18,165",Bankers Life Fieldhouse,Friday
2014/02/07,7:00p,Oklahoma City Thunder,102.0,Orlando Magic,103.0,,"15,595",Amway Center,Friday
2014/02/07,7:00p,Los Angeles Lakers,112.0,Philadelphia 76ers,98.0,,"15,211",Wells Fargo Center,Friday
2014/02/07,7:00p,Cleveland Cavaliers,115.0,Washington Wizards,113.0,,"16,294",Verizon Center,Friday
2014/02/07,7:30p,Sacramento Kings,89.0,Boston Celtics,99.0,,"18,624",TD Garden,Friday
2014/02/07,7:30p,Brooklyn Nets,95.0,Detroit Pistons,111.0,,"13,727",The Palace of Auburn Hills,Friday
2014/02/07,7:30p,Denver Nuggets,90.0,New York Knicks,117.0,,"19,812",Madison Square Garden (IV),Friday
2014/02/07,8:30p,Utah Jazz,81.0,Dallas Mavericks,103.0,,"19,928",American Airlines Center,Friday
2014/02/07,9:30p,Minnesota Timberwolves,91.0,New Orleans Pelicans,98.0,,"16,541",Smoothie King Center,Friday
2014/02/07,10:30p,Toronto Raptors,105.0,Los Angeles Clippers,118.0,,"19,060",STAPLES Center,Friday
2014/02/08,7:00p,San Antonio Spurs,104.0,Charlotte Bobcats,100.0,,"19,084",Time Warner Cable Arena,Saturday
2014/02/08,7:30p,Memphis Grizzlies,79.0,Atlanta Hawks,76.0,,"15,190",Philips Arena,Saturday
2014/02/08,7:30p,Denver Nuggets,109.0,Detroit Pistons,126.0,,"15,870",The Palace of Auburn Hills,Saturday
2014/02/08,8:00p,Portland Trail Blazers,117.0,Minnesota Timberwolves,110.0,,"17,506",Target Center,Saturday
2014/02/08,8:30p,Houston Rockets,101.0,Milwaukee Bucks,95.0,,"15,923",BMO Harris Bradley Center,Saturday
2014/02/08,9:00p,Golden State Warriors,109.0,Phoenix Suns,122.0,,"17,846",US Airways Center,Saturday
2014/02/08,9:00p,Miami Heat,89.0,Utah Jazz,94.0,,"19,911",EnergySolutions Arena,Saturday
2014/02/09,1:00p,New York Knicks,100.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/02/09,3:30p,Chicago Bulls,92.0,Los Angeles Lakers,86.0,,"18,997",STAPLES Center,Sunday
2014/02/09,6:00p,Dallas Mavericks,102.0,Boston Celtics,91.0,,"17,650",TD Garden,Sunday
2014/02/09,6:00p,New Orleans Pelicans,81.0,Brooklyn Nets,93.0,,"17,732",Barclays Center,Sunday
2014/02/09,6:00p,Memphis Grizzlies,83.0,Cleveland Cavaliers,91.0,OT,"16,484",Quicken Loans Arena,Sunday
2014/02/09,6:00p,Indiana Pacers,92.0,Orlando Magic,93.0,,"16,366",Amway Center,Sunday
2014/02/09,6:00p,Sacramento Kings,84.0,Washington Wizards,93.0,,"18,173",Verizon Center,Sunday
2014/02/09,9:30p,Philadelphia 76ers,78.0,Los Angeles Clippers,123.0,,"19,157",STAPLES Center,Sunday
2014/02/10,7:00p,Denver Nuggets,80.0,Indiana Pacers,119.0,,"16,124",Bankers Life Fieldhouse,Monday
2014/02/10,7:00p,New Orleans Pelicans,101.0,Toronto Raptors,108.0,,"17,596",Air Canada Centre,Monday
2014/02/10,7:30p,San Antonio Spurs,100.0,Detroit Pistons,109.0,,"13,628",The Palace of Auburn Hills,Monday
2014/02/10,8:00p,Boston Celtics,102.0,Milwaukee Bucks,86.0,,"11,016",BMO Harris Bradley Center,Monday
2014/02/10,8:00p,Houston Rockets,107.0,Minnesota Timberwolves,89.0,,"12,002",Target Center,Monday
2014/02/10,10:30p,Philadelphia 76ers,80.0,Golden State Warriors,123.0,,"19,596",Oracle Arena,Monday
2014/02/11,7:00p,Dallas Mavericks,89.0,Charlotte Bobcats,114.0,,"11,467",Time Warner Cable Arena,Tuesday
2014/02/11,7:00p,Sacramento Kings,99.0,Cleveland Cavaliers,109.0,,"14,245",Quicken Loans Arena,Tuesday
2014/02/11,8:00p,Atlanta Hawks,85.0,Chicago Bulls,100.0,,"21,325",United Center,Tuesday
2014/02/11,8:00p,Washington Wizards,89.0,Memphis Grizzlies,92.0,,"15,613",FedEx Forum,Tuesday
2014/02/11,9:00p,Miami Heat,103.0,Phoenix Suns,97.0,,"17,927",US Airways Center,Tuesday
2014/02/11,10:00p,Oklahoma City Thunder,98.0,Portland Trail Blazers,95.0,,"20,018",Moda Center,Tuesday
2014/02/11,10:30p,Utah Jazz,96.0,Los Angeles Lakers,79.0,,"18,209",STAPLES Center,Tuesday
2014/02/12,7:00p,Dallas Mavericks,81.0,Indiana Pacers,73.0,,"17,663",Bankers Life Fieldhouse,Wednesday
2014/02/12,7:00p,Memphis Grizzlies,86.0,Orlando Magic,81.0,,"15,310",Amway Center,Wednesday
2014/02/12,7:00p,Atlanta Hawks,83.0,Toronto Raptors,104.0,,"17,121",Air Canada Centre,Wednesday
2014/02/12,7:30p,San Antonio Spurs,104.0,Boston Celtics,92.0,,"17,922",TD Garden,Wednesday
2014/02/12,7:30p,Charlotte Bobcats,89.0,Brooklyn Nets,105.0,,"16,862",Barclays Center,Wednesday
2014/02/12,7:30p,Cleveland Cavaliers,93.0,Detroit Pistons,89.0,,"13,184",The Palace of Auburn Hills,Wednesday
2014/02/12,7:30p,Sacramento Kings,106.0,New York Knicks,101.0,OT,"19,812",Madison Square Garden (IV),Wednesday
2014/02/12,8:00p,Washington Wizards,112.0,Houston Rockets,113.0,,"18,314",Toyota Center,Wednesday
2014/02/12,8:00p,New Orleans Pelicans,102.0,Milwaukee Bucks,98.0,,"11,012",BMO Harris Bradley Center,Wednesday
2014/02/12,8:00p,Denver Nuggets,90.0,Minnesota Timberwolves,117.0,,"12,139",Target Center,Wednesday
2014/02/12,9:00p,Philadelphia 76ers,100.0,Utah Jazz,105.0,,"19,368",EnergySolutions Arena,Wednesday
2014/02/12,10:30p,Miami Heat,111.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Wednesday
2014/02/12,10:30p,Portland Trail Blazers,117.0,Los Angeles Clippers,122.0,,"19,175",STAPLES Center,Wednesday
2014/02/13,8:00p,Brooklyn Nets,76.0,Chicago Bulls,92.0,,"21,500",United Center,Thursday
2014/02/13,10:30p,Oklahoma City Thunder,107.0,Los Angeles Lakers,103.0,,"18,997",STAPLES Center,Thursday
2014/02/18,7:00p,Atlanta Hawks,98.0,Indiana Pacers,108.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2014/02/18,7:00p,Cleveland Cavaliers,114.0,Philadelphia 76ers,85.0,,"12,904",Wells Fargo Center,Tuesday
2014/02/18,7:00p,Toronto Raptors,103.0,Washington Wizards,93.0,,"15,624",Verizon Center,Tuesday
2014/02/18,7:30p,Charlotte Bobcats,108.0,Detroit Pistons,96.0,,"11,285",The Palace of Auburn Hills,Tuesday
2014/02/18,8:00p,New York Knicks,93.0,Memphis Grizzlies,98.0,,"17,317",FedEx Forum,Tuesday
2014/02/18,8:00p,Orlando Magic,100.0,Milwaukee Bucks,104.0,,"11,106",BMO Harris Bradley Center,Tuesday
2014/02/18,8:30p,Miami Heat,117.0,Dallas Mavericks,106.0,,"20,461",American Airlines Center,Tuesday
2014/02/18,9:00p,Phoenix Suns,112.0,Denver Nuggets,107.0,OT,"16,461",Pepsi Center,Tuesday
2014/02/18,10:30p,San Antonio Spurs,113.0,Los Angeles Clippers,103.0,,"19,257",STAPLES Center,Tuesday
2014/02/19,7:00p,Detroit Pistons,98.0,Charlotte Bobcats,116.0,,"14,400",Time Warner Cable Arena,Wednesday
2014/02/19,7:00p,Orlando Magic,93.0,Cleveland Cavaliers,101.0,,"16,539",Quicken Loans Arena,Wednesday
2014/02/19,7:00p,Chicago Bulls,94.0,Toronto Raptors,92.0,,"17,704",Air Canada Centre,Wednesday
2014/02/19,7:30p,Washington Wizards,114.0,Atlanta Hawks,97.0,,"13,529",Philips Arena,Wednesday
2014/02/19,8:00p,Indiana Pacers,91.0,Minnesota Timberwolves,104.0,,"15,109",Target Center,Wednesday
2014/02/19,8:00p,New York Knicks,98.0,New Orleans Pelicans,91.0,,"16,495",Smoothie King Center,Wednesday
2014/02/19,9:00p,Boston Celtics,94.0,Phoenix Suns,100.0,,"16,135",US Airways Center,Wednesday
2014/02/19,9:00p,Brooklyn Nets,105.0,Utah Jazz,99.0,,"17,386",EnergySolutions Arena,Wednesday
2014/02/19,10:00p,San Antonio Spurs,111.0,Portland Trail Blazers,109.0,,"20,057",Moda Center,Wednesday
2014/02/19,10:00p,Golden State Warriors,101.0,Sacramento Kings,92.0,,"17,317",Sleep Train Arena,Wednesday
2014/02/19,10:30p,Houston Rockets,134.0,Los Angeles Lakers,108.0,,"18,997",STAPLES Center,Wednesday
2014/02/20,8:00p,Denver Nuggets,101.0,Milwaukee Bucks,90.0,,"11,186",BMO Harris Bradley Center,Thursday
2014/02/20,8:00p,Miami Heat,103.0,Oklahoma City Thunder,81.0,,"18,203",Chesapeake Energy Arena,Thursday
2014/02/20,10:30p,Houston Rockets,99.0,Golden State Warriors,102.0,OT,"19,596",Oracle Arena,Thursday
2014/02/21,7:00p,New Orleans Pelicans,87.0,Charlotte Bobcats,90.0,,"15,867",Time Warner Cable Arena,Friday
2014/02/21,7:00p,New York Knicks,121.0,Orlando Magic,129.0,2OT,"16,498",Amway Center,Friday
2014/02/21,7:00p,Dallas Mavericks,124.0,Philadelphia 76ers,112.0,,"14,928",Wells Fargo Center,Friday
2014/02/21,7:00p,Cleveland Cavaliers,91.0,Toronto Raptors,98.0,,"18,854",Air Canada Centre,Friday
2014/02/21,7:30p,Atlanta Hawks,107.0,Detroit Pistons,115.0,,"18,053",The Palace of Auburn Hills,Friday
2014/02/21,8:00p,Denver Nuggets,89.0,Chicago Bulls,117.0,,"21,621",United Center,Friday
2014/02/21,8:00p,Los Angeles Clippers,96.0,Memphis Grizzlies,102.0,,"17,963",FedEx Forum,Friday
2014/02/21,9:00p,San Antonio Spurs,85.0,Phoenix Suns,106.0,,"18,422",US Airways Center,Friday
2014/02/21,10:00p,Utah Jazz,94.0,Portland Trail Blazers,102.0,,"19,998",Moda Center,Friday
2014/02/21,10:30p,Boston Celtics,92.0,Los Angeles Lakers,101.0,,"18,997",STAPLES Center,Friday
2014/02/22,7:00p,Memphis Grizzlies,89.0,Charlotte Bobcats,92.0,,"18,317",Time Warner Cable Arena,Saturday
2014/02/22,7:00p,New Orleans Pelicans,93.0,Washington Wizards,94.0,,"18,385",Verizon Center,Saturday
2014/02/22,7:30p,New York Knicks,98.0,Atlanta Hawks,107.0,,"19,045",Philips Arena,Saturday
2014/02/22,7:30p,Dallas Mavericks,113.0,Detroit Pistons,102.0,,"15,213",The Palace of Auburn Hills,Saturday
2014/02/22,8:30p,Indiana Pacers,110.0,Milwaukee Bucks,100.0,,"17,165",BMO Harris Bradley Center,Saturday
2014/02/22,9:00p,Minnesota Timberwolves,121.0,Utah Jazz,104.0,,"19,323",EnergySolutions Arena,Saturday
2014/02/22,10:00p,Boston Celtics,98.0,Sacramento Kings,105.0,,"17,317",Sleep Train Arena,Saturday
2014/02/22,10:30p,Brooklyn Nets,86.0,Golden State Warriors,93.0,,"19,596",Oracle Arena,Saturday
2014/02/23,1:00p,Los Angeles Clippers,125.0,Oklahoma City Thunder,117.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/02/23,3:30p,Chicago Bulls,79.0,Miami Heat,93.0,,"19,848",AmericanAirlines Arena,Sunday
2014/02/23,6:00p,Washington Wizards,96.0,Cleveland Cavaliers,83.0,,"17,238",Quicken Loans Arena,Sunday
2014/02/23,6:00p,Orlando Magic,90.0,Toronto Raptors,105.0,,"17,435",Air Canada Centre,Sunday
2014/02/23,8:00p,Sacramento Kings,109.0,Denver Nuggets,95.0,,"16,263",Pepsi Center,Sunday
2014/02/23,9:00p,Brooklyn Nets,108.0,Los Angeles Lakers,102.0,,"18,997",STAPLES Center,Sunday
2014/02/23,9:00p,Houston Rockets,115.0,Phoenix Suns,112.0,,"15,510",US Airways Center,Sunday
2014/02/23,9:00p,Minnesota Timberwolves,97.0,Portland Trail Blazers,108.0,,"19,458",Moda Center,Sunday
2014/02/24,7:00p,Milwaukee Bucks,130.0,Philadelphia 76ers,110.0,,"12,216",Wells Fargo Center,Monday
2014/02/24,7:30p,Golden State Warriors,104.0,Detroit Pistons,96.0,,"14,071",The Palace of Auburn Hills,Monday
2014/02/24,7:30p,Dallas Mavericks,110.0,New York Knicks,108.0,,"19,812",Madison Square Garden (IV),Monday
2014/02/24,8:00p,Los Angeles Clippers,123.0,New Orleans Pelicans,110.0,,"16,185",Smoothie King Center,Monday
2014/02/24,9:00p,Boston Celtics,98.0,Utah Jazz,110.0,,"17,130",EnergySolutions Arena,Monday
2014/02/25,7:00p,Toronto Raptors,99.0,Cleveland Cavaliers,93.0,,"13,758",Quicken Loans Arena,Tuesday
2014/02/25,7:00p,Los Angeles Lakers,98.0,Indiana Pacers,118.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2014/02/25,7:00p,Orlando Magic,106.0,Washington Wizards,115.0,,"13,306",Verizon Center,Tuesday
2014/02/25,7:30p,Chicago Bulls,107.0,Atlanta Hawks,103.0,,"12,418",Philips Arena,Tuesday
2014/02/25,9:00p,Portland Trail Blazers,100.0,Denver Nuggets,95.0,,"16,058",Pepsi Center,Tuesday
2014/02/25,9:00p,Minnesota Timberwolves,110.0,Phoenix Suns,101.0,,"16,273",US Airways Center,Tuesday
2014/02/25,10:00p,Houston Rockets,129.0,Sacramento Kings,103.0,,"16,057",Sleep Train Arena,Tuesday
2014/02/26,7:00p,Orlando Magic,101.0,Philadelphia 76ers,90.0,,"12,817",Wells Fargo Center,Wednesday
2014/02/26,7:30p,Atlanta Hawks,104.0,Boston Celtics,115.0,,"16,605",TD Garden,Wednesday
2014/02/26,8:00p,Golden State Warriors,83.0,Chicago Bulls,103.0,,"21,701",United Center,Wednesday
2014/02/26,8:00p,New Orleans Pelicans,89.0,Dallas Mavericks,108.0,,"19,729",American Airlines Center,Wednesday
2014/02/26,8:00p,Los Angeles Lakers,103.0,Memphis Grizzlies,108.0,,"16,989",FedEx Forum,Wednesday
2014/02/26,8:00p,Cleveland Cavaliers,114.0,Oklahoma City Thunder,104.0,,"18,203",Chesapeake Energy Arena,Wednesday
2014/02/26,8:30p,Detroit Pistons,110.0,San Antonio Spurs,120.0,,"18,581",AT&T Center,Wednesday
2014/02/26,9:00p,Phoenix Suns,86.0,Utah Jazz,109.0,,"19,639",EnergySolutions Arena,Wednesday
2014/02/26,10:00p,Brooklyn Nets,80.0,Portland Trail Blazers,124.0,,"20,015",Moda Center,Wednesday
2014/02/26,10:30p,Houston Rockets,93.0,Los Angeles Clippers,101.0,,"19,258",STAPLES Center,Wednesday
2014/02/27,7:00p,Milwaukee Bucks,96.0,Indiana Pacers,101.0,,"17,892",Bankers Life Fieldhouse,Thursday
2014/02/27,7:00p,Washington Wizards,134.0,Toronto Raptors,129.0,3OT,"17,758",Air Canada Centre,Thursday
2014/02/27,8:00p,New York Knicks,82.0,Miami Heat,108.0,,"19,634",AmericanAirlines Arena,Thursday
2014/02/27,10:30p,Brooklyn Nets,112.0,Denver Nuggets,89.0,,"14,826",Pepsi Center,Thursday
2014/02/28,7:30p,Utah Jazz,79.0,Cleveland Cavaliers,99.0,,"18,601",Quicken Loans Arena,Friday
2014/02/28,8:00p,Golden State Warriors,126.0,New York Knicks,103.0,,"19,812",Madison Square Garden (IV),Friday
2014/02/28,8:00p,Memphis Grizzlies,107.0,Oklahoma City Thunder,113.0,,"18,203",Chesapeake Energy Arena,Friday
2014/02/28,8:30p,Chicago Bulls,100.0,Dallas Mavericks,91.0,,"20,398",American Airlines Center,Friday
2014/02/28,8:30p,Charlotte Bobcats,82.0,San Antonio Spurs,92.0,,"18,581",AT&T Center,Friday
2014/02/28,10:30p,Sacramento Kings,122.0,Los Angeles Lakers,126.0,,"18,997",STAPLES Center,Friday
2014/02/28,10:30p,New Orleans Pelicans,104.0,Phoenix Suns,116.0,,"16,578",US Airways Center,Friday
2014/03/01,7:30p,Orlando Magic,98.0,Miami Heat,112.0,,"19,834",AmericanAirlines Arena,Saturday
2014/03/01,7:30p,Washington Wizards,122.0,Philadelphia 76ers,103.0,,"20,856",Wells Fargo Center,Saturday
2014/03/01,8:00p,Indiana Pacers,102.0,Boston Celtics,97.0,,"18,624",TD Garden,Saturday
2014/03/01,8:00p,Detroit Pistons,110.0,Houston Rockets,118.0,,"18,330",Toyota Center,Saturday
2014/03/01,8:30p,Brooklyn Nets,107.0,Milwaukee Bucks,98.0,,"14,081",BMO Harris Bradley Center,Saturday
2014/03/01,9:00p,Cleveland Cavaliers,96.0,Memphis Grizzlies,110.0,,"17,011",FedEx Forum,Saturday
2014/03/01,10:00p,Denver Nuggets,96.0,Portland Trail Blazers,102.0,,"20,068",Moda Center,Saturday
2014/03/01,10:00p,Minnesota Timberwolves,108.0,Sacramento Kings,97.0,,"17,085",Sleep Train Arena,Saturday
2014/03/01,10:30p,New Orleans Pelicans,76.0,Los Angeles Clippers,108.0,,"19,060",STAPLES Center,Saturday
2014/03/02,1:00p,New York Knicks,90.0,Chicago Bulls,109.0,,"21,739",United Center,Sunday
2014/03/02,4:00p,Golden State Warriors,98.0,Toronto Raptors,104.0,,"18,658",Air Canada Centre,Sunday
2014/03/02,6:00p,Utah Jazz,91.0,Indiana Pacers,94.0,,"18,165",Bankers Life Fieldhouse,Sunday
2014/03/02,6:00p,Philadelphia 76ers,81.0,Orlando Magic,92.0,,"16,704",Amway Center,Sunday
2014/03/02,7:00p,Charlotte Bobcats,99.0,Oklahoma City Thunder,116.0,,"18,203",Chesapeake Energy Arena,Sunday
2014/03/02,7:00p,Dallas Mavericks,106.0,San Antonio Spurs,112.0,,"18,581",AT&T Center,Sunday
2014/03/02,8:00p,Atlanta Hawks,120.0,Phoenix Suns,129.0,,"16,759",US Airways Center,Sunday
2014/03/03,7:00p,Memphis Grizzlies,110.0,Washington Wizards,104.0,,"14,065",Verizon Center,Monday
2014/03/03,7:30p,Chicago Bulls,80.0,Brooklyn Nets,96.0,,"17,732",Barclays Center,Monday
2014/03/03,7:30p,New York Knicks,85.0,Detroit Pistons,96.0,,"14,742",The Palace of Auburn Hills,Monday
2014/03/03,7:30p,Charlotte Bobcats,107.0,Miami Heat,124.0,,"19,727",AmericanAirlines Arena,Monday
2014/03/03,8:00p,Utah Jazz,88.0,Milwaukee Bucks,114.0,,"10,022",BMO Harris Bradley Center,Monday
2014/03/03,9:00p,Minnesota Timberwolves,132.0,Denver Nuggets,128.0,,"15,240",Pepsi Center,Monday
2014/03/03,10:00p,Los Angeles Lakers,107.0,Portland Trail Blazers,106.0,,"20,013",Moda Center,Monday
2014/03/03,10:00p,New Orleans Pelicans,89.0,Sacramento Kings,96.0,,"16,225",Sleep Train Arena,Monday
2014/03/04,7:00p,San Antonio Spurs,122.0,Cleveland Cavaliers,101.0,,"17,966",Quicken Loans Arena,Tuesday
2014/03/04,7:00p,Golden State Warriors,98.0,Indiana Pacers,96.0,,"18,165",Bankers Life Fieldhouse,Tuesday
2014/03/04,8:00p,Miami Heat,103.0,Houston Rockets,106.0,,"18,523",Toyota Center,Tuesday
2014/03/04,8:00p,Philadelphia 76ers,92.0,Oklahoma City Thunder,125.0,,"18,203",Chesapeake Energy Arena,Tuesday
2014/03/04,9:00p,Los Angeles Clippers,104.0,Phoenix Suns,96.0,,"15,068",US Airways Center,Tuesday
2014/03/04,10:30p,New Orleans Pelicans,132.0,Los Angeles Lakers,125.0,,"18,436",STAPLES Center,Tuesday
2014/03/05,7:00p,Indiana Pacers,87.0,Charlotte Bobcats,109.0,,"15,372",Time Warner Cable Arena,Wednesday
2014/03/05,7:00p,Houston Rockets,101.0,Orlando Magic,89.0,,"16,012",Amway Center,Wednesday
2014/03/05,7:00p,Utah Jazz,91.0,Washington Wizards,104.0,,"13,911",Verizon Center,Wednesday
2014/03/05,7:30p,Golden State Warriors,108.0,Boston Celtics,88.0,,"18,155",TD Garden,Wednesday
2014/03/05,7:30p,Memphis Grizzlies,94.0,Brooklyn Nets,103.0,,"17,053",Barclays Center,Wednesday
2014/03/05,7:30p,Chicago Bulls,105.0,Detroit Pistons,94.0,,"14,007",The Palace of Auburn Hills,Wednesday
2014/03/05,8:00p,Dallas Mavericks,110.0,Denver Nuggets,115.0,,"14,541",Pepsi Center,Wednesday
2014/03/05,8:00p,Sacramento Kings,116.0,Milwaukee Bucks,102.0,,"11,079",BMO Harris Bradley Center,Wednesday
2014/03/05,8:00p,New York Knicks,118.0,Minnesota Timberwolves,106.0,,"14,294",Target Center,Wednesday
2014/03/05,10:30p,Atlanta Hawks,78.0,Portland Trail Blazers,102.0,,"20,043",Moda Center,Wednesday
2014/03/06,8:00p,Miami Heat,87.0,San Antonio Spurs,111.0,,"18,581",AT&T Center,Thursday
2014/03/06,9:00p,Oklahoma City Thunder,122.0,Phoenix Suns,128.0,,"17,816",US Airways Center,Thursday
2014/03/06,10:30p,Los Angeles Clippers,142.0,Los Angeles Lakers,94.0,,"18,488",STAPLES Center,Thursday
2014/03/07,7:00p,Cleveland Cavaliers,92.0,Charlotte Bobcats,101.0,,"15,688",Time Warner Cable Arena,Friday
2014/03/07,7:00p,Memphis Grizzlies,85.0,Chicago Bulls,77.0,,"21,318",United Center,Friday
2014/03/07,7:00p,Sacramento Kings,87.0,Toronto Raptors,99.0,,"18,188",Air Canada Centre,Friday
2014/03/07,7:30p,Brooklyn Nets,84.0,Boston Celtics,91.0,,"18,195",TD Garden,Friday
2014/03/07,7:30p,Utah Jazz,81.0,New York Knicks,108.0,,"19,812",Madison Square Garden (IV),Friday
2014/03/07,8:00p,Detroit Pistons,101.0,Minnesota Timberwolves,114.0,,"16,242",Target Center,Friday
2014/03/07,8:00p,Milwaukee Bucks,104.0,New Orleans Pelicans,112.0,,"16,061",Smoothie King Center,Friday
2014/03/07,8:30p,Portland Trail Blazers,98.0,Dallas Mavericks,103.0,,"20,251",American Airlines Center,Friday
2014/03/07,9:00p,Los Angeles Lakers,126.0,Denver Nuggets,134.0,,"18,248",Pepsi Center,Friday
2014/03/07,9:30p,Indiana Pacers,86.0,Houston Rockets,112.0,,"18,332",Toyota Center,Friday
2014/03/07,10:30p,Atlanta Hawks,97.0,Golden State Warriors,111.0,,"19,596",Oracle Arena,Friday
2014/03/08,7:30p,New York Knicks,107.0,Cleveland Cavaliers,97.0,,"20,562",Quicken Loans Arena,Saturday
2014/03/08,7:30p,Utah Jazz,104.0,Philadelphia 76ers,92.0,,"13,569",Wells Fargo Center,Saturday
2014/03/08,8:00p,Charlotte Bobcats,89.0,Memphis Grizzlies,111.0,,"17,298",FedEx Forum,Saturday
2014/03/08,8:30p,Orlando Magic,112.0,San Antonio Spurs,121.0,,"18,581",AT&T Center,Saturday
2014/03/08,9:00p,Washington Wizards,114.0,Milwaukee Bucks,107.0,,"14,839",BMO Harris Bradley Center,Saturday
2014/03/08,10:30p,Atlanta Hawks,108.0,Los Angeles Clippers,109.0,,"19,178",STAPLES Center,Saturday
2014/03/09,1:00p,Miami Heat,88.0,Chicago Bulls,95.0,OT,"22,028",United Center,Sunday
2014/03/09,3:30p,Oklahoma City Thunder,110.0,Los Angeles Lakers,114.0,,"18,997",STAPLES Center,Sunday
2014/03/09,6:00p,Detroit Pistons,111.0,Boston Celtics,118.0,,"18,624",TD Garden,Sunday
2014/03/09,6:00p,Sacramento Kings,89.0,Brooklyn Nets,104.0,,"17,732",Barclays Center,Sunday
2014/03/09,6:00p,Denver Nuggets,107.0,New Orleans Pelicans,111.0,OT,"17,115",Smoothie King Center,Sunday
2014/03/09,7:00p,Portland Trail Blazers,113.0,Houston Rockets,118.0,OT,"18,321",Toyota Center,Sunday
2014/03/09,7:00p,Toronto Raptors,111.0,Minnesota Timberwolves,104.0,,"13,116",Target Center,Sunday
