Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2019/01/23,7:00p,Toronto Raptors,106.0,Indiana Pacers,110.0,,"16,879",Bankers Life Fieldhouse,Wednesday
2019/01/23,7:30p,Cleveland Cavaliers,103.0,Boston Celtics,123.0,,"18,624",TD Garden,Wednesday
2019/01/23,7:30p,Orlando Magic,110.0,Brooklyn Nets,114.0,,"13,185",Barclays Center,Wednesday
2019/01/23,7:30p,Los Angeles Clippers,111.0,Miami Heat,99.0,,"19,600",AmericanAirlines Arena,Wednesday
2019/01/23,7:30p,Houston Rockets,114.0,New York Knicks,110.0,,"18,819",Madison Square Garden (IV),Wednesday
2019/01/23,8:00p,Atlanta Hawks,121.0,Chicago Bulls,101.0,,"18,223",United Center,Wednesday
2019/01/23,8:00p,Charlotte Hornets,118.0,Memphis Grizzlies,107.0,,"12,863",FedEx Forum,Wednesday
2019/01/23,8:00p,Detroit Pistons,98.0,New Orleans Pelicans,94.0,,"18,181",Smoothie King Center,Wednesday
2019/01/23,8:00p,San Antonio Spurs,120.0,Philadelphia 76ers,122.0,,"20,339",Wells Fargo Center,Wednesday
2019/01/23,10:30p,Denver Nuggets,108.0,Utah Jazz,114.0,,"18,306",Vivint Smart Home Arena,Wednesday
2019/01/24,8:00p,New Orleans Pelicans,116.0,Oklahoma City Thunder,122.0,,"18,203",Chesapeake Energy Arena,Thursday
2019/01/24,8:00p,Golden State Warriors,126.0,Washington Wizards,118.0,,"20,409",Capital One Arena,Thursday
2019/01/24,9:00p,Portland Trail Blazers,120.0,Phoenix Suns,106.0,,"15,441",Talking Stick Resort Arena,Thursday
2019/01/24,10:30p,Minnesota Timberwolves,120.0,Los Angeles Lakers,105.0,,"18,997",STAPLES Center,Thursday
2019/01/25,7:00p,Washington Wizards,95.0,Orlando Magic,91.0,,"17,216",Amway Center,Friday
2019/01/25,7:30p,New York Knicks,99.0,Brooklyn Nets,109.0,,"17,033",Barclays Center,Friday
2019/01/25,7:30p,Miami Heat,100.0,Cleveland Cavaliers,94.0,,"19,432",Quicken Loans Arena,Friday
2019/01/25,8:00p,Los Angeles Clippers,106.0,Chicago Bulls,101.0,,"19,354",United Center,Friday
2019/01/25,8:00p,Toronto Raptors,119.0,Houston Rockets,121.0,,"18,055",Toyota Center,Friday
2019/01/25,8:00p,Sacramento Kings,99.0,Memphis Grizzlies,96.0,,"14,486",FedEx Forum,Friday
2019/01/25,8:30p,Detroit Pistons,101.0,Dallas Mavericks,106.0,,"20,327",American Airlines Center,Friday
2019/01/25,8:30p,Charlotte Hornets,99.0,Milwaukee Bucks,108.0,,"17,803",Fiserv Forum,Friday
2019/01/25,9:00p,Phoenix Suns,95.0,Denver Nuggets,132.0,,"17,425",Pepsi Center,Friday
2019/01/25,9:00p,Minnesota Timberwolves,102.0,Utah Jazz,106.0,,"18,306",Vivint Smart Home Arena,Friday
2019/01/26,6:00p,San Antonio Spurs,126.0,New Orleans Pelicans,114.0,,"17,724",Smoothie King Center,Saturday
2019/01/26,8:00p,Indiana Pacers,103.0,Memphis Grizzlies,106.0,,"14,486",FedEx Forum,Saturday
2019/01/26,8:30p,Golden State Warriors,115.0,Boston Celtics,111.0,,"18,624",TD Garden,Saturday
2019/01/26,9:00p,Philadelphia 76ers,110.0,Denver Nuggets,126.0,,"19,673",Pepsi Center,Saturday
2019/01/26,10:00p,Atlanta Hawks,111.0,Portland Trail Blazers,120.0,,"19,629",Moda Center,Saturday
2019/01/27,3:30p,Cleveland Cavaliers,104.0,Chicago Bulls,101.0,,"19,675",United Center,Sunday
2019/01/27,3:30p,Sacramento Kings,108.0,Los Angeles Clippers,122.0,,"19,068",STAPLES Center,Sunday
2019/01/27,6:00p,Milwaukee Bucks,112.0,Oklahoma City Thunder,118.0,,"18,203",Chesapeake Energy Arena,Sunday
2019/01/27,7:00p,Toronto Raptors,123.0,Dallas Mavericks,120.0,,"20,308",American Airlines Center,Sunday
2019/01/27,7:00p,Orlando Magic,98.0,Houston Rockets,103.0,,"18,055",Toyota Center,Sunday
2019/01/27,7:00p,Utah Jazz,125.0,Minnesota Timberwolves,111.0,,"14,542",Target Center,Sunday
2019/01/27,7:00p,Washington Wizards,119.0,San Antonio Spurs,132.0,,"18,354",AT&T Center,Sunday
2019/01/27,7:30p,Miami Heat,106.0,New York Knicks,97.0,,"18,852",Madison Square Garden (IV),Sunday
2019/01/27,9:30p,Phoenix Suns,102.0,Los Angeles Lakers,116.0,,"18,997",STAPLES Center,Sunday
2019/01/28,7:00p,New York Knicks,92.0,Charlotte Hornets,101.0,,"13,963",Spectrum Center,Monday
2019/01/28,7:00p,Golden State Warriors,132.0,Indiana Pacers,100.0,,"17,923",Bankers Life Fieldhouse,Monday
2019/01/28,7:30p,Brooklyn Nets,104.0,Boston Celtics,112.0,,"18,624",TD Garden,Monday
2019/01/28,8:00p,Denver Nuggets,95.0,Memphis Grizzlies,92.0,,"12,917",FedEx Forum,Monday
2019/01/28,10:30p,Atlanta Hawks,123.0,Los Angeles Clippers,118.0,,"17,382",STAPLES Center,Monday
2019/01/29,7:00p,Washington Wizards,113.0,Cleveland Cavaliers,116.0,,"19,432",Quicken Loans Arena,Tuesday
2019/01/29,7:00p,Milwaukee Bucks,115.0,Detroit Pistons,105.0,,"14,187",Little Caesars Arena,Tuesday
2019/01/29,7:00p,Oklahoma City Thunder,126.0,Orlando Magic,117.0,,"16,341",Amway Center,Tuesday
2019/01/29,7:30p,Chicago Bulls,117.0,Brooklyn Nets,122.0,,"12,726",Barclays Center,Tuesday
2019/01/29,8:00p,New Orleans Pelicans,121.0,Houston Rockets,116.0,,"18,055",Toyota Center,Tuesday
2019/01/29,8:30p,Phoenix Suns,124.0,San Antonio Spurs,126.0,,"18,121",AT&T Center,Tuesday
2019/01/29,10:30p,Philadelphia 76ers,121.0,Los Angeles Lakers,105.0,,"18,997",STAPLES Center,Tuesday
2019/01/30,7:30p,Charlotte Hornets,94.0,Boston Celtics,126.0,,"18,624",TD Garden,Wednesday
2019/01/30,7:30p,Chicago Bulls,105.0,Miami Heat,89.0,,"19,600",AmericanAirlines Arena,Wednesday
2019/01/30,7:30p,Dallas Mavericks,114.0,New York Knicks,90.0,,"18,842",Madison Square Garden (IV),Wednesday
2019/01/30,8:00p,Memphis Grizzlies,97.0,Minnesota Timberwolves,99.0,OT,"13,615",Target Center,Wednesday
2019/01/30,8:00p,Denver Nuggets,105.0,New Orleans Pelicans,99.0,,"14,211",Smoothie King Center,Wednesday
2019/01/30,8:00p,Indiana Pacers,89.0,Washington Wizards,107.0,,"15,354",Capital One Arena,Wednesday
2019/01/30,10:00p,Atlanta Hawks,113.0,Sacramento Kings,135.0,,"17,583",Golden 1 Center,Wednesday
2019/01/30,10:30p,Utah Jazz,105.0,Portland Trail Blazers,132.0,,"19,393",Moda Center,Wednesday
2019/01/31,7:00p,Dallas Mavericks,89.0,Detroit Pistons,93.0,,"14,075",Little Caesars Arena,Thursday
2019/01/31,7:00p,Indiana Pacers,100.0,Orlando Magic,107.0,,"16,625",Amway Center,Thursday
2019/01/31,8:00p,Milwaukee Bucks,105.0,Toronto Raptors,92.0,,"19,800",Scotiabank Arena,Thursday
2019/01/31,8:30p,Brooklyn Nets,114.0,San Antonio Spurs,117.0,,"18,057",AT&T Center,Thursday
2019/01/31,10:30p,Philadelphia 76ers,113.0,Golden State Warriors,104.0,,"19,596",Oracle Arena,Thursday
2019/01/31,10:30p,Los Angeles Lakers,123.0,Los Angeles Clippers,120.0,OT,"19,068",STAPLES Center,Thursday
2019/02/01,7:00p,Memphis Grizzlies,92.0,Charlotte Hornets,100.0,,"15,387",Spectrum Center,Friday
2019/02/01,7:30p,Boston Celtics,113.0,New York Knicks,99.0,,"18,343",Madison Square Garden (IV),Friday
2019/02/01,8:00p,Oklahoma City Thunder,118.0,Miami Heat,102.0,,"19,600",AmericanAirlines Arena,Friday
2019/02/01,9:00p,Atlanta Hawks,112.0,Utah Jazz,128.0,,"18,306",Vivint Smart Home Arena,Friday
2019/02/01,10:00p,Houston Rockets,122.0,Denver Nuggets,136.0,,"20,106",Pepsi Center,Friday
2019/02/02,5:00p,Los Angeles Clippers,111.0,Detroit Pistons,101.0,,"17,862",Little Caesars Arena,Saturday
2019/02/02,7:00p,Chicago Bulls,118.0,Charlotte Hornets,125.0,,"19,114",Spectrum Center,Saturday
2019/02/02,7:00p,Brooklyn Nets,89.0,Orlando Magic,102.0,,"17,385",Amway Center,Saturday
2019/02/02,7:00p,Milwaukee Bucks,131.0,Washington Wizards,115.0,,"20,409",Capital One Arena,Saturday
2019/02/02,7:30p,Dallas Mavericks,111.0,Cleveland Cavaliers,98.0,,"19,432",Quicken Loans Arena,Saturday
2019/02/02,7:30p,Indiana Pacers,95.0,Miami Heat,88.0,,"19,600",AmericanAirlines Arena,Saturday
2019/02/02,8:30p,Los Angeles Lakers,101.0,Golden State Warriors,115.0,,"19,596",Oracle Arena,Saturday
2019/02/02,8:30p,New Orleans Pelicans,108.0,San Antonio Spurs,113.0,,"18,354",AT&T Center,Saturday
2019/02/02,9:00p,Denver Nuggets,107.0,Minnesota Timberwolves,106.0,,"17,208",Target Center,Saturday
2019/02/02,9:00p,Atlanta Hawks,118.0,Phoenix Suns,112.0,,"15,534",Talking Stick Resort Arena,Saturday
2019/02/02,9:00p,Houston Rockets,125.0,Utah Jazz,98.0,,"18,306",Vivint Smart Home Arena,Saturday
2019/02/02,10:00p,Philadelphia 76ers,108.0,Sacramento Kings,115.0,,"17,583",Golden 1 Center,Saturday
2019/02/03,1:00p,Memphis Grizzlies,96.0,New York Knicks,84.0,,"17,025",Madison Square Garden (IV),Sunday
2019/02/03,2:00p,Oklahoma City Thunder,129.0,Boston Celtics,134.0,,"18,624",TD Garden,Sunday
2019/02/03,3:00p,Los Angeles Clippers,103.0,Toronto Raptors,121.0,,"19,800",Scotiabank Arena,Sunday
2019/02/04,7:00p,Denver Nuggets,103.0,Detroit Pistons,129.0,,"12,589",Little Caesars Arena,Monday
2019/02/04,7:00p,Atlanta Hawks,137.0,Washington Wizards,129.0,,"15,025",Capital One Arena,Monday
2019/02/04,7:30p,Milwaukee Bucks,113.0,Brooklyn Nets,94.0,,"16,209",Barclays Center,Monday
2019/02/04,8:00p,Indiana Pacers,109.0,New Orleans Pelicans,107.0,,"15,780",Smoothie King Center,Monday
2019/02/04,9:00p,Houston Rockets,118.0,Phoenix Suns,110.0,,"15,740",Talking Stick Resort Arena,Monday
2019/02/04,10:00p,San Antonio Spurs,112.0,Sacramento Kings,127.0,,"16,245",Golden 1 Center,Monday
2019/02/05,7:00p,Los Angeles Clippers,117.0,Charlotte Hornets,115.0,,"14,300",Spectrum Center,Tuesday
2019/02/05,7:00p,Boston Celtics,103.0,Cleveland Cavaliers,96.0,,"19,432",Quicken Loans Arena,Tuesday
2019/02/05,7:00p,Los Angeles Lakers,94.0,Indiana Pacers,136.0,,"17,265",Bankers Life Fieldhouse,Tuesday
2019/02/05,7:30p,Detroit Pistons,105.0,New York Knicks,92.0,,"17,853",Madison Square Garden (IV),Tuesday
2019/02/05,8:00p,Minnesota Timberwolves,106.0,Memphis Grizzlies,108.0,,"13,454",FedEx Forum,Tuesday
2019/02/05,8:00p,Orlando Magic,122.0,Oklahoma City Thunder,132.0,,"18,203",Chesapeake Energy Arena,Tuesday
2019/02/05,8:00p,Toronto Raptors,119.0,Philadelphia 76ers,107.0,,"20,472",Wells Fargo Center,Tuesday
2019/02/05,10:30p,Miami Heat,118.0,Portland Trail Blazers,108.0,,"19,468",Moda Center,Tuesday
2019/02/06,7:30p,Denver Nuggets,130.0,Brooklyn Nets,135.0,,"14,516",Barclays Center,Wednesday
2019/02/06,8:00p,New Orleans Pelicans,125.0,Chicago Bulls,120.0,,"18,116",United Center,Wednesday
2019/02/06,8:00p,Washington Wizards,129.0,Milwaukee Bucks,148.0,,"17,360",Fiserv Forum,Wednesday
2019/02/06,8:30p,Charlotte Hornets,93.0,Dallas Mavericks,99.0,,"19,606",American Airlines Center,Wednesday
2019/02/06,9:00p,Phoenix Suns,88.0,Utah Jazz,116.0,,"18,306",Vivint Smart Home Arena,Wednesday
2019/02/06,10:00p,Houston Rockets,127.0,Sacramento Kings,101.0,,"17,583",Golden 1 Center,Wednesday
2019/02/06,10:30p,San Antonio Spurs,102.0,Golden State Warriors,141.0,,"19,596",Oracle Arena,Wednesday
2019/02/07,7:00p,Los Angeles Clippers,92.0,Indiana Pacers,116.0,,"15,756",Bankers Life Fieldhouse,Thursday
2019/02/07,7:00p,Minnesota Timberwolves,112.0,Orlando Magic,122.0,,"17,184",Amway Center,Thursday
2019/02/07,7:30p,Toronto Raptors,119.0,Atlanta Hawks,101.0,,"16,036",State Farm Arena,Thursday
2019/02/07,8:00p,Los Angeles Lakers,129.0,Boston Celtics,128.0,,"18,624",TD Garden,Thursday
2019/02/07,8:00p,Memphis Grizzlies,95.0,Oklahoma City Thunder,117.0,,"18,203",Chesapeake Energy Arena,Thursday
2019/02/07,10:30p,San Antonio Spurs,118.0,Portland Trail Blazers,127.0,,"19,393",Moda Center,Thursday
2019/02/08,7:00p,New York Knicks,103.0,Detroit Pistons,120.0,,"14,430",Little Caesars Arena,Friday
2019/02/08,7:00p,Denver Nuggets,110.0,Philadelphia 76ers,117.0,,"20,627",Wells Fargo Center,Friday
2019/02/08,7:00p,Cleveland Cavaliers,106.0,Washington Wizards,119.0,,"16,682",Capital One Arena,Friday
2019/02/08,7:30p,Chicago Bulls,125.0,Brooklyn Nets,106.0,,"15,267",Barclays Center,Friday
2019/02/08,8:30p,Milwaukee Bucks,122.0,Dallas Mavericks,107.0,,"20,420",American Airlines Center,Friday
2019/02/08,9:00p,Golden State Warriors,117.0,Phoenix Suns,107.0,,"17,081",Talking Stick Resort Arena,Friday
2019/02/08,9:30p,Minnesota Timberwolves,117.0,New Orleans Pelicans,122.0,,"16,980",Smoothie King Center,Friday
2019/02/08,10:00p,Miami Heat,96.0,Sacramento Kings,102.0,,"17,583",Golden 1 Center,Friday
2019/02/09,5:00p,San Antonio Spurs,105.0,Utah Jazz,125.0,,"18,306",Vivint Smart Home Arena,Saturday
2019/02/09,7:00p,Cleveland Cavaliers,90.0,Indiana Pacers,105.0,,"17,923",Bankers Life Fieldhouse,Saturday
2019/02/09,7:30p,Charlotte Hornets,129.0,Atlanta Hawks,120.0,,"15,048",State Farm Arena,Saturday
2019/02/09,7:30p,Toronto Raptors,104.0,New York Knicks,99.0,,"18,886",Madison Square Garden (IV),Saturday
2019/02/09,8:00p,Los Angeles Clippers,123.0,Boston Celtics,112.0,,"18,624",TD Garden,Saturday
2019/02/09,8:00p,Washington Wizards,134.0,Chicago Bulls,125.0,,"19,942",United Center,Saturday
2019/02/09,8:00p,New Orleans Pelicans,90.0,Memphis Grizzlies,99.0,,"16,841",FedEx Forum,Saturday
2019/02/09,8:30p,Oklahoma City Thunder,117.0,Houston Rockets,112.0,,"18,061",Toyota Center,Saturday
2019/02/09,9:00p,Orlando Magic,103.0,Milwaukee Bucks,83.0,,"17,812",Fiserv Forum,Saturday
2019/02/10,3:00p,Portland Trail Blazers,101.0,Dallas Mavericks,102.0,,"20,340",American Airlines Center,Sunday
2019/02/10,3:30p,Los Angeles Lakers,120.0,Philadelphia 76ers,143.0,,"20,683",Wells Fargo Center,Sunday
2019/02/10,6:00p,Phoenix Suns,104.0,Sacramento Kings,117.0,,"17,583",Golden 1 Center,Sunday
2019/02/10,7:30p,Orlando Magic,124.0,Atlanta Hawks,108.0,,"13,370",State Farm Arena,Sunday
2019/02/10,8:30p,Miami Heat,118.0,Golden State Warriors,120.0,,"19,596",Oracle Arena,Sunday
2019/02/11,7:00p,New York Knicks,104.0,Cleveland Cavaliers,107.0,,"19,432",Quicken Loans Arena,Monday
2019/02/11,7:00p,Washington Wizards,112.0,Detroit Pistons,121.0,,"15,246",Little Caesars Arena,Monday
2019/02/11,7:00p,Charlotte Hornets,90.0,Indiana Pacers,99.0,,"15,734",Bankers Life Fieldhouse,Monday
2019/02/11,7:30p,Brooklyn Nets,125.0,Toronto Raptors,127.0,,"19,800",Scotiabank Arena,Monday
2019/02/11,8:00p,Milwaukee Bucks,112.0,Chicago Bulls,99.0,,"18,833",United Center,Monday
2019/02/11,8:00p,Dallas Mavericks,104.0,Houston Rockets,120.0,,"18,055",Toyota Center,Monday
2019/02/11,8:00p,Los Angeles Clippers,120.0,Minnesota Timberwolves,130.0,,"13,782",Target Center,Monday
2019/02/11,8:00p,Portland Trail Blazers,111.0,Oklahoma City Thunder,120.0,,"18,203",Chesapeake Energy Arena,Monday
2019/02/11,9:00p,Miami Heat,87.0,Denver Nuggets,103.0,,"18,378",Pepsi Center,Monday
2019/02/12,7:30p,Los Angeles Lakers,113.0,Atlanta Hawks,117.0,,"16,824",State Farm Arena,Tuesday
2019/02/12,8:00p,San Antonio Spurs,108.0,Memphis Grizzlies,107.0,,"13,788",FedEx Forum,Tuesday
2019/02/12,8:00p,Orlando Magic,118.0,New Orleans Pelicans,88.0,,"15,733",Smoothie King Center,Tuesday
2019/02/12,8:00p,Boston Celtics,112.0,Philadelphia 76ers,109.0,,"20,582",Wells Fargo Center,Tuesday
2019/02/12,10:30p,Utah Jazz,108.0,Golden State Warriors,115.0,,"19,596",Oracle Arena,Tuesday
2019/02/13,7:00p,Brooklyn Nets,148.0,Cleveland Cavaliers,139.0,3OT,"17,434",Quicken Loans Arena,Wednesday
2019/02/13,7:00p,Milwaukee Bucks,106.0,Indiana Pacers,97.0,,"17,311",Bankers Life Fieldhouse,Wednesday
2019/02/13,7:30p,Detroit Pistons,110.0,Boston Celtics,118.0,,"18,624",TD Garden,Wednesday
2019/02/13,7:30p,Philadelphia 76ers,126.0,New York Knicks,111.0,,"18,983",Madison Square Garden (IV),Wednesday
2019/02/13,7:30p,Washington Wizards,120.0,Toronto Raptors,129.0,,"19,800",Scotiabank Arena,Wednesday
2019/02/13,8:00p,Memphis Grizzlies,110.0,Chicago Bulls,122.0,,"19,114",United Center,Wednesday
2019/02/13,8:00p,Houston Rockets,111.0,Minnesota Timberwolves,121.0,,"15,131",Target Center,Wednesday
2019/02/13,8:30p,Miami Heat,112.0,Dallas Mavericks,101.0,,"20,364",American Airlines Center,Wednesday
2019/02/13,9:00p,Sacramento Kings,118.0,Denver Nuggets,120.0,,"17,938",Pepsi Center,Wednesday
2019/02/13,10:30p,Phoenix Suns,107.0,Los Angeles Clippers,134.0,,"17,703",STAPLES Center,Wednesday
2019/02/13,10:30p,Golden State Warriors,107.0,Portland Trail Blazers,129.0,,"19,549",Moda Center,Wednesday
2019/02/14,7:00p,Charlotte Hornets,89.0,Orlando Magic,127.0,,"18,846",Amway Center,Thursday
2019/02/14,7:30p,New York Knicks,106.0,Atlanta Hawks,91.0,,"14,179",State Farm Arena,Thursday
2019/02/14,8:00p,Oklahoma City Thunder,122.0,New Orleans Pelicans,131.0,,"15,686",Smoothie King Center,Thursday
2019/02/21,7:00p,Phoenix Suns,98.0,Cleveland Cavaliers,111.0,,"19,022",Quicken Loans Arena,Thursday
2019/02/21,7:00p,Miami Heat,102.0,Philadelphia 76ers,106.0,,"20,505",Wells Fargo Center,Thursday
2019/02/21,7:30p,Portland Trail Blazers,113.0,Brooklyn Nets,99.0,,"17,732",Barclays Center,Thursday
2019/02/21,8:00p,Boston Celtics,97.0,Milwaukee Bucks,98.0,,"17,926",Fiserv Forum,Thursday
2019/02/21,10:30p,Sacramento Kings,123.0,Golden State Warriors,125.0,,"19,596",Oracle Arena,Thursday
2019/02/21,10:30p,Houston Rockets,106.0,Los Angeles Lakers,111.0,,"18,997",STAPLES Center,Thursday
2019/02/22,7:00p,Washington Wizards,110.0,Charlotte Hornets,123.0,,"15,572",Spectrum Center,Friday
2019/02/22,7:00p,New Orleans Pelicans,111.0,Indiana Pacers,126.0,,"16,962",Bankers Life Fieldhouse,Friday
2019/02/22,7:00p,Chicago Bulls,110.0,Orlando Magic,109.0,,"18,846",Amway Center,Friday
2019/02/22,7:00p,San Antonio Spurs,117.0,Toronto Raptors,120.0,,"20,058",Scotiabank Arena,Friday
2019/02/22,7:30p,Detroit Pistons,125.0,Atlanta Hawks,122.0,,"14,067",State Farm Arena,Friday
2019/02/22,7:30p,Minnesota Timberwolves,115.0,New York Knicks,104.0,,"19,096",Madison Square Garden (IV),Friday
2019/02/22,8:00p,Los Angeles Clippers,112.0,Memphis Grizzlies,106.0,,"16,444",FedEx Forum,Friday
2019/02/22,8:30p,Denver Nuggets,114.0,Dallas Mavericks,104.0,,"20,382",American Airlines Center,Friday
2019/02/22,9:30p,Utah Jazz,147.0,Oklahoma City Thunder,148.0,2OT,"18,203",Chesapeake Energy Arena,Friday
2019/02/23,1:00p,Portland Trail Blazers,130.0,Philadelphia 76ers,115.0,,"20,619",Wells Fargo Center,Saturday
2019/02/23,7:00p,Phoenix Suns,112.0,Atlanta Hawks,120.0,,"15,214",State Farm Arena,Saturday
2019/02/23,7:00p,Brooklyn Nets,117.0,Charlotte Hornets,115.0,,"19,158",Spectrum Center,Saturday
2019/02/23,7:00p,Memphis Grizzlies,107.0,Cleveland Cavaliers,112.0,,"19,432",Quicken Loans Arena,Saturday
2019/02/23,7:00p,Los Angeles Lakers,115.0,New Orleans Pelicans,128.0,,"18,626",Smoothie King Center,Saturday
2019/02/23,7:00p,Indiana Pacers,119.0,Washington Wizards,112.0,,"19,648",Capital One Arena,Saturday
2019/02/23,7:30p,Detroit Pistons,119.0,Miami Heat,96.0,,"19,600",AmericanAirlines Arena,Saturday
2019/02/23,8:00p,Boston Celtics,116.0,Chicago Bulls,126.0,,"21,295",United Center,Saturday
2019/02/23,8:00p,Sacramento Kings,119.0,Oklahoma City Thunder,116.0,,"18,203",Chesapeake Energy Arena,Saturday
2019/02/23,8:30p,Houston Rockets,118.0,Golden State Warriors,112.0,,"19,596",Oracle Arena,Saturday
2019/02/23,8:30p,Minnesota Timberwolves,128.0,Milwaukee Bucks,140.0,,"17,972",Fiserv Forum,Saturday
2019/02/23,10:00p,Dallas Mavericks,109.0,Utah Jazz,125.0,,"18,306",Vivint Smart Home Arena,Saturday
2019/02/24,3:30p,Orlando Magic,113.0,Toronto Raptors,98.0,,"19,800",Scotiabank Arena,Sunday
2019/02/24,5:00p,Los Angeles Clippers,96.0,Denver Nuggets,123.0,,"19,956",Pepsi Center,Sunday
2019/02/24,7:30p,San Antonio Spurs,118.0,New York Knicks,130.0,,"18,019",Madison Square Garden (IV),Sunday
2019/02/25,7:00p,Golden State Warriors,121.0,Charlotte Hornets,110.0,,"19,419",Spectrum Center,Monday
2019/02/25,7:00p,Portland Trail Blazers,123.0,Cleveland Cavaliers,110.0,,"19,432",Quicken Loans Arena,Monday
2019/02/25,7:00p,Indiana Pacers,109.0,Detroit Pistons,113.0,,"15,321",Little Caesars Arena,Monday
2019/02/25,7:30p,San Antonio Spurs,85.0,Brooklyn Nets,101.0,,"13,479",Barclays Center,Monday
2019/02/25,7:30p,Phoenix Suns,124.0,Miami Heat,121.0,,"19,600",AmericanAirlines Arena,Monday
2019/02/25,8:00p,Milwaukee Bucks,117.0,Chicago Bulls,106.0,,"20,936",United Center,Monday
2019/02/25,8:00p,Atlanta Hawks,111.0,Houston Rockets,119.0,,"18,055",Toyota Center,Monday
2019/02/25,8:00p,Los Angeles Lakers,105.0,Memphis Grizzlies,110.0,,"17,794",FedEx Forum,Monday
2019/02/25,8:00p,Sacramento Kings,105.0,Minnesota Timberwolves,112.0,,"13,691",Target Center,Monday
2019/02/25,8:00p,Philadelphia 76ers,111.0,New Orleans Pelicans,110.0,,"17,194",Smoothie King Center,Monday
2019/02/25,10:30p,Dallas Mavericks,112.0,Los Angeles Clippers,121.0,,"19,068",STAPLES Center,Monday
2019/02/26,7:30p,Orlando Magic,103.0,New York Knicks,108.0,,"17,833",Madison Square Garden (IV),Tuesday
2019/02/26,8:00p,Boston Celtics,95.0,Toronto Raptors,118.0,,"19,800",Scotiabank Arena,Tuesday
2019/02/26,10:30p,Oklahoma City Thunder,112.0,Denver Nuggets,121.0,,"18,378",Pepsi Center,Tuesday
2019/02/27,7:00p,Houston Rockets,118.0,Charlotte Hornets,113.0,,"17,903",Spectrum Center,Wednesday
2019/02/27,7:30p,Minnesota Timberwolves,123.0,Atlanta Hawks,131.0,OT,"14,101",State Farm Arena,Wednesday
2019/02/27,7:30p,Washington Wizards,125.0,Brooklyn Nets,116.0,,"13,683",Barclays Center,Wednesday
2019/02/27,7:30p,Golden State Warriors,125.0,Miami Heat,126.0,,"19,647",AmericanAirlines Arena,Wednesday
2019/02/27,8:00p,Portland Trail Blazers,97.0,Boston Celtics,92.0,,"18,624",TD Garden,Wednesday
2019/02/27,8:00p,Chicago Bulls,109.0,Memphis Grizzlies,107.0,,"13,711",FedEx Forum,Wednesday
2019/02/27,8:30p,Indiana Pacers,101.0,Dallas Mavericks,110.0,,"19,978",American Airlines Center,Wednesday
2019/02/27,8:30p,Detroit Pistons,93.0,San Antonio Spurs,105.0,,"18,354",AT&T Center,Wednesday
2019/02/27,9:00p,Los Angeles Clippers,105.0,Utah Jazz,111.0,,"18,306",Vivint Smart Home Arena,Wednesday
2019/02/27,10:00p,Milwaukee Bucks,141.0,Sacramento Kings,140.0,OT,"17,583",Golden 1 Center,Wednesday
2019/02/27,10:30p,New Orleans Pelicans,119.0,Los Angeles Lakers,125.0,,"18,997",STAPLES Center,Wednesday
2019/02/28,7:00p,Minnesota Timberwolves,115.0,Indiana Pacers,122.0,,"17,003",Bankers Life Fieldhouse,Thursday
2019/02/28,7:00p,Golden State Warriors,96.0,Orlando Magic,103.0,,"18,846",Amway Center,Thursday
2019/02/28,7:30p,Cleveland Cavaliers,125.0,New York Knicks,118.0,,"17,573",Madison Square Garden (IV),Thursday
2019/02/28,8:00p,Miami Heat,118.0,Houston Rockets,121.0,,"18,119",Toyota Center,Thursday
2019/02/28,8:00p,Philadelphia 76ers,108.0,Oklahoma City Thunder,104.0,,"18,203",Chesapeake Energy Arena,Thursday
2019/02/28,10:30p,Utah Jazz,111.0,Denver Nuggets,104.0,,"19,520",Pepsi Center,Thursday
2019/03/01,7:30p,Chicago Bulls,168.0,Atlanta Hawks,161.0,4OT,"15,267",State Farm Arena,Friday
2019/03/01,7:30p,Charlotte Hornets,123.0,Brooklyn Nets,112.0,,"15,578",Barclays Center,Friday
2019/03/01,8:00p,Washington Wizards,96.0,Boston Celtics,107.0,,"18,624",TD Garden,Friday
2019/03/01,8:00p,Portland Trail Blazers,117.0,Toronto Raptors,119.0,,"19,800",Scotiabank Arena,Friday
2019/03/01,9:00p,New Orleans Pelicans,130.0,Phoenix Suns,116.0,,"14,123",Talking Stick Resort Arena,Friday
2019/03/01,10:00p,Los Angeles Clippers,116.0,Sacramento Kings,109.0,,"17,583",Golden 1 Center,Friday
2019/03/01,10:30p,Milwaukee Bucks,131.0,Los Angeles Lakers,120.0,,"18,997",STAPLES Center,Friday
2019/03/02,5:00p,Detroit Pistons,129.0,Cleveland Cavaliers,93.0,,"19,432",Quicken Loans Arena,Saturday
2019/03/02,7:00p,Orlando Magic,117.0,Indiana Pacers,112.0,,"17,923",Bankers Life Fieldhouse,Saturday
2019/03/02,7:30p,Brooklyn Nets,88.0,Miami Heat,117.0,,"19,600",AmericanAirlines Arena,Saturday
2019/03/02,8:30p,Memphis Grizzlies,111.0,Dallas Mavericks,81.0,,"20,233",American Airlines Center,Saturday
2019/03/02,8:30p,Golden State Warriors,120.0,Philadelphia 76ers,117.0,,"20,624",Wells Fargo Center,Saturday
2019/03/02,8:30p,Oklahoma City Thunder,102.0,San Antonio Spurs,116.0,,"18,439",AT&T Center,Saturday
