Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2017/04/06,7:00p,Milwaukee Bucks,89.0,Indiana Pacers,104.0,,"17,010",Bankers Life Fieldhouse,Thursday
2017/04/06,7:00p,Brooklyn Nets,107.0,Orlando Magic,115.0,,"18,095",Amway Center,Thursday
2017/04/06,7:00p,Chicago Bulls,102.0,Philadelphia 76ers,90.0,,"15,177",Wells Fargo Center,Thursday
2017/04/06,7:30p,Washington Wizards,106.0,New York Knicks,103.0,,"19,812",Madison Square Garden (IV),Thursday
2017/04/06,8:00p,Boston Celtics,116.0,Atlanta Hawks,123.0,,"18,688",Philips Arena,Thursday
2017/04/06,10:30p,Minnesota Timberwolves,98.0,Portland Trail Blazers,105.0,,"19,393",Moda Center,Thursday
2017/04/07,7:30p,Atlanta Hawks,114.0,Cleveland Cavaliers,100.0,,"20,562",Quicken Loans Arena,Friday
2017/04/07,7:30p,Miami Heat,94.0,Toronto Raptors,96.0,,"19,800",Air Canada Centre,Friday
2017/04/07,8:00p,Detroit Pistons,114.0,Houston Rockets,109.0,,"18,055",Toyota Center,Friday
2017/04/07,8:00p,New York Knicks,88.0,Memphis Grizzlies,101.0,,"17,631",FedEx Forum,Friday
2017/04/07,8:30p,San Antonio Spurs,102.0,Dallas Mavericks,89.0,,"20,133",American Airlines Center,Friday
2017/04/07,9:00p,New Orleans Pelicans,106.0,Denver Nuggets,122.0,,"16,348",Pepsi Center,Friday
2017/04/07,9:00p,Minnesota Timberwolves,113.0,Utah Jazz,120.0,,"19,911",Vivint Smart Home Arena,Friday
2017/04/07,10:00p,Oklahoma City Thunder,99.0,Phoenix Suns,120.0,,"18,055",Talking Stick Resort Arena,Friday
2017/04/07,10:30p,Sacramento Kings,94.0,Los Angeles Lakers,98.0,,"18,997",STAPLES Center,Friday
2017/04/08,5:00p,Chicago Bulls,106.0,Brooklyn Nets,107.0,,"17,732",Barclays Center,Saturday
2017/04/08,6:00p,Boston Celtics,121.0,Charlotte Hornets,114.0,,"19,407",Spectrum Center,Saturday
2017/04/08,6:00p,Indiana Pacers,127.0,Orlando Magic,112.0,,"18,846",Amway Center,Saturday
2017/04/08,7:00p,Milwaukee Bucks,90.0,Philadelphia 76ers,82.0,,"16,301",Wells Fargo Center,Saturday
2017/04/08,7:00p,Miami Heat,106.0,Washington Wizards,103.0,,"20,365",Verizon Center,Saturday
2017/04/08,8:30p,Los Angeles Clippers,98.0,San Antonio Spurs,87.0,,"18,420",AT&T Center,Saturday
2017/04/08,10:00p,Utah Jazz,86.0,Portland Trail Blazers,101.0,,"19,865",Moda Center,Saturday
2017/04/08,10:30p,New Orleans Pelicans,101.0,Golden State Warriors,123.0,,"19,596",Oracle Arena,Saturday
2017/04/09,12:00p,Toronto Raptors,110.0,New York Knicks,97.0,,"19,812",Madison Square Garden (IV),Sunday
2017/04/09,3:30p,Cleveland Cavaliers,125.0,Atlanta Hawks,126.0,OT,"18,835",Philips Arena,Sunday
2017/04/09,5:00p,Oklahoma City Thunder,106.0,Denver Nuggets,105.0,,"19,718",Pepsi Center,Sunday
2017/04/09,6:00p,Detroit Pistons,103.0,Memphis Grizzlies,90.0,,"16,521",FedEx Forum,Sunday
2017/04/09,6:00p,Dallas Mavericks,111.0,Phoenix Suns,124.0,,"18,055",Talking Stick Resort Arena,Sunday
2017/04/09,6:00p,Houston Rockets,135.0,Sacramento Kings,128.0,,"17,608",Golden 1 Center,Sunday
2017/04/09,9:30p,Minnesota Timberwolves,109.0,Los Angeles Lakers,110.0,,"18,997",STAPLES Center,Sunday
2017/04/10,7:00p,Indiana Pacers,120.0,Philadelphia 76ers,111.0,,"14,622",Wells Fargo Center,Monday
2017/04/10,7:30p,Brooklyn Nets,105.0,Boston Celtics,114.0,,"18,624",TD Garden,Monday
2017/04/10,7:30p,Cleveland Cavaliers,121.0,Miami Heat,124.0,OT,"19,673",AmericanAirlines Arena,Monday
2017/04/10,8:00p,Orlando Magic,75.0,Chicago Bulls,122.0,,"21,545",United Center,Monday
2017/04/10,8:00p,Washington Wizards,105.0,Detroit Pistons,101.0,,"21,012",The Palace of Auburn Hills,Monday
2017/04/10,8:00p,Charlotte Hornets,79.0,Milwaukee Bucks,89.0,,"18,717",BMO Harris Bradley Center,Monday
2017/04/10,10:00p,San Antonio Spurs,98.0,Portland Trail Blazers,99.0,,"19,393",Moda Center,Monday
2017/04/10,10:30p,Utah Jazz,105.0,Golden State Warriors,99.0,,"19,596",Oracle Arena,Monday
2017/04/10,10:30p,Houston Rockets,96.0,Los Angeles Clippers,125.0,,"19,163",STAPLES Center,Monday
2017/04/11,7:30p,Charlotte Hornets,76.0,Atlanta Hawks,103.0,,"14,205",Philips Arena,Tuesday
2017/04/11,8:00p,Oklahoma City Thunder,100.0,Minnesota Timberwolves,98.0,,"19,356",Target Center,Tuesday
2017/04/11,8:30p,Denver Nuggets,109.0,Dallas Mavericks,91.0,,"20,333",American Airlines Center,Tuesday
2017/04/11,10:30p,New Orleans Pelicans,96.0,Los Angeles Lakers,108.0,,"18,997",STAPLES Center,Tuesday
2017/04/11,10:30p,Phoenix Suns,104.0,Sacramento Kings,129.0,,"17,608",Golden 1 Center,Tuesday
2017/04/12,8:00p,Milwaukee Bucks,94.0,Boston Celtics,112.0,,"18,624",TD Garden,Wednesday
2017/04/12,8:00p,Brooklyn Nets,73.0,Chicago Bulls,112.0,,"21,648",United Center,Wednesday
2017/04/12,8:00p,Toronto Raptors,98.0,Cleveland Cavaliers,83.0,,"20,562",Quicken Loans Arena,Wednesday
2017/04/12,8:00p,Minnesota Timberwolves,118.0,Houston Rockets,123.0,,"18,055",Toyota Center,Wednesday
2017/04/12,8:00p,Atlanta Hawks,86.0,Indiana Pacers,104.0,,"17,923",Bankers Life Fieldhouse,Wednesday
2017/04/12,8:00p,Dallas Mavericks,100.0,Memphis Grizzlies,93.0,,"16,274",FedEx Forum,Wednesday
2017/04/12,8:00p,Washington Wizards,102.0,Miami Heat,110.0,,"19,963",AmericanAirlines Arena,Wednesday
2017/04/12,8:00p,Philadelphia 76ers,113.0,New York Knicks,114.0,,"19,812",Madison Square Garden (IV),Wednesday
2017/04/12,8:00p,Denver Nuggets,111.0,Oklahoma City Thunder,105.0,,"18,203",Chesapeake Energy Arena,Wednesday
2017/04/12,8:00p,Detroit Pistons,109.0,Orlando Magic,113.0,,"19,458",Amway Center,Wednesday
2017/04/12,9:00p,San Antonio Spurs,97.0,Utah Jazz,101.0,,"19,911",Vivint Smart Home Arena,Wednesday
2017/04/12,10:30p,Los Angeles Lakers,94.0,Golden State Warriors,109.0,,"19,596",Oracle Arena,Wednesday
2017/04/12,10:30p,Sacramento Kings,95.0,Los Angeles Clippers,115.0,,"19,060",STAPLES Center,Wednesday
2017/04/12,10:30p,New Orleans Pelicans,103.0,Portland Trail Blazers,100.0,,"19,521",Moda Center,Wednesday
2017/04/15,3:00p,Indiana Pacers,108.0,Cleveland Cavaliers,109.0,,"20,562",Quicken Loans Arena,Saturday
2017/04/15,5:30p,Milwaukee Bucks,97.0,Toronto Raptors,83.0,,"20,133",Air Canada Centre,Saturday
2017/04/15,8:00p,Memphis Grizzlies,82.0,San Antonio Spurs,111.0,,"18,418",AT&T Center,Saturday
2017/04/15,10:30p,Utah Jazz,97.0,Los Angeles Clippers,95.0,,"19,060",STAPLES Center,Saturday
2017/04/16,1:00p,Atlanta Hawks,107.0,Washington Wizards,114.0,,"20,356",Verizon Center,Sunday
2017/04/16,3:30p,Portland Trail Blazers,109.0,Golden State Warriors,121.0,,"19,596",Oracle Arena,Sunday
2017/04/16,6:30p,Chicago Bulls,106.0,Boston Celtics,102.0,,"18,624",TD Garden,Sunday
2017/04/16,9:00p,Oklahoma City Thunder,87.0,Houston Rockets,118.0,,"18,055",Toyota Center,Sunday
2017/04/17,7:00p,Indiana Pacers,111.0,Cleveland Cavaliers,117.0,,"20,562",Quicken Loans Arena,Monday
2017/04/17,9:30p,Memphis Grizzlies,82.0,San Antonio Spurs,96.0,,"18,418",AT&T Center,Monday
2017/04/18,7:00p,Milwaukee Bucks,100.0,Toronto Raptors,106.0,,"20,077",Air Canada Centre,Tuesday
2017/04/18,8:00p,Chicago Bulls,111.0,Boston Celtics,97.0,,"18,624",TD Garden,Tuesday
2017/04/18,10:30p,Utah Jazz,91.0,Los Angeles Clippers,99.0,,"19,060",STAPLES Center,Tuesday
2017/04/19,7:00p,Atlanta Hawks,101.0,Washington Wizards,109.0,,"20,356",Verizon Center,Wednesday
2017/04/19,8:00p,Oklahoma City Thunder,111.0,Houston Rockets,115.0,,"18,055",Toyota Center,Wednesday
2017/04/19,10:30p,Portland Trail Blazers,81.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Wednesday
2017/04/20,7:00p,Cleveland Cavaliers,119.0,Indiana Pacers,114.0,,"17,923",Bankers Life Fieldhouse,Thursday
2017/04/20,8:00p,Toronto Raptors,77.0,Milwaukee Bucks,104.0,,"18,717",BMO Harris Bradley Center,Thursday
2017/04/20,9:30p,San Antonio Spurs,94.0,Memphis Grizzlies,105.0,,"18,119",FedEx Forum,Thursday
2017/04/21,7:00p,Boston Celtics,104.0,Chicago Bulls,87.0,,"21,293",United Center,Friday
2017/04/21,9:30p,Houston Rockets,113.0,Oklahoma City Thunder,115.0,,"18,203",Chesapeake Energy Arena,Friday
2017/04/21,10:00p,Los Angeles Clippers,111.0,Utah Jazz,106.0,,"19,911",Vivint Smart Home Arena,Friday
2017/04/22,3:00p,Toronto Raptors,87.0,Milwaukee Bucks,76.0,,"18,717",BMO Harris Bradley Center,Saturday
2017/04/22,5:30p,Washington Wizards,98.0,Atlanta Hawks,116.0,,"18,866",Philips Arena,Saturday
2017/04/22,8:00p,San Antonio Spurs,108.0,Memphis Grizzlies,110.0,OT,"18,119",FedEx Forum,Saturday
2017/04/22,10:30p,Golden State Warriors,119.0,Portland Trail Blazers,113.0,,"20,177",Moda Center,Saturday
2017/04/23,1:00p,Cleveland Cavaliers,106.0,Indiana Pacers,102.0,,"17,923",Bankers Life Fieldhouse,Sunday
2017/04/23,3:30p,Houston Rockets,113.0,Oklahoma City Thunder,109.0,,"18,203",Chesapeake Energy Arena,Sunday
2017/04/23,6:30p,Boston Celtics,104.0,Chicago Bulls,95.0,,"21,863",United Center,Sunday
2017/04/23,9:00p,Los Angeles Clippers,98.0,Utah Jazz,105.0,,"19,911",Vivint Smart Home Arena,Sunday
2017/04/24,7:00p,Milwaukee Bucks,93.0,Toronto Raptors,118.0,,"20,251",Air Canada Centre,Monday
2017/04/24,8:00p,Washington Wizards,101.0,Atlanta Hawks,111.0,,"18,676",Philips Arena,Monday
2017/04/24,10:30p,Golden State Warriors,128.0,Portland Trail Blazers,103.0,,"19,902",Moda Center,Monday
2017/04/25,8:00p,Oklahoma City Thunder,99.0,Houston Rockets,105.0,,"18,055",Toyota Center,Tuesday
2017/04/25,9:00p,Memphis Grizzlies,103.0,San Antonio Spurs,116.0,,"18,418",AT&T Center,Tuesday
2017/04/25,10:30p,Utah Jazz,96.0,Los Angeles Clippers,92.0,,"19,171",STAPLES Center,Tuesday
2017/04/26,6:00p,Atlanta Hawks,99.0,Washington Wizards,103.0,,"20,356",Verizon Center,Wednesday
2017/04/26,8:30p,Chicago Bulls,97.0,Boston Celtics,108.0,,"18,624",TD Garden,Wednesday
2017/04/27,7:00p,Toronto Raptors,92.0,Milwaukee Bucks,89.0,,"18,717",BMO Harris Bradley Center,Thursday
2017/04/27,9:30p,San Antonio Spurs,103.0,Memphis Grizzlies,96.0,,"18,119",FedEx Forum,Thursday
2017/04/28,7:30p,Washington Wizards,115.0,Atlanta Hawks,99.0,,"18,849",Philips Arena,Friday
2017/04/28,8:00p,Boston Celtics,105.0,Chicago Bulls,83.0,,"21,682",United Center,Friday
2017/04/28,10:30p,Los Angeles Clippers,98.0,Utah Jazz,93.0,,"19,911",Vivint Smart Home Arena,Friday
2017/04/30,1:00p,Washington Wizards,111.0,Boston Celtics,123.0,,"18,624",TD Garden,Sunday
2017/04/30,3:30p,Utah Jazz,104.0,Los Angeles Clippers,91.0,,"19,060",STAPLES Center,Sunday
2017/05/01,7:00p,Toronto Raptors,105.0,Cleveland Cavaliers,116.0,,"20,562",Quicken Loans Arena,Monday
2017/05/01,9:30p,Houston Rockets,126.0,San Antonio Spurs,99.0,,"18,418",AT&T Center,Monday
2017/05/02,8:00p,Washington Wizards,119.0,Boston Celtics,129.0,OT,"18,624",TD Garden,Tuesday
2017/05/02,10:30p,Utah Jazz,94.0,Golden State Warriors,106.0,,"19,596",Oracle Arena,Tuesday
2017/05/03,7:00p,Toronto Raptors,103.0,Cleveland Cavaliers,125.0,,"20,562",Quicken Loans Arena,Wednesday
2017/05/03,9:30p,Houston Rockets,96.0,San Antonio Spurs,121.0,,"18,418",AT&T Center,Wednesday
2017/05/04,8:00p,Boston Celtics,89.0,Washington Wizards,116.0,,"20,356",Verizon Center,Thursday
2017/05/04,10:30p,Utah Jazz,104.0,Golden State Warriors,115.0,,"19,596",Oracle Arena,Thursday
2017/05/05,7:00p,Cleveland Cavaliers,115.0,Toronto Raptors,94.0,,"20,384",Air Canada Centre,Friday
2017/05/05,9:30p,San Antonio Spurs,103.0,Houston Rockets,92.0,,"18,187",Toyota Center,Friday
2017/05/06,8:30p,Golden State Warriors,102.0,Utah Jazz,91.0,,"19,911",Vivint Smart Home Arena,Saturday
2017/05/07,3:30p,Cleveland Cavaliers,109.0,Toronto Raptors,102.0,,"20,307",Air Canada Centre,Sunday
2017/05/07,6:30p,Boston Celtics,102.0,Washington Wizards,121.0,,"20,356",Verizon Center,Sunday
2017/05/07,9:00p,San Antonio Spurs,104.0,Houston Rockets,125.0,,"18,055",Toyota Center,Sunday
2017/05/08,9:00p,Golden State Warriors,121.0,Utah Jazz,95.0,,"19,911",Vivint Smart Home Arena,Monday
2017/05/09,8:00p,Houston Rockets,107.0,San Antonio Spurs,110.0,OT,"18,418",AT&T Center,Tuesday
2017/05/10,8:00p,Washington Wizards,101.0,Boston Celtics,123.0,,"18,624",TD Garden,Wednesday
2017/05/11,8:00p,San Antonio Spurs,114.0,Houston Rockets,75.0,,"18,055",Toyota Center,Thursday
2017/05/12,8:00p,Boston Celtics,91.0,Washington Wizards,92.0,,"20,356",Verizon Center,Friday
2017/05/14,3:30p,San Antonio Spurs,111.0,Golden State Warriors,113.0,,"19,596",Oracle Arena,Sunday
2017/05/15,8:00p,Washington Wizards,105.0,Boston Celtics,115.0,,"18,624",TD Garden,Monday
2017/05/16,9:00p,San Antonio Spurs,100.0,Golden State Warriors,136.0,,"19,596",Oracle Arena,Tuesday
2017/05/17,8:30p,Cleveland Cavaliers,117.0,Boston Celtics,104.0,,"18,624",TD Garden,Wednesday
2017/05/19,8:30p,Cleveland Cavaliers,130.0,Boston Celtics,86.0,,"18,624",TD Garden,Friday
2017/05/20,9:00p,Golden State Warriors,120.0,San Antonio Spurs,108.0,,"18,792",AT&T Center,Saturday
2017/05/21,8:30p,Boston Celtics,111.0,Cleveland Cavaliers,108.0,,"20,562",Quicken Loans Arena,Sunday
2017/05/22,9:00p,Golden State Warriors,129.0,San Antonio Spurs,115.0,,"18,466",AT&T Center,Monday
2017/05/23,8:30p,Boston Celtics,99.0,Cleveland Cavaliers,112.0,,"20,562",Quicken Loans Arena,Tuesday
2017/05/25,8:30p,Cleveland Cavaliers,135.0,Boston Celtics,102.0,,"18,624",TD Garden,Thursday
2017/06/01,9:00p,Cleveland Cavaliers,91.0,Golden State Warriors,113.0,,"19,596",Oracle Arena,Thursday
2017/06/04,8:00p,Cleveland Cavaliers,113.0,Golden State Warriors,132.0,,"19,596",Oracle Arena,Sunday
2017/06/07,9:00p,Golden State Warriors,118.0,Cleveland Cavaliers,113.0,,"20,562",Quicken Loans Arena,Wednesday
2017/06/09,9:00p,Golden State Warriors,116.0,Cleveland Cavaliers,137.0,,"20,562",Quicken Loans Arena,Friday
2017/06/12,9:00p,Cleveland Cavaliers,120.0,Golden State Warriors,129.0,,"19,596",Oracle Arena,Monday
