Date,Start_time,Visitor,PTS (V),Home,PTS (H),OT,Attendance,Arena,Week_Day
2016/04/06,7:30p,Charlotte Hornets,111.0,New York Knicks,97.0,,"19,812",Madison Square Garden (IV),Wednesday
2016/04/06,9:30p,Houston Rockets,86.0,Dallas Mavericks,88.0,,"20,108",American Airlines Center,Wednesday
2016/04/06,10:00p,Oklahoma City Thunder,115.0,Portland Trail Blazers,120.0,,"19,393",Moda Center,Wednesday
2016/04/06,10:30p,Los Angeles Clippers,91.0,Los Angeles Lakers,81.0,,"18,997",STAPLES Center,Wednesday
2016/04/07,8:00p,Toronto Raptors,87.0,Atlanta Hawks,95.0,,"17,864",Philips Arena,Thursday
2016/04/07,8:00p,Phoenix Suns,124.0,Houston Rockets,115.0,,"18,227",Toyota Center,Thursday
2016/04/07,8:00p,Chicago Bulls,98.0,Miami Heat,106.0,,"19,771",AmericanAirlines Arena,Thursday
2016/04/07,10:00p,Minnesota Timberwolves,105.0,Sacramento Kings,97.0,,"17,317",Sleep Train Arena,Thursday
2016/04/07,10:30p,San Antonio Spurs,101.0,Golden State Warriors,112.0,,"19,596",Oracle Arena,Thursday
2016/04/08,7:00p,Brooklyn Nets,99.0,Charlotte Hornets,113.0,,"18,337",Time Warner Cable Arena,Friday
2016/04/08,7:00p,Miami Heat,109.0,Orlando Magic,112.0,,"18,152",Amway Center,Friday
2016/04/08,7:00p,New York Knicks,109.0,Philadelphia 76ers,102.0,,"16,076",Wells Fargo Center,Friday
2016/04/08,7:30p,Milwaukee Bucks,109.0,Boston Celtics,124.0,,"18,624",TD Garden,Friday
2016/04/08,7:30p,Washington Wizards,99.0,Detroit Pistons,112.0,,"18,207",The Palace of Auburn Hills,Friday
2016/04/08,7:30p,Indiana Pacers,98.0,Toronto Raptors,111.0,,"19,800",Air Canada Centre,Friday
2016/04/08,8:00p,Los Angeles Lakers,102.0,New Orleans Pelicans,110.0,,"18,607",Smoothie King Center,Friday
2016/04/08,8:30p,Memphis Grizzlies,93.0,Dallas Mavericks,103.0,,"20,211",American Airlines Center,Friday
2016/04/08,9:00p,San Antonio Spurs,98.0,Denver Nuggets,102.0,,"16,347",Pepsi Center,Friday
2016/04/08,9:00p,Los Angeles Clippers,102.0,Utah Jazz,99.0,OT,"19,911",Vivint Smart Home Arena,Friday
2016/04/09,7:00p,Phoenix Suns,121.0,New Orleans Pelicans,100.0,,"16,932",Smoothie King Center,Saturday
2016/04/09,7:30p,Boston Celtics,107.0,Atlanta Hawks,118.0,,"19,257",Philips Arena,Saturday
2016/04/09,8:00p,Golden State Warriors,100.0,Memphis Grizzlies,99.0,,"18,119",FedEx Forum,Saturday
2016/04/09,8:30p,Cleveland Cavaliers,102.0,Chicago Bulls,105.0,,"22,186",United Center,Saturday
2016/04/09,10:30p,Minnesota Timberwolves,106.0,Portland Trail Blazers,105.0,,"19,733",Moda Center,Saturday
2016/04/09,10:30p,Oklahoma City Thunder,112.0,Sacramento Kings,114.0,,"17,317",Sleep Train Arena,Saturday
2016/04/10,12:00p,Charlotte Hornets,98.0,Washington Wizards,113.0,,"19,187",Verizon Center,Sunday
2016/04/10,3:30p,Los Angeles Lakers,110.0,Houston Rockets,130.0,,"18,442",Toyota Center,Sunday
2016/04/10,3:30p,Dallas Mavericks,91.0,Los Angeles Clippers,98.0,,"19,170",STAPLES Center,Sunday
2016/04/10,5:00p,Utah Jazz,100.0,Denver Nuggets,84.0,,"16,172",Pepsi Center,Sunday
2016/04/10,5:00p,Milwaukee Bucks,109.0,Philadelphia 76ers,108.0,OT,"16,267",Wells Fargo Center,Sunday
2016/04/10,6:00p,Brooklyn Nets,105.0,Indiana Pacers,129.0,,"18,165",Bankers Life Fieldhouse,Sunday
2016/04/10,6:00p,Orlando Magic,96.0,Miami Heat,118.0,,"19,913",AmericanAirlines Arena,Sunday
2016/04/10,7:00p,Golden State Warriors,92.0,San Antonio Spurs,86.0,,"18,658",AT&T Center,Sunday
2016/04/10,7:30p,Toronto Raptors,93.0,New York Knicks,89.0,,"19,812",Madison Square Garden (IV),Sunday
2016/04/11,7:00p,Atlanta Hawks,94.0,Cleveland Cavaliers,109.0,,"20,562",Quicken Loans Arena,Monday
2016/04/11,7:00p,Milwaukee Bucks,98.0,Orlando Magic,107.0,,"18,374",Amway Center,Monday
2016/04/11,7:30p,Charlotte Hornets,114.0,Boston Celtics,100.0,,"18,624",TD Garden,Monday
2016/04/11,7:30p,Washington Wizards,120.0,Brooklyn Nets,111.0,,"14,653",Barclays Center,Monday
2016/04/11,8:00p,Houston Rockets,129.0,Minnesota Timberwolves,105.0,,"14,983",Target Center,Monday
2016/04/11,8:00p,Chicago Bulls,121.0,New Orleans Pelicans,116.0,,"16,867",Smoothie King Center,Monday
2016/04/11,8:00p,Los Angeles Lakers,79.0,Oklahoma City Thunder,112.0,,"18,203",Chesapeake Energy Arena,Monday
2016/04/11,9:00p,Dallas Mavericks,101.0,Utah Jazz,92.0,,"19,911",Vivint Smart Home Arena,Monday
2016/04/11,10:00p,Sacramento Kings,105.0,Phoenix Suns,101.0,,"17,288",Talking Stick Resort Arena,Monday
2016/04/12,7:00p,New York Knicks,90.0,Indiana Pacers,102.0,,"17,906",Bankers Life Fieldhouse,Tuesday
2016/04/12,7:30p,Miami Heat,99.0,Detroit Pistons,93.0,,"18,575",The Palace of Auburn Hills,Tuesday
2016/04/12,7:30p,Philadelphia 76ers,98.0,Toronto Raptors,122.0,,"19,800",Air Canada Centre,Tuesday
2016/04/12,8:00p,Oklahoma City Thunder,98.0,San Antonio Spurs,102.0,OT,"18,765",AT&T Center,Tuesday
2016/04/12,10:30p,Memphis Grizzlies,84.0,Los Angeles Clippers,110.0,,"19,147",STAPLES Center,Tuesday
2016/04/13,8:00p,Miami Heat,88.0,Boston Celtics,98.0,,"18,624",TD Garden,Wednesday
2016/04/13,8:00p,Toronto Raptors,103.0,Brooklyn Nets,96.0,,"16,517",Barclays Center,Wednesday
2016/04/13,8:00p,Philadelphia 76ers,105.0,Chicago Bulls,115.0,,"21,777",United Center,Wednesday
2016/04/13,8:00p,Orlando Magic,103.0,Charlotte Hornets,117.0,,"17,372",Time Warner Cable Arena,Wednesday
2016/04/13,8:00p,Detroit Pistons,112.0,Cleveland Cavaliers,110.0,OT,"20,562",Quicken Loans Arena,Wednesday
2016/04/13,8:00p,San Antonio Spurs,96.0,Dallas Mavericks,91.0,,"20,346",American Airlines Center,Wednesday
2016/04/13,8:00p,Sacramento Kings,81.0,Houston Rockets,116.0,,"18,311",Toyota Center,Wednesday
2016/04/13,8:00p,Indiana Pacers,97.0,Milwaukee Bucks,92.0,,"16,569",BMO Harris Bradley Center,Wednesday
2016/04/13,8:00p,New Orleans Pelicans,109.0,Minnesota Timberwolves,144.0,,"14,889",Target Center,Wednesday
2016/04/13,8:00p,Atlanta Hawks,98.0,Washington Wizards,109.0,,"17,399",Verizon Center,Wednesday
2016/04/13,10:30p,Memphis Grizzlies,104.0,Golden State Warriors,125.0,,"19,596",Oracle Arena,Wednesday
2016/04/13,10:30p,Utah Jazz,96.0,Los Angeles Lakers,101.0,,"18,997",STAPLES Center,Wednesday
2016/04/13,10:30p,Los Angeles Clippers,105.0,Phoenix Suns,114.0,,"18,055",Talking Stick Resort Arena,Wednesday
2016/04/13,10:30p,Denver Nuggets,99.0,Portland Trail Blazers,107.0,,"19,571",Moda Center,Wednesday
2016/04/16,12:30p,Indiana Pacers,100.0,Toronto Raptors,90.0,,"19,800",Air Canada Centre,Saturday
2016/04/16,3:30p,Houston Rockets,78.0,Golden State Warriors,104.0,,"19,596",Oracle Arena,Saturday
2016/04/16,7:00p,Boston Celtics,101.0,Atlanta Hawks,102.0,,"18,980",Philips Arena,Saturday
2016/04/16,9:30p,Dallas Mavericks,70.0,Oklahoma City Thunder,108.0,,"18,203",Chesapeake Energy Arena,Saturday
2016/04/17,3:00p,Detroit Pistons,101.0,Cleveland Cavaliers,106.0,,"20,562",Quicken Loans Arena,Sunday
2016/04/17,5:30p,Charlotte Hornets,91.0,Miami Heat,123.0,,"19,600",AmericanAirlines Arena,Sunday
2016/04/17,8:00p,Memphis Grizzlies,74.0,San Antonio Spurs,106.0,,"18,418",AT&T Center,Sunday
2016/04/17,10:30p,Portland Trail Blazers,95.0,Los Angeles Clippers,115.0,,"19,122",STAPLES Center,Sunday
2016/04/18,7:00p,Indiana Pacers,87.0,Toronto Raptors,98.0,,"19,800",Air Canada Centre,Monday
2016/04/18,8:00p,Dallas Mavericks,85.0,Oklahoma City Thunder,84.0,,"18,203",Chesapeake Energy Arena,Monday
2016/04/18,10:30p,Houston Rockets,106.0,Golden State Warriors,115.0,,"19,596",Oracle Arena,Monday
2016/04/19,7:00p,Boston Celtics,72.0,Atlanta Hawks,89.0,,"18,972",Philips Arena,Tuesday
2016/04/19,9:30p,Memphis Grizzlies,68.0,San Antonio Spurs,94.0,,"18,418",AT&T Center,Tuesday
2016/04/20,7:00p,Charlotte Hornets,103.0,Miami Heat,115.0,,"19,650",AmericanAirlines Arena,Wednesday
2016/04/20,8:00p,Detroit Pistons,90.0,Cleveland Cavaliers,107.0,,"20,562",Quicken Loans Arena,Wednesday
2016/04/20,10:30p,Portland Trail Blazers,81.0,Los Angeles Clippers,102.0,,"19,127",STAPLES Center,Wednesday
2016/04/21,7:00p,Oklahoma City Thunder,131.0,Dallas Mavericks,102.0,,"20,150",American Airlines Center,Thursday
2016/04/21,7:30p,Toronto Raptors,101.0,Indiana Pacers,85.0,,"18,165",Bankers Life Fieldhouse,Thursday
2016/04/21,9:30p,Golden State Warriors,96.0,Houston Rockets,97.0,,"18,200",Toyota Center,Thursday
2016/04/22,7:00p,Cleveland Cavaliers,101.0,Detroit Pistons,91.0,,"21,584",The Palace of Auburn Hills,Friday
2016/04/22,8:00p,Atlanta Hawks,103.0,Boston Celtics,111.0,,"18,624",TD Garden,Friday
2016/04/22,9:30p,San Antonio Spurs,96.0,Memphis Grizzlies,87.0,,"18,119",FedEx Forum,Friday
2016/04/23,3:00p,Toronto Raptors,83.0,Indiana Pacers,100.0,,"18,165",Bankers Life Fieldhouse,Saturday
2016/04/23,5:30p,Miami Heat,80.0,Charlotte Hornets,96.0,,"19,604",Time Warner Cable Arena,Saturday
2016/04/23,8:00p,Oklahoma City Thunder,119.0,Dallas Mavericks,108.0,,"20,516",American Airlines Center,Saturday
2016/04/23,10:30p,Los Angeles Clippers,88.0,Portland Trail Blazers,96.0,,"19,761",Moda Center,Saturday
2016/04/24,1:00p,San Antonio Spurs,116.0,Memphis Grizzlies,95.0,,"18,119",FedEx Forum,Sunday
2016/04/24,3:30p,Golden State Warriors,121.0,Houston Rockets,94.0,,"18,200",Toyota Center,Sunday
2016/04/24,6:00p,Atlanta Hawks,95.0,Boston Celtics,104.0,OT,"18,624",TD Garden,Sunday
2016/04/24,8:30p,Cleveland Cavaliers,100.0,Detroit Pistons,98.0,,"21,584",The Palace of Auburn Hills,Sunday
2016/04/25,7:00p,Miami Heat,85.0,Charlotte Hornets,89.0,,"19,156",Time Warner Cable Arena,Monday
2016/04/25,8:00p,Dallas Mavericks,104.0,Oklahoma City Thunder,118.0,,"18,203",Chesapeake Energy Arena,Monday
2016/04/25,10:30p,Los Angeles Clippers,84.0,Portland Trail Blazers,98.0,,"19,607",Moda Center,Monday
2016/04/26,6:00p,Indiana Pacers,99.0,Toronto Raptors,102.0,,"19,800",Air Canada Centre,Tuesday
2016/04/26,8:30p,Boston Celtics,83.0,Atlanta Hawks,110.0,,"18,987",Philips Arena,Tuesday
2016/04/27,8:00p,Charlotte Hornets,90.0,Miami Heat,88.0,,"19,685",AmericanAirlines Arena,Wednesday
2016/04/27,10:00p,Portland Trail Blazers,108.0,Los Angeles Clippers,98.0,,"19,060",STAPLES Center,Wednesday
2016/04/27,10:30p,Houston Rockets,81.0,Golden State Warriors,114.0,,"19,596",Oracle Arena,Wednesday
2016/04/28,8:00p,Atlanta Hawks,104.0,Boston Celtics,92.0,,"18,624",TD Garden,Thursday
2016/04/29,7:30p,Toronto Raptors,83.0,Indiana Pacers,101.0,,"18,165",Bankers Life Fieldhouse,Friday
2016/04/29,8:00p,Miami Heat,97.0,Charlotte Hornets,90.0,,"19,636",Time Warner Cable Arena,Friday
2016/04/29,10:30p,Los Angeles Clippers,103.0,Portland Trail Blazers,106.0,,"19,768",Moda Center,Friday
2016/04/30,8:30p,Oklahoma City Thunder,92.0,San Antonio Spurs,124.0,,"18,418",AT&T Center,Saturday
2016/05/01,1:00p,Charlotte Hornets,73.0,Miami Heat,106.0,,"19,868",AmericanAirlines Arena,Sunday
2016/05/01,3:30p,Portland Trail Blazers,106.0,Golden State Warriors,118.0,,"19,596",Oracle Arena,Sunday
2016/05/01,8:00p,Indiana Pacers,84.0,Toronto Raptors,89.0,,"20,669",Air Canada Centre,Sunday
2016/05/02,7:00p,Atlanta Hawks,93.0,Cleveland Cavaliers,104.0,,"20,562",Quicken Loans Arena,Monday
2016/05/02,9:30p,Oklahoma City Thunder,98.0,San Antonio Spurs,97.0,,"18,418",AT&T Center,Monday
2016/05/03,8:00p,Miami Heat,102.0,Toronto Raptors,96.0,OT,"19,800",Air Canada Centre,Tuesday
2016/05/03,10:30p,Portland Trail Blazers,99.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Tuesday
2016/05/04,8:00p,Atlanta Hawks,98.0,Cleveland Cavaliers,123.0,,"20,562",Quicken Loans Arena,Wednesday
2016/05/05,8:00p,Miami Heat,92.0,Toronto Raptors,96.0,OT,"20,906",Air Canada Centre,Thursday
2016/05/06,7:00p,Cleveland Cavaliers,121.0,Atlanta Hawks,108.0,,"19,089",Philips Arena,Friday
2016/05/06,9:30p,San Antonio Spurs,100.0,Oklahoma City Thunder,96.0,,"18,203",Chesapeake Energy Arena,Friday
2016/05/07,5:00p,Toronto Raptors,95.0,Miami Heat,91.0,,"19,675",AmericanAirlines Arena,Saturday
2016/05/07,8:30p,Golden State Warriors,108.0,Portland Trail Blazers,120.0,,"19,673",Moda Center,Saturday
2016/05/08,3:30p,Cleveland Cavaliers,100.0,Atlanta Hawks,99.0,,"19,031",Philips Arena,Sunday
2016/05/08,8:00p,San Antonio Spurs,97.0,Oklahoma City Thunder,111.0,,"18,203",Chesapeake Energy Arena,Sunday
2016/05/09,8:00p,Toronto Raptors,87.0,Miami Heat,94.0,OT,"19,600",AmericanAirlines Arena,Monday
2016/05/09,10:30p,Golden State Warriors,132.0,Portland Trail Blazers,125.0,OT,"19,583",Moda Center,Monday
2016/05/10,8:00p,Oklahoma City Thunder,95.0,San Antonio Spurs,91.0,,"18,418",AT&T Center,Tuesday
2016/05/11,8:00p,Miami Heat,91.0,Toronto Raptors,99.0,,"20,155",Air Canada Centre,Wednesday
2016/05/11,10:30p,Portland Trail Blazers,121.0,Golden State Warriors,125.0,,"19,596",Oracle Arena,Wednesday
2016/05/12,8:30p,San Antonio Spurs,99.0,Oklahoma City Thunder,113.0,,"18,203",Chesapeake Energy Arena,Thursday
2016/05/13,8:00p,Toronto Raptors,91.0,Miami Heat,103.0,,"19,757",AmericanAirlines Arena,Friday
2016/05/15,3:30p,Miami Heat,89.0,Toronto Raptors,116.0,,"20,257",Air Canada Centre,Sunday
2016/05/16,9:00p,Oklahoma City Thunder,108.0,Golden State Warriors,102.0,,"19,596",Oracle Arena,Monday
2016/05/17,8:30p,Toronto Raptors,84.0,Cleveland Cavaliers,115.0,,"20,562",Quicken Loans Arena,Tuesday
2016/05/18,9:00p,Oklahoma City Thunder,91.0,Golden State Warriors,118.0,,"19,596",Oracle Arena,Wednesday
2016/05/19,8:30p,Toronto Raptors,89.0,Cleveland Cavaliers,108.0,,"20,562",Quicken Loans Arena,Thursday
2016/05/21,8:30p,Cleveland Cavaliers,84.0,Toronto Raptors,99.0,,"20,207",Air Canada Centre,Saturday
2016/05/22,8:00p,Golden State Warriors,105.0,Oklahoma City Thunder,133.0,,"18,203",Chesapeake Energy Arena,Sunday
2016/05/23,8:30p,Cleveland Cavaliers,99.0,Toronto Raptors,105.0,,"20,367",Air Canada Centre,Monday
2016/05/24,9:00p,Golden State Warriors,94.0,Oklahoma City Thunder,118.0,,"18,203",Chesapeake Energy Arena,Tuesday
2016/05/25,8:30p,Toronto Raptors,78.0,Cleveland Cavaliers,116.0,,"20,562",Quicken Loans Arena,Wednesday
2016/05/26,9:00p,Oklahoma City Thunder,111.0,Golden State Warriors,120.0,,"19,596",Oracle Arena,Thursday
2016/05/27,8:30p,Cleveland Cavaliers,113.0,Toronto Raptors,87.0,,"20,605",Air Canada Centre,Friday
2016/05/28,9:00p,Golden State Warriors,108.0,Oklahoma City Thunder,101.0,,"18,203",Chesapeake Energy Arena,Saturday
2016/05/30,9:00p,Oklahoma City Thunder,88.0,Golden State Warriors,96.0,,"19,596",Oracle Arena,Monday
2016/06/02,9:00p,Cleveland Cavaliers,89.0,Golden State Warriors,104.0,,"19,596",Oracle Arena,Thursday
2016/06/05,8:00p,Cleveland Cavaliers,77.0,Golden State Warriors,110.0,,"19,596",Oracle Arena,Sunday
2016/06/08,9:00p,Golden State Warriors,90.0,Cleveland Cavaliers,120.0,,"20,562",Quicken Loans Arena,Wednesday
2016/06/10,9:00p,Golden State Warriors,108.0,Cleveland Cavaliers,97.0,,"20,562",Quicken Loans Arena,Friday
2016/06/13,9:00p,Cleveland Cavaliers,112.0,Golden State Warriors,97.0,,"19,596",Oracle Arena,Monday
2016/06/16,9:00p,Golden State Warriors,101.0,Cleveland Cavaliers,115.0,,"20,562",Quicken Loans Arena,Thursday
2016/06/19,8:00p,Cleveland Cavaliers,93.0,Golden State Warriors,89.0,,"19,596",Oracle Arena,Sunday
